Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,Dim8,Dim9,Dim10,Dim11,Dim12,Dim13,Dim14,Dim15,Dim16,Dim17,Dim18,Dim19,Dim20,Dim21,Dim22,Dim23,Dim24,Dim25,Dim26,Dim27,Dim28,Dim29,Dim30,Dim31,Dim32,Dim33,Dim34,Dim35,Dim36,Dim37,Dim38,Dim39,Dim40,Dim41,Dim42,Dim43,Dim44,Dim45,Dim46,Dim47,Dim48,Dim49,Dim50,Dim51,Dim52,Dim53,Dim54,Dim55,Dim56,Dim57,Dim58,Dim59,Dim60,Dim61,Dim62,Dim63,Dim64,Dim65,Dim66,Dim67,Dim68,Dim69,Dim70,Dim71,Dim72,Dim73,Dim74,Dim75,Dim76,Dim77,Dim78,Dim79,Dim80,Dim81,Dim82,Dim83,Dim84,Dim85,Dim86,Dim87,Dim88,Dim89,Dim90,Dim91,Dim92,Dim93,Dim94,Dim95,Dim96,Dim97,Dim98,Dim99,Dim100,Dim101,Dim102,Dim103,Dim104,Dim105,Dim106,Dim107,Dim108,Dim109,Dim110,Label
0.18112465838798572,0.2266363625008942,-0.17175673555756002,0.0014105709684119159,-0.07357216653558735,-0.08994023030352279,0.07056664876225381,0.1408238948705579,-0.26076971344327093,-0.1252645665301234,-0.14973835568798088,0.15864143211118797,0.1373954848396837,0.1194193911958142,0.013184280721027765,0.2151573300361443,-0.06340973007287057,-0.00810316845938983,-0.10788276732667566,0.27927200020388865,-0.1502875631944557,-0.17199656619729423,-0.2070575676985181,0.13305855324870647,-0.17369788535652403,-0.07157608397163573,-0.27525052817736667,0.11399576212535976,0.011829425242333045,0.07958566313050594,-0.0021998874664324705,-0.17201870611640735,-0.08556693562277147,-0.02342794607366444,0.0069290356988315855,-0.1316025944001969,0.03948164515993315,-0.1821644406650672,0.1467829086694569,0.20069906728553044,-0.2334313823985522,-0.2716449472267365,0.0503666875077545,-0.14453048011927144,-0.0842171535508868,-0.05347012159612061,0.20552420462777968,-0.03775014676559413,-0.23856308951258154,-0.24999338899771892,0.11150316571739216,-0.12455432631144857,-0.10072366431147474,0.008794960569109207,0.1045195444852813,0.05046336662483383,-0.013680856427873651,-0.06239515387017021,0.0984955008217879,0.023512774115474592,0.007846708171394054,0.027954658153051454,-0.1531437991284777,-0.186042795966548,-0.05561768000843021,0.034779314220170235,-0.11283657904572597,-0.07398167354031851,-0.231327918857028,-0.008992314796574388,0.15517883497373325,0.2301868814372161,0.16803027796622833,-0.3527084971803603,-0.07057368354627326,-0.0487431365259846,0.1805976346405625,-0.054691872208666406,0.04171905271066369,-0.08008236326791517,0.11246947235531454,0.07472178988777019,0.23582893658423104,0.11436582120160085,-0.03198143036103761,0.1780365836730326,-0.28216909613111146,0.06570153808929313,0.019348715766493302,-0.20342613431908213,0.06068299307871643,0.24062056193641185,-0.1071280179037394,-0.24585962466620084,0.0272266586683576,-0.21041856983342216,0.0922668894929345,-0.00948889069291551,-0.008407222997113752,0.15483779693892402,-0.08529151183574193,-0.07542082461287085,0.039039584160407585,0.015187195137268314,0.026733311072922886,0.10419841649701625,-0.2878708329269956,-0.010937148668820063,0.07012164629095516,0.1466043082487502,1
0.18645100813867876,-0.19382170502508447,0.059855071633705716,-0.13039685214746005,-0.23226792254088863,-0.09468983127138147,-0.20502970112719143,0.09479782291359361,-0.02914981288321597,-0.05208206153032884,-0.0446184578603971,-0.09086697148408973,-0.14818399302996643,-0.36872214855671226,0.14848166078389288,0.10572566141848183,-0.06296234168860917,0.012044986263631142,-0.06595356127664254,0.19481470116163913,0.06271749614378958,-0.02996438955305821,0.03311792833156781,-0.12761985978131635,-0.12519958805026882,0.35317648179258565,0.0465136275062617,0.13335968401124748,-0.16300470886731178,0.016559720260033835,0.005099487968891522,0.12277330867164454,0.033032667232327395,-0.12968101167332163,-0.060893062974879016,-0.351211875597385,-0.21938962289561403,0.052280221380358455,0.23517029714421417,0.016330325572767368,-0.14192764436376534,-0.0360973217869281,-0.1755731611708415,-0.04976248030796703,0.04698607547776951,-0.18962951122153127,-0.07201300187961912,0.1353399287043917,0.04728777970351287,0.05835549710279349,-0.02192332078311112,-0.18117534506298577,-0.2430046179209484,-0.14839309329168107,-0.06030834395814927,-0.16671048765687463,0.16924105292827177,0.0314782302050328,-0.09936488754179068,0.19888276025908908,0.25346763409795037,-0.12884856627388808,0.09481701258133363,-0.034001382185472065,-0.06058192790554579,-0.05920573597777151,0.025765257325982685,-0.2002371315845233,0.3586185396880537,-0.09542577632638054,-0.04094092675485524,-0.00583199418202746,-0.049457319610308643,-0.09060314109780386,0.2033283630153398,-0.06703545975455039,-0.18465592129606875,0.06088348015128993,-0.015226191765869333,0.23418868242804225,-0.035452234048803564,0.0810033659452618,0.14446455710861716,0.0832242362745651,-0.054075299064960336,0.09450306831856102,0.037397928437893926,-0.12097773974176212,0.01943484675559936,-0.09657810261831079,-0.2142535018988587,0.27039521456268567,-0.07978085064013145,-0.031464765931689176,-0.22302068862980465,0.1702956335360611,0.11955951903436403,0.034165526197650134,0.0550234448480799,0.097637187065539,0.09604738660757453,-0.2847976628646774,-0.1813929057500437,-0.21714456688743197,0.007122428047544595,0.0129574791794866,0.17231737503557015,-0.036029040419515865,-0.16031155119479396,0.08700936890123845,1
0.12235429881278403,0.08219365984674157,-0.3209216519182547,0.17627992552054697,-0.0199940812634418,0.01355565798280871,0.08177445141919339,-0.04587883183503231,0.048384741109082384,-0.09924683463113299,0.2146963770902046,0.12700642600282408,-0.04365609952464766,0.0713098879364214,-0.28994929759262866,0.13681186421685465,0.08638972040010799,-0.1303237477037812,0.18219736516716328,-0.10700645250293994,0.04890006156868221,0.04158418886776105,-0.07933274019130168,0.155731164288968,0.2918899777658901,0.019297522837149472,0.07588984995886836,-0.12272691609904385,-0.1835989948101667,-0.08466052046684122,0.0829881033510318,-0.08595875555976956,0.24399241220795198,0.016729258446345367,0.12517006899927008,0.1468711456076103,-0.13093240230126646,-0.05537870554028801,-0.17857108685404932,-0.05814913138319466,-0.19393497006574345,0.20908407253963424,-0.2505546880467019,-0.03273987323897547,0.11265352435979686,0.2795022231771415,0.1590934993395504,0.0625112985444515,-0.029590017305218982,-0.2195763402925488,0.037198297988961355,0.08191446808860443,-0.06561494277654291,0.22284400467711987,0.028733207246476003,-0.3321573001993099,0.043226560307935195,-0.017875907695753538,-0.01052760655365843,-0.23894481054273117,-0.08382157190521683,0.05942540018189227,-0.053942601657880423,0.09723726858058915,-0.15257462387857815,-0.04950858672022636,-0.045320397865440586,-0.018830239193128588,0.06421825307284236,0.10662582161739206,-0.14693161725692627,-0.16600551919620787,0.21027169774854848,0.18467123096357774,-0.18779064215679686,0.08417207775133745,-0.08642362858371147,0.1344963859679587,-0.014351611068239343,-0.05603442130455593,0.11202345678993855,0.03891394151259431,-0.1561975775421903,0.09216202279815486,0.11627338844057752,0.14131527803995572,-0.37628910166949137,0.09603733518329277,0.22593607515684205,-0.09601749781038058,0.09678905246675013,-0.06215236736601339,0.16106484838340585,0.1285075589317251,-0.06886338538626999,0.10122027732682143,0.1401689978615064,-0.15219688743419785,-0.1654078409406057,0.19026828032880827,-0.0493431099435664,-0.11987438382729304,0.14432644704914152,-0.10421107767571437,0.09230016285255832,-0.2187026477623213,0.028701963891085452,0.02577953478675561,-0.2513775559724927,-0.18035404423748613,1
-0.11275536536815178,0.07884438352666974,0.09766827538202283,0.06745123898200833,0.0008515016284701552,0.01944046974880219,0.3070537990990209,-0.05584004200315746,0.06787331235226408,-0.16673319766081318,0.08301645457373318,0.004689753947610976,-0.23311357501282942,-0.29932492158758806,0.3222777922653728,0.11339969387690688,0.06044713678553392,-0.06357540181051516,-0.08799922881777675,-0.05359442046289486,-0.09640246058970725,0.14432176275443534,-0.15188265875432472,0.06939379642480455,-0.025457726866570822,0.01900220769611024,0.10189238586525942,0.14835844853502148,0.0056552062508264675,-0.2671671530426787,0.017397092425419404,0.17087604736987078,0.029113485484612005,0.0947697456781332,-0.056643222242429424,0.03564369242810139,-0.09116931252170066,0.06485034218492286,0.13974803861751497,0.050137792504322834,0.08964694183900815,0.170284268203638,0.0412495466013543,-0.12116453469505195,-0.1465093786945687,0.12515592909286877,0.1229120485813682,0.10391709175923125,-0.15595203949628106,0.0789124988416171,0.039504339858853633,-0.006668785725138347,-0.43176174640452414,-0.13577847442383328,0.15357655631945252,0.2807191968552711,0.09475482530708748,-0.08561154883757925,0.03830464493548688,0.13407222738627583,0.006594568966764763,-0.14948632940118453,0.19862369686745968,-0.08029460691733059,-0.06124589522964784,0.1843594468639146,-0.13126107832933215,-0.006351184417299583,-8.081067166440276e-05,0.1764471160311567,0.19646123274619226,-0.15735319712537668,0.05918866678412395,0.10666396768514938,0.03644641732384081,-0.1602547175893433,-0.2778883302576184,-0.1491190276607964,-0.1606620086260004,0.09372294130268359,0.06219978201405537,0.22649744138679595,-0.019403194552970224,-0.1023816733718706,-0.26116718793164745,-0.04624489681123226,-0.08694531272030849,-0.09362698717835288,-0.2758319906319952,-0.10688380548982422,0.10507840599606731,-0.012346455709339621,-0.22961818344082732,0.06093879430282401,-0.034599203627505445,0.15549202909468815,-0.15592891755980293,0.04619352507132304,0.13186498215029166,0.18877251355590782,-0.23007842921471258,0.2985178610090703,0.006652145683530749,0.11226253801042937,0.21108234052040215,0.06342998413602759,0.06371392293970017,0.13553574068906046,-0.14087934932643134,-0.1270976847145773,1
-0.2605678426510488,-0.014645516468214381,-0.5965860731945907,0.5689330315362859,-0.2922596384757709,-0.3953475521764914,-0.4809064662073099,0.6457581379796427,1.315443453364761,0.7472660446499417,0.14808324890593907,-0.26053503155533303,-0.32942832647716397,0.7208108213895461,-0.9310811829158365,0.4011323153996331,-0.03849366907697943,-0.3581144116293362,0.3968732874679348,-0.30476982365812444,0.05072639487020332,-0.2087946564631089,-1.0443957430410302,0.24309561369075114,0.0634678416487592,-0.39183146338427455,-0.01684472084246178,-0.7733320028218008,-0.4055877415931078,-0.4545524915465738,0.24146300774604962,0.33973632780861124,-0.01313038863910472,0.6463273911408676,0.38234850889890937,-0.12030479774068467,-0.24138024002624983,-0.28863403205701,0.0024966240793302882,0.20915860378117895,0.06494132031633791,-0.04945254860066939,0.563989902797776,0.03423099714771427,0.35075016094454176,-0.04111347999069426,-0.5599053651543707,-0.3805403131353582,0.7475227522747769,-0.046276675325453744,-0.20832373354560405,0.3066094347898868,-0.5491703947325046,0.5257373468650881,-0.09552365342671224,-0.26437370676754557,0.24998846363715166,0.3304314892778695,0.003165356149701065,-0.040523823768119624,-0.4747785075536034,-0.05118118459811047,-0.5228655854764589,-0.4442485996984936,-1.074028688423518,0.19778619758809468,-0.23408243450704122,0.12945579737393445,0.9282799671038469,-0.34006736101439894,0.26027690978002593,-0.24750470524189683,0.0799799285058547,-0.30979169294565906,0.11183562150221213,-0.17701226787919383,-0.07302881363715916,-0.17318316827537872,0.09198389932557693,0.31693339269420784,-0.6018727155335996,-0.3072751501607889,-0.3013176398654796,-0.3176942004393159,-0.04653875122531697,-0.31057334545110044,-0.32633806051966574,0.7239721122092111,-0.49100058600190233,0.24345820704922402,-0.13177417916186956,0.23213240430321241,0.3180043206189562,-0.0677258194538611,0.06526668905114108,-0.009425842071495154,0.5227906587756341,-0.8262531296273717,-0.012481772638935074,0.3730527104841585,0.16931648897227122,-0.6828724068399775,-0.07971366982939743,0.08696148556844346,0.02936807085966284,0.09623777395832904,-0.21074482833482208,0.5280201561257676,-0.3060904018238032,0.2791892955584634,2
-0.22475033624226537,-0.05692501546379783,-0.6502458617694378,0.367615571298031,-0.2072041664392799,-0.1595693726855382,-0.08340479587155643,0.8722540928152144,1.3939337020979146,0.37520269199037704,0.04934649701896213,-0.40748533053526,-0.11759149012666589,0.17410260552810702,-0.8510540812204012,0.5149352702406739,-0.14279215816287455,-0.28493443273957764,0.33312283372186297,0.012390668003627966,0.04246030068672637,-0.08318810213019186,-0.5563363564446823,0.007694455998899757,0.34587367162344806,-0.08199733790318792,-0.3665899655122119,-0.520987212022929,-0.17286838662633996,-0.42807601572001863,0.8524592426436819,0.16274929571780106,-0.08434647909137834,0.8393735001941156,-0.1675905540257246,-0.0422225933928974,-0.0805055135955609,-0.38544762946044575,-0.09838840757961503,0.2139865597982642,0.13751028899517037,-0.09788136647447362,0.7456264548203143,0.11318349736600125,0.3607342755780441,-0.06361352475490717,-0.7385843048044995,0.17023300982709635,0.989937207116538,0.18436918012143844,-0.23888089850798158,0.2822816412251107,-0.6911586398744454,0.3726665507861393,-0.18334412381941967,-0.4545734268050998,0.28739513843149783,-0.05059923295902513,-0.029644862592949628,0.14364839108200594,-0.15622703858369713,0.16068754840470806,-0.6125289151230967,-0.1470131854461147,-1.01672724190791,0.19172841429795268,0.328391183806798,0.13260232962659155,0.8233049980574176,-0.417047445460092,0.5834606624424719,-0.14633709292945507,-0.30919962799631595,-0.23223098836867015,0.13628885233432203,-0.321881214785841,-0.5149791075565611,-0.09757379890590123,0.5102164118968346,0.3657026565123805,-0.520235168452211,-0.2777050016041428,-0.9032475710850945,-0.016153257974471036,-0.03767896610312206,0.08669989929501187,-0.30988773034255973,0.10966195795692753,-0.18341822787653514,0.11596279804224502,-0.25220491362743747,0.23085047560944022,-0.12342806470551645,-0.05306199022565819,-0.03588102703850651,-0.17008039282424336,0.1493122175840626,-0.7875819661238718,0.06688537360481055,0.4679459950424016,0.30414084836393146,-1.0087011894496707,0.35899526192172254,-0.04140074369632106,0.37929161139111095,0.06294779490378899,-0.05063085802237606,0.03997980482353247,-0.0009814684618002847,0.18739786665521815,2
-0.14904854663631906,-0.4422630095276648,-1.0063258642871884,0.3845612429409887,-0.1795742147911172,-0.000789991546396536,-0.0006362071137165637,0.92921326947667,1.575694704755594,0.04175303445179629,-0.2909756433813673,-0.535289624330199,-0.22465683597702998,0.12330575977192432,-0.8846150077181099,0.2992090535956548,0.007788362269821228,-0.40612692092801267,0.205088030319033,0.14680116060134155,-0.24253016879681996,-0.030714723148946826,-0.6494417802697939,0.31086809997973425,-0.1800341088710886,-0.13231770557892675,0.10073428969757425,-0.6298630060596185,-0.767540736788823,-0.07682485129874381,0.0165595246671168,-0.049736904240073154,0.06385690007508914,0.618461209934011,0.2039380462910228,-0.18178513733634533,-0.1334618044362561,-0.4898524443887392,-0.14340069033592745,0.4610952654216064,0.02419318091071076,-0.12982658076934722,0.6596647702142727,0.07719700550653102,0.40704237592153114,-0.02355534841806286,-0.6195657929224252,-0.1528237351791446,0.8320486411952659,0.17781383979316465,-0.47819524629975907,0.32721081087891707,-0.44576019600545774,0.47739549194841546,0.34739492895124574,-0.3855998804470789,0.13937619073967225,-0.09517306357740475,-0.021960220603670588,-0.0025420689351435474,-0.05203703153199904,0.4355996648662579,-0.3266709716948131,-0.20842775397961605,-0.9816508539211153,0.41195221099867285,-0.12314867965164222,0.16632978313320718,0.61463815550418,-0.5499026334226963,0.7041382397079443,-0.29976191851657985,-0.04643741589705508,-0.34870742578698005,-0.12248946350985548,-0.14651092016661602,-0.3133239307384491,-0.25387426474205693,0.11105041968844664,0.3097337478374154,-0.16072379929679137,-0.5558355129132895,-0.8248826133149966,-0.5646289923539327,-0.04010893873322763,-0.35294154654408505,-0.1329303016007253,0.033704614182672524,0.19642106302697937,0.07129948092330146,0.12370611059799025,0.24450251336652468,-0.03705652067872467,-0.18392454171295236,0.3760120104726575,-0.12179962441477465,-0.5647911937868935,-0.7304124840047487,0.2693698154568286,0.5689289698695174,0.01618093800753298,-0.7745446760058236,0.13421884384951047,-0.041833078574436744,-0.071505946901815,-0.4617551098075833,0.02692175667280558,0.21491621897012245,-0.3937879602618343,0.3554490284714421,2
-0.22944794581491804,-0.05553346530749573,-0.9118954314604528,0.46848642025228926,-0.28028484285744226,0.2686789063528316,-0.0007095992001398266,0.8856810590861923,1.2968975863967533,0.699944325870204,-0.056005636530665884,-0.5131582834640559,0.035517645776697054,0.5178858577790625,-0.9270616719711017,0.08507347422660905,-0.2864294130401375,-0.35539825139845543,0.3785070318362135,0.18686077584489927,0.11162560793354476,-0.014677743142444473,-0.8450751489260492,-0.046307285170430035,0.2093369457774134,-0.26499503092851107,0.018379812898514838,-0.25125234414985337,-0.4099890509437902,-0.23105033699246463,0.5010612292765612,0.5157598862587283,-0.47053940672842437,0.8184268043802861,-0.21924201937590249,-0.15152211876649513,-0.2883304532689921,-0.6581131882195601,0.2680307026952051,0.4409372282754241,0.2425221555127304,0.044465663388603804,0.40925347943129253,-0.45172670382697067,0.1020178939048027,-0.013243484738036751,-0.907657176163503,-0.31320958042714075,0.6461192160960199,0.020847744348709396,-0.3856414145588444,0.4168016510930231,-0.45935059582169774,0.2781907701069177,0.10822713901362907,-0.03777255017739506,0.5009371793595682,0.20732559158757422,-0.05685478044011197,-0.1880627805689711,-0.3347630983442066,-0.15635638252836198,-0.3257556397587938,0.20606222747302744,-1.2163742411126537,0.4171942283857166,-0.17025337493255388,0.12755874267516587,0.756935786263624,-0.5773374553662146,0.267802684450934,0.11888248782128052,0.26565769361133207,-0.4506332702650327,0.4046152024230273,0.026318740665613752,-0.4795569848551068,-0.04973518946230485,-0.17521560869904487,0.4983748641631791,-0.7022105391966826,0.08890268118082834,-1.0646606565905865,-0.1746080584019231,0.05732719103163905,-0.20756518630372883,-0.5969089490601049,-0.09118755128381825,-0.2930136606548296,0.08464136969623563,-0.08007092716626743,0.43634300275852034,0.32168515617977944,-0.013910046502648654,0.263583160227831,-0.11593527081883376,-0.4124772407132098,-0.5559985886422989,0.014059280415441976,0.5744564517285307,-0.18248405860484895,-0.7242818002029684,0.014340674103310469,-0.1699434208002798,-0.1343976741021302,-0.09889051976377407,-0.1484028632857093,0.5465932233384296,0.04869406514639339,0.20404920504916843,2
-0.16014245477989286,-0.036631252109146445,-0.6031997903176386,-0.2236041927319995,-0.5638970440055096,0.2235792886538972,-0.22857554630471372,0.9122482566952085,1.3235590789234928,0.5028343046047028,-0.21390747353628736,-0.33800941739340035,-0.4960426585654798,0.4453952599497362,-1.0698271552073004,0.6209888748338502,0.1515500890529024,-0.37424564753431444,0.6234529359807736,0.11931524150344924,0.02705887769206386,0.31766311752686094,-0.7436558163110325,0.19606264391362965,0.36030939432202924,-0.12712849368847107,-0.2348167980923779,-0.5839988768173417,-0.8613439720699244,-0.3365934944000266,0.4006427480788469,-0.08558053086339479,-0.11081860727873893,0.4934488396547484,0.19684810956434118,0.02683977234971391,0.030211581513952257,-0.6668846571131362,-0.07807888017867004,-0.09405712719787601,-0.16261213935198132,0.22052111741823263,0.6915690299953989,-0.09806255662417279,0.5038561740085368,0.2293007702106562,-0.7337501775043539,-0.2935694171102028,0.8370950963083486,0.23962676181840892,-0.2716331577126516,0.41369883556232445,-0.36684263874947654,0.30294130157025434,0.14417867942262244,-0.5510403389903743,0.13032462393741176,-0.24170540641063085,0.05279734738619399,-0.20488261364645516,-0.2742151140997813,-0.07710745228626423,-0.3603633080237638,0.11112811521590225,-1.1228319831004314,0.6624448496861945,-0.43018470502129763,0.2595367560807871,0.6265514632104274,-0.5107594828693172,0.4072367034920251,0.047452829933021995,-0.056060062808512084,-0.3001484650942611,-0.127120795892967,-0.07269638558924203,-0.24012786124917282,-0.3725593655401733,-0.2598520517707741,0.26119897623010696,-0.47301240132388694,-0.2367175333167523,-0.594191209957885,-0.41985473359438336,0.22964136293242068,-0.33429286708988143,-0.5031875218039075,0.3625407944675848,-0.505300509879562,-0.3392000942504081,-0.2994101618623566,0.25098336710406854,0.2643322946050444,-0.15751352245708314,0.1884806238710433,0.06592573364197277,-0.1101492661891576,-0.6818330441054011,0.16014814535277241,0.3193141343877021,0.20153892371438917,-0.8109139451729116,0.008517222935138485,0.14754110836502238,-0.19542931108755487,0.1802970542691863,-0.2917288131046585,0.38653666968228445,0.16103691584574273,0.6177776360378551,2
-0.3310098494429148,-0.36682823971080103,-1.1337049376654078,0.5338134511610204,-0.14028363413635692,0.0527581337618556,-0.3343939247303551,0.6724487215603545,1.4917447978193272,0.27826426529458653,-0.19200835243457992,-0.565437193392842,-0.15132401471713647,0.7940495779335588,-0.9193225125598223,0.2381615311087596,0.001353512002782123,-0.281170732927862,0.00789073376029431,-0.06850802036414162,0.07418278249329535,-0.2513436405494658,-1.1152312805061613,0.02379315110250163,-0.2509158331397338,-0.1433351966185316,0.0349644930839819,-0.8944241905229332,-0.6112608988859073,-0.33847182251728813,0.36367990002665,0.3527993262463147,0.21617310680445917,0.8087271599901383,-0.12980448442478568,-0.24360343527332262,-0.258181748328746,-0.2438263095150812,-0.009435451377965573,0.3446735712574479,-0.12946670045913797,-0.42654644662915675,0.6324439553911976,-0.09519849749482287,0.12048006490604973,0.052037469192936545,-0.8732112898247938,0.07343733089731355,0.8609834289852226,-0.07142020355762313,-0.7481929372597818,0.372173797561985,-0.40911261401640703,0.2162312442241126,0.06323939179477957,-0.5260420458650283,0.06620534662669698,0.07696833420552307,0.014974840881041562,0.18629487807894432,-0.29927528451122065,-0.07143314747263096,-0.6146089301338654,0.24083671926040795,-1.0368933665094116,0.6754732315693306,-0.1691135688811366,0.2890959885658802,0.5794572978412118,-0.3470241017544765,0.31074978656761504,-0.3608053589748223,-0.2887634309142808,0.0192120128961088,0.019631201030497585,0.011386641784459459,-0.1417115257815782,-0.4396172964568366,-0.21423911526146566,0.3626759512994123,-1.2303426389944323,-0.42371589095110895,-0.6478143444714135,-0.024398628390190358,-0.4782167303997366,-0.30445583665103265,-0.3271868509844716,0.034278014339543056,0.2961591739209917,-0.01940823512184059,-0.04271702032895569,0.13765351293944028,0.19346947452075167,0.1563805870243376,0.2813245578539794,0.0509168478096541,-0.015574388214070922,-0.8371601211202319,0.2787452090783455,0.44476320351755716,0.2261440910426798,-0.9280815005417056,0.012525507363658483,-0.1271004600867489,0.20024446060808046,0.34499967100026463,-0.1548544115627541,0.033027076216449736,-0.16740266909396906,0.14784180611579803,2
-0.18237035140166602,0.013415318277106292,-0.7029112009899008,0.3343220683701641,-0.18307790704851462,-0.2138638824885017,-0.4569625701110287,1.2097788935614266,1.5608145531854585,0.3083359111398413,-0.30874904989298657,-0.6101210548272078,-0.16428731279389233,0.3185883120194348,-0.8821726767914512,0.39491271764870184,0.07349020354705778,-0.3395611063087856,0.5475535619982576,0.3200262158940691,-0.03798239025688822,-0.31116044960778655,-1.0581204079174584,0.4202033647460066,0.29749232277702387,-0.48469638315066854,0.3153717032711012,-0.2591418334929134,-0.08870668985199753,-0.1232771285228258,0.861805441856115,0.3068866455095449,-0.030916798337929548,0.5742404773149212,-0.048142804550466156,0.13702986125279898,-0.45261256682372353,-0.4543638327876142,-0.17279682779156344,0.12414445435886146,0.05794686300368415,0.12387616662975717,0.6781599067819386,-0.4045205212851858,0.7174434934818192,0.07798331877658454,-0.3265299130800644,0.085333295253816,0.8290353893533846,-0.011638729252022216,-0.352410199595797,0.5447330453140096,-0.6328516191233705,0.14348786212669176,-0.3214209696539737,-0.5724192330775928,-0.16716214645786104,-0.3283534899335223,0.10818732443458512,-0.18139279571043604,-0.2415850126260776,-0.061148599794833336,-0.6943609007077488,0.10941034150884445,-1.1295837008231735,0.2904649857463797,-0.1876370492628427,0.3133492190903586,0.3464392355736385,-0.4003989109352305,0.2957783543355985,-0.37734539848252,-0.2255039483723462,-0.31720523062933315,0.023632006211791574,-0.12877648197919556,-0.3785126145314427,0.03908081948095299,-0.05493069124699071,0.5583115073939229,-0.5706016835536082,-0.16181657720827455,-0.5904065780974854,-0.855592344119151,0.02954357891217572,-0.3289906057803888,-0.4678569578213534,-0.02359269028614469,-0.11313218886961864,0.3313320448602668,-0.23190265785401476,0.4579671608166821,0.13149852676885357,0.02926244638977339,-0.03593254540046403,-0.02908378737739251,-0.3571638762098711,-0.6253790622507154,-0.23324217197610386,0.4560699510011689,0.22631810534712093,-0.6845470140529024,0.1181698537790424,-0.3073760048617731,0.1803194815808746,0.2787881010692495,-0.3069723015499857,0.16984529727867492,0.24839349071549965,0.43903855185076335,2
-0.3239781371667229,-0.055159839005060995,-0.8520288959781426,0.2848693036305788,-0.39037308406388427,-0.12131447532128986,-0.2547209328519321,1.201571443137655,1.3232100232239896,0.10253280188677819,0.11671650640381363,-0.3837962364566717,0.033178868887444896,0.5603220576965703,-0.4784420561278789,0.2806845442467647,-0.0478662232700905,-0.4041049615470941,0.24690242795827344,0.001342344460670969,0.14208456763219748,-0.13112106877351115,-0.9352907963461272,-0.11862129870066962,-0.0736437689994339,-0.307433330140903,0.021698137030575722,-0.797204966345284,-0.46085192507731365,-0.22247910818065625,0.3710604027990146,0.37982115359088636,-0.2469795646873295,0.8816281608798205,0.39499802655624683,0.07699759874575456,-0.13328248421773553,-0.28701407403977774,-0.15718462125897775,0.293432583384036,0.10592359081096445,-0.5309174842544323,0.7520173633574935,-0.10739006978751403,0.11587467538132007,-0.1805358865095445,-0.7604346501549429,-0.2828660801662761,0.7772296089946463,0.04443926694412944,-0.752499780505079,0.6159709495869463,-0.1080021894488083,0.4373061664141513,0.12354574078952738,-0.6325973562277356,0.09887826759532771,-0.5034948475028043,0.33105544914512747,0.3145060323215557,-0.07896415612351565,-0.07902566896716673,-0.4229065125180416,0.073105715114104,-1.0636405790004657,0.5837555769789347,0.0415957078513319,0.3073434635805479,0.610620180614996,-0.3985101200769109,0.5659683718304338,-0.0684550234570994,-0.3739173844616003,-0.21914403628927004,-0.053919343613718966,-0.4844833063002743,-0.1441373194521834,-0.4007203740717633,-0.10630820759294533,0.7043016940513774,-0.7175621352114303,-0.3148031923533585,-0.8304247657693546,0.2670683112509876,0.1504862460508838,-0.5255131703198269,-0.12387339680743001,0.1197080694816305,-0.38787934710162514,0.07878822254859616,-0.20322848524334192,0.4079450964263423,0.06383692284429432,-0.0586012271634513,0.17750935072907076,-0.27584343085057417,-0.2527386200933923,-0.5491614433357432,-0.18031496126183733,0.4187242015839464,0.02988545977964238,-0.6786217115522641,0.2225823659459009,0.0219240623135421,0.40800745214985035,0.21500409747298005,0.20572857704087677,0.4808502286327677,0.10942573801961858,0.7670342888155334,2
