141.91,1062.7,0.0043398,0.0065607,0.0073348,0.011378,0.01373,0.015012,0.020276,0.018203,0.024906,0.021876,0.037425,0.036174,0.025266,0.022018,0.01618,0.014416,0.012762,0.014775,0.00541,0.0065511,0.0024025,0.0031555,0.0087263,0.011426,0.012955,0.013799,0.021379,0.017118,0.033116,0.024615,0.040943,0.02808,0.050491,0.038211,0.035456,0.022428,0.031483,0.022699,0.024032,0.023608,0.010825,0.011192,0.0054873,0.0064768,0.016358,0.016204,0.024643,0.020998,0.038899,0.025808,0.049351,0.02962,0.053424,0.032453,0.066028,0.047487,0.051513,0.029968,0.046775,0.028246,0.03637,0.026795,0.019689,0.01757,0.012068,0.013991,0.028262,0.024155,0.038482,0.027063,0.058795,0.03523,0.06871,0.039136,0.075058,0.041739,0.094322,0.05712,0.077953,0.04284,0.071832,0.044328,0.054847,0.038851,0.032652,0.025438,0.022079,0.023629,0.038958,0.030901,0.051703,0.031954,0.075415,0.045597,0.084153,0.045333,0.094269,0.050231,0.12725,0.070888,0.098071,0.053058,0.083487,0.04625,0.065987,0.041352,0.045354,0.032291,0.032391,0.030903,0.044687,0.033075,0.059671,0.036781,0.079302,0.044237,0.089915,0.04944,0.11088,0.059058,0.17434,0.10274,0.11596,0.065655,0.089844,0.049393,0.070001,0.042411,0.054806,0.035931,0.041079,0.033878,0.056573,0.041983,0.074438,0.045743,0.088608,0.049966,0.098691,0.057796,0.13648,0.075359,0.27778,0.14011,0.1488,0.085441,0.10491,0.058711,0.078706,0.046808,0.066593,0.042341,0.053003,0.041284,0.063443,0.047266,0.077199,0.050833,0.088576,0.051736,0.10984,0.064136,0.22984,0.10568,747,1609,0,1757,0,157,0,2848,0,178,0,190,0,158,0,3616,0,211,0,193,0,22,0,172,0,173,0,203,0,170,0,3350,0,0,0,0,0,31,0,200,0,0,0,18,0,25,0,168,0,0,0,96,0,18,0,190,0,0,0,230,0,165,0,2426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,26,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1259,77.5,2
146.48,646.06,0.002145,0.0030888,0.0050191,0.007681,0.0082623,0.0092624,0.0089539,0.0080814,0.01167,0.011571,0.018902,0.020808,0.011406,0.010044,0.0099712,0.0085007,0.011424,0.014317,0.006275,0.0069211,0.0049311,0.0062514,0.0040703,0.005113,0.0085735,0.0097998,0.013809,0.013181,0.016622,0.012803,0.022548,0.019415,0.031884,0.030014,0.021603,0.016306,0.018403,0.013529,0.0194,0.01969,0.011976,0.010984,0.0083183,0.0088415,0.0084872,0.0092298,0.016434,0.014795,0.027234,0.021552,0.032273,0.023298,0.039662,0.028805,0.056147,0.041433,0.041616,0.028695,0.035124,0.023812,0.032958,0.026954,0.022938,0.018864,0.017728,0.01769,0.014171,0.012937,0.027865,0.020988,0.044168,0.031056,0.052797,0.035049,0.066026,0.042634,0.094493,0.057154,0.068593,0.043176,0.060209,0.036819,0.054355,0.038984,0.038174,0.029594,0.028797,0.026141,0.020961,0.018472,0.038666,0.027593,0.056847,0.036918,0.069348,0.042545,0.088566,0.053354,0.12898,0.079008,0.089416,0.052005,0.076037,0.045268,0.064878,0.043299,0.053738,0.04163,0.034355,0.03068,0.029563,0.023969,0.050177,0.034714,0.070823,0.042965,0.085023,0.051184,0.11376,0.067863,0.19005,0.11617,0.11647,0.069427,0.08836,0.050623,0.072389,0.043494,0.058511,0.044453,0.038002,0.02986,0.036257,0.02839,0.063335,0.04155,0.084645,0.048327,0.10173,0.062089,0.15743,0.09717,0.34325,0.1799,0.16246,0.094044,0.10066,0.05888,0.08652,0.046997,0.064648,0.045633,0.041477,0.029388,0.0448,0.032734,0.077757,0.054306,0.097351,0.053007,0.11392,0.07053,0.23941,0.12209,572,1437,0,1584,0,149,0,3161,0,186,0,196,0,187,0,5496,0,191,0,195,0,14,0,179,0,219,0,258,0,197,0,4693,0,0,0,0,0,21,0,242,0,0,0,8,0,23,0,187,0,0,0,95,0,7,0,205,0,0,0,205,0,208,0,2804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,24,0,0,0,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,2186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1685,97.5,1
146.54,543.53,0.0037205,0.0070729,0.0053358,0.0089058,0.012216,0.014036,0.014755,0.013211,0.017007,0.015147,0.030508,0.034245,0.019491,0.018262,0.013203,0.011956,0.011471,0.014064,0.0046303,0.0056073,0.0030491,0.0038603,0.0057555,0.0090598,0.0082547,0.010146,0.019041,0.016705,0.023994,0.016036,0.030161,0.021994,0.050987,0.044089,0.034286,0.023962,0.023759,0.016334,0.019195,0.017042,0.0090238,0.0089808,0.0057225,0.0065218,0.011545,0.012947,0.017126,0.015569,0.038889,0.029942,0.045338,0.029181,0.052427,0.031396,0.073386,0.051257,0.055451,0.032243,0.043404,0.027096,0.029781,0.020658,0.017391,0.015473,0.012126,0.011887,0.017829,0.017197,0.027014,0.022319,0.055055,0.035404,0.069167,0.042438,0.079059,0.043416,0.10904,0.066116,0.08226,0.045766,0.065417,0.040041,0.046313,0.032665,0.030295,0.028085,0.02147,0.021823,0.022307,0.02018,0.033183,0.0256,0.067282,0.039279,0.08065,0.046126,0.093295,0.051693,0.14995,0.087579,0.10306,0.055895,0.07239,0.042491,0.0543,0.035373,0.037266,0.033195,0.026152,0.027251,0.026286,0.023772,0.039955,0.029893,0.070537,0.038977,0.084505,0.043987,0.11241,0.061439,0.1898,0.11775,0.12214,0.066933,0.078404,0.043968,0.060522,0.038621,0.04321,0.036427,0.029645,0.028241,0.033417,0.030658,0.050584,0.040316,0.082147,0.050389,0.093238,0.05468,0.14135,0.07505,0.32549,0.1728,0.15225,0.082873,0.087878,0.050364,0.073513,0.045541,0.046552,0.03698,0.033565,0.029166,0.03949,0.034556,0.056815,0.044626,0.095016,0.061021,0.10009,0.060887,0.25858,0.09013,411,973,0,1181,0,83,0,2223,0,86,0,100,0,111,0,3523,0,119,0,133,0,4,0,102,0,127,0,132,0,126,0,2874,0,0,0,0,0,7,0,149,0,0,0,8,0,7,0,104,0,0,0,80,0,4,0,117,0,0,0,114,0,91,0,1630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,1209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,86,2
163.11,1385.9,0.0082643,0.011529,0.0065499,0.0072909,0.012066,0.013678,0.015943,0.020949,0.014005,0.01664,0.023488,0.027196,0.01112,0.010147,0.010889,0.01057,0.015025,0.021785,0.0071633,0.0081868,0.0053736,0.0055054,0.012527,0.013803,0.01113,0.010261,0.018034,0.015909,0.024754,0.022928,0.023093,0.020672,0.036321,0.037037,0.01956,0.015893,0.01853,0.014459,0.023117,0.023895,0.01234,0.011321,0.009778,0.008133,0.023007,0.0201,0.022196,0.017581,0.032618,0.023438,0.037749,0.027599,0.037037,0.026781,0.059897,0.047856,0.035868,0.025803,0.033238,0.023245,0.033133,0.027402,0.022287,0.018989,0.021446,0.01687,0.039264,0.031852,0.037831,0.029005,0.051451,0.034719,0.055709,0.038856,0.057611,0.040198,0.098509,0.061896,0.056869,0.03744,0.053889,0.033187,0.047825,0.033198,0.03625,0.027539,0.038789,0.029389,0.052015,0.042536,0.047212,0.033148,0.063303,0.041209,0.064475,0.042504,0.073078,0.049301,0.13581,0.081101,0.073937,0.047274,0.069274,0.043603,0.053668,0.034463,0.042855,0.030043,0.053517,0.039534,0.059244,0.046184,0.050581,0.032095,0.06889,0.042572,0.066481,0.042765,0.093635,0.055988,0.19262,0.10836,0.088587,0.055289,0.076603,0.047223,0.060036,0.036181,0.049554,0.031995,0.06692,0.052246,0.081916,0.055811,0.054953,0.033398,0.082693,0.051354,0.077938,0.049905,0.11187,0.062982,0.32412,0.16045,0.10959,0.070989,0.084911,0.054102,0.067902,0.042657,0.053913,0.031967,0.078675,0.061229,0.10715,0.07667,0.06284,0.037529,0.09609,0.059699,0.099393,0.063981,0.17222,0.086939,441,896,0,1290,0,96,0,2682,0,98,0,140,0,132,0,4340,0,104,0,123,0,15,0,111,0,142,0,179,0,115,0,3628,0,0,0,0,0,13,0,193,0,0,0,10,0,7,0,113,0,0,0,77,0,7,0,162,0,0,0,166,0,109,0,2089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,977,61,1
200.2,1603.9,0.0081916,0.011598,0.0061438,0.0061542,0.0094373,0.0091092,0.012579,0.013565,0.010661,0.010244,0.017788,0.020898,0.008717,0.0074228,0.0083827,0.0075089,0.0106,0.013139,0.0058505,0.0056548,0.0046307,0.0043625,0.014186,0.016101,0.011993,0.0094372,0.016671,0.01243,0.021559,0.018766,0.019871,0.014801,0.030348,0.030425,0.017697,0.013203,0.01651,0.012307,0.017627,0.015375,0.011875,0.0097514,0.01042,0.008833,0.028255,0.021967,0.025451,0.019133,0.033039,0.022708,0.036192,0.026327,0.038301,0.026475,0.057369,0.044393,0.036631,0.024181,0.033932,0.022753,0.029197,0.021793,0.025664,0.02029,0.025954,0.020315,0.04786,0.031195,0.043734,0.031337,0.055984,0.036656,0.056332,0.037145,0.061433,0.040442,0.09945,0.061493,0.062871,0.038548,0.056127,0.034841,0.045039,0.029609,0.041166,0.029881,0.046804,0.032639,0.058184,0.037095,0.052621,0.033312,0.066906,0.040489,0.06806,0.043776,0.079406,0.051011,0.13216,0.080312,0.08016,0.047993,0.07202,0.042513,0.056184,0.036571,0.049884,0.032414,0.058777,0.042832,0.06824,0.045767,0.063117,0.038256,0.073786,0.041624,0.079714,0.04997,0.10189,0.066772,0.18907,0.11213,0.101,0.059679,0.083885,0.048249,0.067562,0.038533,0.057673,0.035743,0.071338,0.052424,0.088157,0.058948,0.071232,0.041014,0.08358,0.04699,0.10216,0.063195,0.1236,0.079065,0.31325,0.17443,0.13273,0.075971,0.095912,0.055234,0.077438,0.044951,0.065418,0.039182,0.086875,0.06028,0.1084,0.070379,0.077508,0.044255,0.097716,0.053929,0.11364,0.069795,0.19055,0.091801,370,734,0,1122,0,95,0,2383,0,93,0,92,0,89,0,3848,0,82,0,118,0,11,0,111,0,114,0,153,0,111,0,3024,0,0,0,0,0,4,0,148,0,0,0,7,0,6,0,112,0,0,0,80,0,3,0,127,0,0,0,148,0,126,0,1688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,11,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,940,58,2
118.16,285.46,0.00644,0.012186,0.0074808,0.011175,0.01409,0.016235,0.013934,0.013233,0.019188,0.020082,0.022273,0.025424,0.01337,0.012128,0.014637,0.014654,0.0089314,0.0095708,0.0059464,0.0067869,0.002313,0.0026481,0.0083544,0.013179,0.0098032,0.012659,0.017237,0.017688,0.018738,0.014808,0.025167,0.022738,0.031734,0.036199,0.020121,0.016769,0.019601,0.016979,0.013355,0.012785,0.0091964,0.0094973,0.0043135,0.0045869,0.012588,0.015628,0.015283,0.015587,0.027124,0.022978,0.029236,0.020617,0.039709,0.029223,0.048699,0.047292,0.03174,0.022956,0.029226,0.021321,0.020197,0.017202,0.016041,0.017403,0.0077483,0.0077476,0.019807,0.020615,0.02603,0.023035,0.044263,0.033273,0.051931,0.033838,0.068785,0.044966,0.08355,0.062301,0.05647,0.038553,0.048987,0.034621,0.032968,0.024097,0.02546,0.021697,0.01246,0.010508,0.031732,0.029773,0.039986,0.032151,0.06386,0.042917,0.07184,0.042728,0.097117,0.055746,0.11912,0.076559,0.075951,0.043846,0.064625,0.038586,0.045361,0.03148,0.034647,0.028154,0.01873,0.014668,0.035876,0.030438,0.046839,0.035359,0.06984,0.043345,0.085852,0.047874,0.10768,0.057851,0.18902,0.1072,0.10087,0.056057,0.078718,0.045768,0.055748,0.036689,0.041651,0.032879,0.024295,0.021184,0.045738,0.039555,0.058771,0.046011,0.085211,0.053876,0.10558,0.06223,0.16091,0.082525,0.31152,0.17638,0.14166,0.08587,0.093722,0.05713,0.069411,0.044093,0.051551,0.039299,0.032999,0.028603,0.046872,0.038798,0.075999,0.057114,0.090741,0.056113,0.12895,0.078546,0.22585,0.11211,178,576,0,666,0,50,0,2042,0,64,0,47,0,50,0,4151,0,150,0,108,0,5,0,99,0,93,0,64,0,90,0,4948,0,0,0,0,0,4,0,131,0,0,0,1,0,3,0,86,0,0,0,28,0,3,0,99,0,0,0,97,0,89,0,2486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,1597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2082,78,1
94.867,794.49,0.003648,0.0061729,0.0041503,0.0058253,0.0070686,0.0085264,0.007751,0.0084363,0.008689,0.010217,0.011917,0.017489,0.0070242,0.0074343,0.0063391,0.0062815,0.0049983,0.0059535,0.0028517,0.0034351,0.0020523,0.0029386,0.0056011,0.0073046,0.0069452,0.0079279,0.011787,0.011818,0.01357,0.011843,0.014976,0.013612,0.020528,0.025884,0.014198,0.013514,0.012693,0.010734,0.0095908,0.0094658,0.0060365,0.0063494,0.0042887,0.0050935,0.010907,0.011553,0.014072,0.013187,0.021659,0.016587,0.026309,0.018919,0.030389,0.022186,0.038627,0.036238,0.028344,0.022383,0.02446,0.018405,0.018348,0.014814,0.012444,0.011912,0.0093598,0.010779,0.022465,0.022357,0.028845,0.024311,0.042821,0.030552,0.051441,0.032024,0.062879,0.03941,0.074766,0.052508,0.055508,0.036331,0.048722,0.031433,0.036154,0.026381,0.026402,0.024521,0.019131,0.018797,0.029363,0.02319,0.040616,0.027405,0.063473,0.037263,0.076032,0.041511,0.090916,0.05245,0.11373,0.070757,0.081411,0.046758,0.069552,0.040118,0.053449,0.032652,0.037514,0.027712,0.02888,0.025523,0.03825,0.030739,0.051525,0.033721,0.076211,0.043571,0.093462,0.050598,0.11785,0.062955,0.16008,0.091329,0.10566,0.056298,0.087276,0.047248,0.070798,0.041074,0.051674,0.035263,0.039452,0.033892,0.051917,0.044495,0.07264,0.049199,0.097616,0.054203,0.12006,0.065136,0.15948,0.087333,0.30336,0.13852,0.14895,0.079482,0.11514,0.062104,0.092921,0.053306,0.071719,0.047672,0.050468,0.040135,0.061168,0.049124,0.083937,0.056635,0.10921,0.06219,0.13367,0.078368,0.23871,0.11281,371,803,0,1250,0,84,0,3363,0,75,0,104,0,79,0,6081,0,80,0,109,0,3,0,89,0,111,0,140,0,87,0,3938,0,0,0,0,0,4,0,146,0,0,0,1,0,4,0,104,0,0,0,67,0,1,0,125,0,0,0,142,0,104,0,1877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,1074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,87.5,2
131.01,674.42,0.0037029,0.0053274,0.0046623,0.0065065,0.007745,0.0096015,0.0089602,0.0096519,0.0089699,0.0092894,0.012042,0.017325,0.0085286,0.010356,0.0071052,0.0072908,0.0054553,0.0057629,0.0031594,0.0034152,0.0022459,0.0028192,0.0075198,0.0088586,0.0090774,0.0097875,0.013817,0.01257,0.016392,0.013276,0.017609,0.014555,0.022521,0.025668,0.016537,0.014366,0.01435,0.011869,0.011371,0.010052,0.0071601,0.0068142,0.0051806,0.0055286,0.013173,0.013462,0.016277,0.014801,0.024052,0.018549,0.028528,0.020031,0.031826,0.02259,0.039097,0.033579,0.030443,0.022081,0.026467,0.019513,0.020741,0.015821,0.014368,0.012246,0.01024,0.0097572,0.02138,0.019504,0.026663,0.021194,0.038738,0.027607,0.046211,0.030095,0.052792,0.033678,0.066346,0.047354,0.052961,0.03448,0.046359,0.032064,0.035837,0.025851,0.026695,0.022351,0.018755,0.0171,0.031434,0.025592,0.04046,0.028352,0.057976,0.035958,0.069225,0.040204,0.082585,0.048195,0.11081,0.070467,0.08462,0.047941,0.070442,0.041781,0.054469,0.033755,0.041046,0.029548,0.032047,0.026155,0.045677,0.034137,0.057027,0.036754,0.078607,0.04514,0.094269,0.051792,0.1236,0.066744,0.17325,0.094527,0.12629,0.069992,0.095384,0.052968,0.076264,0.043683,0.06014,0.039806,0.045784,0.035211,0.05961,0.043973,0.072774,0.0457,0.097392,0.055084,0.11904,0.065983,0.175,0.094764,0.31402,0.15668,0.17808,0.096462,0.11952,0.067684,0.093172,0.054056,0.074866,0.047178,0.057918,0.042974,0.06911,0.04888,0.084661,0.051855,0.10421,0.0597,0.13271,0.075615,0.24492,0.12471,1160,2659,0,3952,0,306,0,9724,0,273,0,309,0,325,0,18712,0,342,0,367,0,23,0,397,0,468,0,453,0,424,0,14792,0,0,0,0,0,24,0,477,0,0,0,16,0,15,0,395,0,0,0,205,0,15,0,427,0,0,0,485,0,385,0,7239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,19,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,4590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3220,126.5,1
120.64,877.43,0.0045565,0.0078472,0.0065741,0.0095086,0.0060703,0.0073537,0.0080359,0.0096608,0.0097452,0.01208,0.010815,0.013799,0.0074912,0.0088465,0.0068426,0.0084204,0.0068898,0.0095057,0.0040362,0.0041867,0.0028606,0.0031017,0.0076725,0.0095165,0.010446,0.011653,0.010691,0.010544,0.013508,0.012178,0.015781,0.015069,0.018121,0.019658,0.013764,0.013239,0.011962,0.011091,0.011401,0.011543,0.0074521,0.0066759,0.0053422,0.0048493,0.012848,0.012957,0.018561,0.016653,0.019143,0.015316,0.022793,0.016898,0.027174,0.02152,0.032635,0.029855,0.02498,0.019209,0.020923,0.016371,0.019783,0.01657,0.01416,0.011722,0.010628,0.0096759,0.022623,0.021428,0.032425,0.026499,0.033909,0.023262,0.039244,0.026047,0.049027,0.034517,0.059794,0.046642,0.046864,0.032308,0.037134,0.024782,0.034273,0.025271,0.026955,0.020294,0.019894,0.016882,0.035266,0.028725,0.050551,0.035151,0.05482,0.034433,0.06144,0.037413,0.074347,0.045411,0.099397,0.063017,0.074784,0.04636,0.059439,0.036956,0.053079,0.034175,0.042207,0.029114,0.030765,0.022255,0.048409,0.034767,0.068665,0.041946,0.079049,0.044973,0.092864,0.053008,0.11659,0.067518,0.15997,0.089341,0.1146,0.063816,0.087763,0.051117,0.075702,0.043954,0.062011,0.039537,0.044623,0.029288,0.059952,0.042044,0.084837,0.049738,0.09912,0.055278,0.1204,0.068459,0.17178,0.095456,0.28768,0.15605,0.17304,0.10078,0.1212,0.069515,0.098627,0.055658,0.084027,0.046229,0.060897,0.039009,0.073266,0.044429,0.10052,0.052174,0.11078,0.060869,0.14359,0.081635,0.24144,0.1295,516,1339,0,1806,0,150,0,5292,0,153,0,177,0,151,0,12364,0,184,0,223,0,11,0,188,0,199,0,237,0,196,0,9485,0,0,0,0,0,7,0,250,0,0,0,6,0,12,0,179,0,0,0,87,0,6,0,236,0,0,0,207,0,193,0,4024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,18,0,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,2376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1832,97.5,2
118.39,2007.4,0.0038686,0.0060019,0.0048209,0.0066509,0.010817,0.011014,0.018228,0.017415,0.019459,0.01741,0.027997,0.031127,0.020965,0.023063,0.018258,0.020854,0.020113,0.024766,0.0082477,0.010451,0.0029944,0.0038948,0.0065679,0.0080676,0.0091849,0.010389,0.016148,0.013772,0.026311,0.019969,0.029719,0.02341,0.040008,0.037059,0.030562,0.025629,0.028139,0.024459,0.027371,0.025941,0.011755,0.01183,0.0060356,0.0064311,0.014926,0.015359,0.019678,0.01737,0.02866,0.019793,0.038265,0.023743,0.043489,0.027625,0.05761,0.043156,0.0457,0.028845,0.041708,0.027828,0.037598,0.029607,0.019696,0.016793,0.014171,0.013588,0.028651,0.027094,0.035912,0.028279,0.049305,0.031004,0.062065,0.036611,0.069535,0.040004,0.094726,0.058292,0.073453,0.042174,0.062597,0.036142,0.054875,0.036015,0.034015,0.024751,0.025386,0.022081,0.037691,0.033509,0.047562,0.034256,0.066735,0.039405,0.079581,0.045895,0.093591,0.052271,0.13051,0.075352,0.097861,0.054366,0.079392,0.044048,0.068793,0.041378,0.045957,0.031192,0.035688,0.031133,0.046147,0.037738,0.060093,0.039997,0.076488,0.043908,0.086171,0.048949,0.11087,0.062106,0.17707,0.098884,0.11562,0.061763,0.086444,0.047981,0.074893,0.044506,0.055084,0.035414,0.044782,0.03572,0.054133,0.043196,0.069749,0.045906,0.086107,0.051028,0.097353,0.058219,0.13637,0.072522,0.29994,0.13863,0.14038,0.075859,0.096764,0.05467,0.08434,0.050031,0.067757,0.043907,0.054621,0.042896,0.062298,0.051276,0.076781,0.048941,0.093633,0.056435,0.10474,0.061619,0.22011,0.099076,1760,3708,0,4070,0,381,0,6357,0,438,0,376,0,380,0,8517,0,319,0,435,0,33,0,313,0,440,0,452,0,347,0,7496,0,0,0,0,0,61,0,455,0,0,0,33,0,62,0,399,0,0,0,192,0,38,0,379,0,0,0,417,0,355,0,5067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,30,0,0,0,76,0,0,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,4085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2331,124,1
