138,84,58,0
139,85,59,0
135,85,60,0
135,85,60,0
133,81,59,0
136,81,60,0
139,84,64,0
141,84,65,0
143,84,66,0
142,83,65,0
144,83,62,255
141,80,59,255
140,79,60,255
141,80,61,0
141,80,61,0
143,82,63,0
145,84,65,0
145,84,65,0
142,81,62,0
144,83,64,0
144,83,62,0
145,84,63,0
148,86,63,0
150,88,65,0
149,87,62,0
143,81,56,0
146,82,55,0
152,88,61,0
147,85,60,0
145,83,58,0
147,85,62,0
147,85,62,0
146,86,60,0
145,85,59,0
143,86,59,0
146,89,62,0
144,87,60,0
142,85,58,0
138,82,57,0
139,83,58,0
142,86,63,0
142,86,63,0
140,86,60,0
139,85,59,0
144,88,63,0
146,90,65,0
143,85,61,0
141,83,59,0
145,85,61,0
147,87,63,0
145,85,61,0
144,84,60,0
142,84,62,0
140,82,60,0
140,82,60,0
145,87,65,0
147,89,67,0
146,85,64,0
142,82,56,0
146,84,59,0
146,86,60,0
145,85,59,0
141,81,55,0
139,77,52,255
141,79,56,255
142,75,56,255
138,71,52,255
140,71,55,255
141,74,57,255
145,78,61,0
148,86,63,0
156,94,71,0
158,98,70,0
155,94,66,0
149,87,62,0
153,89,64,0
151,89,64,0
150,88,63,0
148,88,62,0
148,88,62,0
149,89,63,0
148,88,62,0
148,86,61,0
146,84,59,0
146,85,57,0
151,90,62,0
150,93,63,0
150,93,63,0
147,94,62,0
145,88,59,0
146,85,57,0
150,84,60,0
149,85,60,0
148,84,59,0
147,83,58,0
149,85,60,0
150,88,63,0
150,88,63,0
143,83,57,0
149,89,63,0
153,91,66,0
155,91,66,0
151,87,62,0
152,84,61,0
155,87,66,0
161,93,70,0
155,89,63,0
152,87,59,0
153,81,57,0
151,79,55,0
145,74,52,255
135,69,45,255
128,63,41,255
127,62,40,255
136,69,50,255
142,73,57,255
138,71,54,255
134,68,54,255
131,72,56,255
129,71,57,255
128,72,59,255
133,76,59,255
137,81,58,255
138,81,54,0
142,82,56,0
145,85,59,0
148,87,59,0
148,87,59,0
148,88,62,0
151,91,65,0
144,88,63,0
146,90,65,0
148,92,69,0
152,94,72,0
149,91,69,0
148,86,65,0
145,83,62,0
145,80,60,0
140,80,56,0
140,80,56,0
141,83,59,0
140,82,60,0
124,67,47,255
122,63,47,255
132,73,57,255
125,61,49,255
118,55,40,255
142,76,62,255
145,80,62,0
144,82,61,0
156,96,72,0
163,108,78,0
163,113,78,0
160,110,73,0
157,105,66,0
153,97,62,0
144,88,55,0
151,90,62,0
154,92,67,0
151,86,64,0
151,86,66,255
148,83,63,255
145,83,58,255
146,84,59,0
148,88,60,0
146,86,58,0
145,83,58,0
146,84,59,0
147,82,60,0
148,83,61,0
148,87,59,0
147,86,58,0
145,83,58,0
145,83,58,0
145,83,58,0
145,83,58,0
143,83,57,0
143,83,57,0
139,82,55,0
142,85,58,0
143,85,61,0
144,86,62,0
145,87,63,0
144,86,62,0
141,83,59,0
139,81,57,0
139,83,58,0
141,85,60,0
143,87,64,0
143,87,64,0
137,83,59,0
133,79,55,0
135,81,57,0
139,85,61,0
134,80,56,0
137,83,59,0
139,85,61,0
137,83,59,0
137,80,60,0
137,80,60,0
132,75,55,0
126,69,49,255
127,72,51,255
131,76,55,0
135,80,60,0
136,81,61,0
135,80,60,0
135,80,60,0
134,82,60,0
135,83,61,0
134,82,58,0
135,83,59,0
134,79,58,255
131,76,55,255
130,75,54,255
132,77,56,0
135,80,59,0
133,81,59,0
130,80,57,0
129,81,58,0
129,81,58,0
126,78,55,0
132,82,59,0
135,83,61,0
130,78,54,0
134,80,56,0
135,79,56,0
134,78,55,0
136,80,57,0
138,82,59,0
138,84,60,0
135,81,57,0
127,77,52,0
129,79,54,0
135,85,62,0
131,81,58,0
128,76,54,0
128,76,54,0
133,78,57,0
135,80,59,0
131,79,57,0
128,76,54,0
128,76,54,0
129,77,55,0
131,76,55,0
128,73,52,0
126,69,50,0
128,71,52,0
127,75,54,0
127,75,54,0
125,73,52,0
125,73,52,0
127,75,54,0
127,75,54,0
126,73,55,0
125,72,54,0
122,69,51,0
123,70,52,0
121,70,51,0
121,70,51,0
118,67,48,0
118,67,48,0
119,71,51,0
121,73,53,0
122,74,52,0
119,71,49,0
117,70,50,0
119,72,52,0
118,73,52,0
118,73,52,0
117,74,55,0
118,75,56,0
117,74,55,0
115,72,53,0
117,72,53,0
116,71,52,0
116,71,52,0
117,72,53,0
119,74,55,0
117,72,53,0
114,71,52,0
115,72,53,0
113,70,53,0
115,72,55,0
115,74,54,0
117,76,58,0
113,76,57,0
110,73,55,0
109,71,52,0
105,67,48,255
99,60,43,255
103,64,49,255
107,68,53,0
110,70,58,0
106,71,52,0
101,66,47,0
99,68,50,0
104,73,55,0
102,73,57,0
105,72,57,0
110,71,56,0
116,69,51,0
117,67,40,0
107,63,28,0
81,53,14,0
52,38,3,0
17,12,0,0
5,3,0,0
8,5,0,0
13,9,10,0
8,8,8,0
7,7,9,0
10,8,11,0
14,9,13,0
11,7,8,0
11,7,8,0
11,7,8,0
11,7,8,0
11,7,8,0
11,7,8,0
10,6,7,0
10,6,7,0
9,7,8,0
9,7,8,0
10,8,9,0
10,8,9,0
9,7,8,0
9,7,8,0
9,7,8,0
9,7,8,0
9,7,8,0
8,6,7,0
9,7,8,0
9,7,8,0
8,6,7,0
8,6,7,0
8,6,7,0
9,7,8,0
7,7,7,0
7,7,7,0
7,7,9,0
7,7,9,0
7,7,9,0
7,7,9,0
8,8,10,0
8,8,10,0
8,8,8,0
8,8,8,0
8,8,8,0
8,8,8,0
8,6,7,0
8,6,7,0
7,5,6,0
7,5,6,0
9,7,8,0
10,8,9,0
10,8,9,0
10,8,9,0
9,7,8,0
8,6,7,0
9,7,10,0
9,7,10,0
8,6,7,0
9,7,8,0
10,8,9,0
10,8,9,0
9,7,8,0
8,6,7,0
9,7,8,0
10,8,9,0
8,6,9,0
9,7,10,0
9,7,10,0
9,7,10,0
8,6,9,0
7,5,8,0
8,6,9,0
9,7,10,0
7,5,6,0
8,6,7,0
9,9,9,0
9,9,9,0
6,6,6,0
6,6,6,0
8,8,8,0
9,9,9,0
7,7,7,0
7,7,7,0
7,7,7,0
7,7,7,0
8,6,7,0
8,6,7,0
9,7,8,0
9,7,8,0
7,7,7,0
7,7,7,0
8,6,7,0
8,6,7,0
7,5,6,0
8,6,7,0
8,6,7,0
8,6,7,0
6,6,6,0
7,7,7,0
8,8,8,0
9,9,9,0
10,8,9,0
9,7,8,0
8,6,7,0
7,5,6,0
8,6,7,0
8,6,7,0
8,6,7,0
7,5,6,0
9,5,6,0
9,5,6,0
10,6,7,0
10,6,7,0
7,5,6,0
8,6,7,0
8,6,7,0
8,6,7,0
8,6,7,0
9,7,8,0
10,6,7,0
10,6,7,0
7,7,7,0
7,7,7,0
7,7,7,0
7,7,7,0
7,7,7,0
7,7,7,0
8,6,7,0
8,6,7,0
8,6,7,0
8,8,8,0
7,7,7,0
7,7,7,0
7,7,7,0
8,8,8,0
8,8,8,0
9,7,8,0
9,7,8,0
9,7,8,0
10,8,9,0
10,8,9,0
9,7,8,0
8,8,8,0
7,7,7,0
7,7,7,0
8,8,8,0
8,8,8,0
8,8,8,0
7,7,7,0
7,7,7,0
7,7,7,0
8,8,8,0
8,8,8,0
8,8,8,0
8,8,8,0
7,7,7,0
8,8,8,0
9,9,9,0
10,8,9,0
9,7,8,0
8,6,7,0
7,5,6,0
7,5,6,0
8,6,7,0
9,7,8,0
11,9,10,0
7,7,7,0
8,8,8,0
9,9,9,0
10,10,10,0
10,10,10,0
9,9,9,0
9,9,9,0
9,9,9,0
8,6,7,0
8,6,7,0
8,6,7,0
8,6,7,0
9,7,8,0
9,7,8,0
9,7,8,0
9,7,8,0
10,8,9,0
10,8,9,0
10,8,9,0
10,8,9,0
10,8,9,0
9,7,8,0
9,7,8,0
9,7,8,0
8,8,8,0
7,7,7,0
7,7,7,0
6,6,6,0
6,6,6,0
7,7,7,0
9,7,8,0
9,7,8,0
8,6,7,0
8,6,7,0
8,6,7,0
8,6,7,0
8,6,9,0
8,6,9,0
8,6,9,0
8,6,9,0
6,6,6,0
8,8,8,0
9,7,8,0
8,6,7,0
8,6,7,0
8,6,7,0
9,7,8,0
9,7,8,0
8,6,7,0
9,7,8,0
9,7,8,0
9,7,8,0
8,7,5,0
8,7,5,0
9,8,6,0
9,8,6,0
8,6,7,0
8,6,7,0
9,7,8,0
10,8,9,0
10,8,9,0
9,7,8,0
9,7,8,0
10,8,9,0
9,7,8,0
8,6,7,0
8,6,7,0
8,6,7,0
9,7,8,0
9,7,8,0
9,7,8,0
9,7,8,0
9,9,7,0
7,7,5,0
8,7,2,0
11,7,4,0
9,3,3,0
31,1,9,0
51,0,0,0
76,0,4,0
114,18,29,0
122,36,35,0
124,63,42,255
129,78,51,255
132,75,56,255
136,74,59,255
133,71,56,255
131,68,53,255
126,64,51,255
127,68,54,255
130,73,56,255
130,74,57,255
132,77,57,255
136,81,61,0
138,81,61,0
140,83,63,0
136,82,58,0
137,81,58,0
135,78,58,0
139,78,59,0
142,81,63,0
143,82,64,0
142,83,65,0
140,82,62,0
134,76,54,255
137,77,53,255
143,82,61,255
148,87,66,0
146,85,64,0
144,83,62,0
144,83,64,0
143,82,63,0
138,77,56,0
141,80,59,0
142,81,60,0
144,83,62,0
147,85,62,0
150,88,65,0
150,88,63,0
145,83,58,0
144,82,57,0
147,85,60,0
146,84,59,0
146,84,59,0
146,86,60,0
148,88,62,0
150,90,64,0
149,89,63,0
145,87,63,0
146,88,64,0
144,86,62,0
142,84,60,0
139,83,58,0
140,84,59,0
145,89,66,0
146,90,67,0
145,89,64,0
143,87,62,0
144,88,61,0
145,89,62,0
142,85,58,0
142,85,58,0
146,86,60,0
146,86,60,0
148,88,62,0
149,89,63,0
147,87,63,0
146,86,62,0
146,86,62,0
143,83,59,0
141,81,57,0
143,83,59,0
144,87,60,0
148,91,64,0
144,88,61,0
139,83,56,255
136,78,54,255
134,74,50,255
136,71,51,255
136,69,50,255
140,71,55,255
143,76,59,255
145,80,60,0
146,84,63,0
144,87,60,0
147,90,63,0
154,95,65,0
152,93,63,0
150,91,61,0
147,88,58,0
147,86,57,0
149,88,59,0
152,88,61,0
150,86,59,0
148,86,61,0
150,88,63,0
147,90,63,0
145,88,61,0
144,88,61,0
148,92,65,0
146,90,63,0
143,87,60,0
145,88,61,0
146,89,62,0
147,90,61,0
147,87,59,0
146,86,58,0
151,87,60,0
150,86,59,0
149,83,57,0
151,85,59,0
151,85,59,0
150,84,60,0
149,83,59,0
146,84,59,0
149,87,62,0
151,91,65,0
149,89,63,0
148,88,64,0
149,87,64,0
153,89,62,0
152,88,61,0
151,91,65,0
155,93,68,0
157,91,67,0
156,84,62,0
149,77,55,0
143,72,50,0
129,67,42,255
127,69,45,255
129,71,47,255
134,73,54,255
137,72,54,255
135,69,53,255
132,69,54,255
128,66,51,255
130,67,49,255
137,74,56,255
142,80,59,255
147,85,64,0
150,88,65,0
150,88,65,0
147,85,62,0
145,83,60,0
153,91,68,0
151,89,66,0
152,90,67,0
158,96,73,0
153,96,69,0
148,91,64,0
145,90,60,0
145,88,61,0
142,82,56,0
141,79,56,0
138,80,56,0
142,84,62,0
131,77,53,0
118,61,42,255
124,67,48,255
128,66,51,255
122,59,44,255
131,65,51,255
139,72,55,0
142,77,57,0
150,90,66,0
161,106,76,0
164,114,81,0
159,109,74,0
157,105,68,0
155,101,65,0
150,96,60,0
152,98,62,0
154,98,65,0
146,89,59,255
145,86,56,255
145,85,59,255
150,90,64,0
154,94,70,0
155,95,71,0
149,89,65,0
143,86,59,0
145,88,61,0
146,89,62,0
144,87,60,0
148,88,60,0
150,90,62,0
150,90,62,0
148,88,60,0
147,87,61,0
145,85,59,0
146,86,60,0
150,90,64,0
145,88,61,0
147,90,63,0
142,86,61,0
135,79,54,0
136,80,55,0
140,84,59,0
142,86,61,0
141,85,60,0
143,88,58,0
140,85,55,0
140,85,55,0
143,88,58,0
144,90,62,0
140,86,58,0
136,82,56,0
135,81,55,0
142,86,61,0
135,79,54,0
135,79,54,0
141,85,60,0
143,87,62,0
142,86,61,0
139,81,57,0
136,78,54,0
131,75,50,255
126,70,47,255
134,78,55,255
141,84,64,0
141,86,65,0
137,83,59,0
140,86,60,0
139,85,57,0
138,85,54,0
134,80,52,255
130,76,48,255
130,76,50,255
129,75,51,0
130,76,52,0
135,79,54,0
135,79,54,0
134,80,56,0
129,75,51,0
129,79,54,0
132,82,57,0
131,84,58,0
130,83,57,0
130,80,55,0
129,79,54,0
130,78,54,0
134,80,56,0
135,81,57,0
136,80,57,0
137,81,58,0
138,82,59,0
134,80,56,0
133,78,57,0
131,81,58,0
131,80,59,0
131,79,58,0
129,77,56,0
128,76,54,0
130,78,56,0
131,81,56,0
130,78,54,0
129,77,53,0
130,74,51,0
130,73,53,0
130,72,52,0
129,70,52,0
132,73,55,0
133,78,58,0
130,75,55,0
126,74,52,0
126,74,52,0
125,73,52,0
125,73,52,0
128,76,55,0
128,76,55,0
122,69,51,0
122,69,51,0
122,71,52,0
123,72,53,0
122,71,52,0
122,71,52,0
122,71,52,0
121,70,51,0
124,73,52,0
125,74,53,0
121,73,53,0
123,75,55,0
123,76,56,0
122,75,55,0
118,73,52,0
118,73,52,0
115,72,53,0
112,69,50,0
114,71,52,0
113,70,51,0
113,70,51,0
115,72,53,0
118,73,54,0
119,74,55,0
119,74,55,0
119,74,55,0
115,72,55,0
115,72,55,0
114,73,53,0
115,74,56,0
112,74,55,0
112,73,56,0
112,73,56,0
109,70,53,255
103,64,49,255
101,62,47,255
105,65,53,0
112,72,60,0
111,76,57,0
106,71,52,0
101,70,50,0
101,70,50,0
104,73,53,0
105,72,53,0
106,74,51,0
109,71,50,0
116,69,51,0
119,68,47,0
119,73,40,0
106,68,32,0
60,42,6,0
26,16,0,0
10,7,0,0
9,8,4,0
9,9,11,0
10,9,14,0
9,8,6,0
12,8,5,0
12,8,7,0
12,8,7,0
10,9,7,0
10,9,7,0
9,8,6,0
8,7,5,0
8,6,7,0
9,7,8,0
9,7,8,0
9,7,8,0
9,7,8,0
10,8,9,0
10,8,9,0
9,7,8,0
9,7,10,0
9,7,10,0
11,7,8,0
10,6,7,0
8,6,7,0
9,7,8,0
8,6,7,0
7,5,6,0
7,7,7,0
8,8,8,0
7,7,7,0
7,7,7,0
7,7,7,0
7,7,7,0
8,6,9,0
8,6,9,0
8,6,9,0
8,6,9,0
8,8,8,0
8,8,8,0
8,8,8,0
7,7,7,0
8,6,7,0
8,6,7,0
8,6,7,0
8,6,7,0
8,6,7,0
9,7,8,0
10,8,9,0
10,8,9,0
9,7,8,0
9,7,8,0
9,7,8,0
10,8,9,0
9,7,8,0
9,7,8,0
8,6,7,0
8,6,7,0
9,7,8,0
9,7,8,0
9,7,8,0
8,6,7,0
10,8,9,0
9,7,8,0
8,6,7,0
8,6,7,0
9,7,8,0
9,7,8,0
9,7,8,0
8,6,7,0
9,7,8,0
8,6,7,0
8,6,7,0
9,7,8,0
7,7,7,0
8,8,8,0
9,9,9,0
8,8,8,0
7,7,7,0
7,7,7,0
7,7,7,0
7,7,7,0
8,6,7,0
8,6,7,0
9,7,8,0
9,7,8,0
7,7,7,0
8,8,8,0
9,7,8,0
9,7,8,0
9,7,8,0
9,7,8,0
9,7,8,0
9,7,8,0
8,8,8,0
8,8,8,0
7,7,7,0
7,7,7,0
9,7,8,0
8,6,7,0
8,6,7,0
8,6,7,0
7,7,7,0
7,7,7,0
8,6,7,0
8,6,7,0
8,6,7,0
8,6,7,0
9,7,8,0
9,7,8,0
9,7,8,0
10,8,9,0
9,7,8,0
9,7,8,0
9,7,8,0
9,7,8,0
11,7,8,0
11,7,8,0
6,6,6,0
6,6,6,0
6,6,6,0
7,7,7,0
8,6,7,0
8,6,7,0
8,6,7,0
8,6,7,0
11,7,8,0
8,8,8,0
8,8,8,0
8,8,8,0
8,8,8,0
7,7,7,0
8,8,8,0
8,8,8,0
7,7,7,0
9,7,8,0
9,7,8,0
10,8,9,0
9,7,8,0
9,9,9,0
8,8,8,0
7,7,7,0
7,7,7,0
7,7,7,0
8,8,8,0
8,8,8,0
7,7,7,0
8,8,8,0
8,8,8,0
7,7,7,0
7,7,7,0
8,6,7,0
8,6,7,0
8,6,7,0
8,6,7,0
9,7,8,0
9,7,8,0
9,7,8,0
9,7,8,0
8,6,7,0
8,6,7,0
7,7,7,0
8,8,8,0
7,7,7,0
7,7,7,0
7,7,7,0
6,6,6,0
6,6,6,0
7,7,7,0
8,8,8,0
9,9,9,0
9,7,8,0
9,7,8,0
9,7,8,0
9,7,8,0
10,8,9,0
9,7,8,0
9,7,8,0
8,6,7,0
8,6,7,0
8,6,7,0
8,6,7,0
8,6,7,0
8,6,7,0
7,5,6,0
7,5,6,0
7,5,6,0
7,7,7,0
7,7,7,0
7,7,7,0
7,7,7,0
7,7,7,0
8,8,8,0
9,7,8,0
10,8,9,0
9,7,8,0
9,7,8,0
9,7,8,0
9,7,8,0
9,7,10,0
8,6,9,0
8,6,9,0
9,7,10,0
8,8,8,0
8,8,8,0
7,7,7,0
7,7,7,0
8,8,8,0
9,9,9,0
8,8,8,0
7,7,7,0
7,7,7,0
8,8,8,0
8,8,8,0
8,8,8,0
8,8,6,0
8,8,6,0
8,8,6,0
9,9,7,0
8,6,7,0
8,6,7,0
9,7,8,0
9,7,8,0
9,7,8,0
8,6,7,0
9,7,8,0
10,8,9,0
9,7,8,0
10,8,9,0
10,8,9,0
9,7,8,0
9,7,8,0
10,8,9,0
10,8,9,0
11,7,8,0
15,6,7,0
11,5,5,0
8,8,6,0
21,6,9,0
40,0,3,0
52,0,0,0
88,0,12,0
130,37,45,0
136,69,52,0
136,82,54,0
139,88,59,0
140,90,67,0
132,83,68,255
125,73,60,255
120,67,53,255
126,68,54,255
128,69,55,255
125,66,52,255
125,69,54,255
123,70,54,255
123,67,52,255
126,70,55,255
129,72,55,255
131,74,57,0
134,79,59,0
139,82,63,0
140,83,63,0
140,82,62,0
141,80,59,0
141,80,59,0
140,84,61,0
141,83,61,255
135,77,53,255
136,76,52,255
140,80,56,0
145,85,61,0
145,84,63,0
144,83,62,0
143,85,63,0
143,85,63,0
146,85,64,0
147,86,65,0
146,86,62,0
148,88,64,0
148,86,61,0
148,86,61,0
149,87,62,0
148,86,61,0
146,86,60,0
145,85,59,0
147,87,61,0
149,89,63,0
146,86,60,0
146,86,60,0
149,89,65,0
146,86,62,0
144,84,60,0
144,84,60,0
143,83,59,0
143,83,59,0
142,82,58,0
142,82,58,0
146,86,62,0
147,87,63,0
149,87,62,0
147,85,60,0
146,86,60,0
145,85,59,0
142,85,58,0
144,87,60,0
147,90,63,0
146,89,62,0
146,86,60,0
146,86,60,0
148,88,62,0
152,92,66,0
154,92,67,0
149,87,62,0
148,84,59,0
149,85,60,0
149,89,63,0
147,87,61,0
142,82,58,255
138,78,54,255
137,75,54,255
139,74,54,255
137,72,54,255
132,65,48,255
141,76,58,255
146,83,65,0
148,87,66,0
150,92,70,0
149,95,67,0
146,92,64,0
148,93,63,0
148,93,63,0
149,92,62,0
149,92,62,0
149,90,60,0
147,88,58,0
148,87,59,0
150,89,61,0
149,89,63,0
148,88,62,0
142,85,58,0
142,85,58,0
141,85,58,0
143,87,60,0
145,88,61,0
145,88,61,0
148,88,62,0
147,87,61,0
145,89,64,0
145,87,63,0
146,88,64,0
154,92,69,0
156,94,69,0
159,95,70,0
160,96,69,0
158,94,67,0
149,85,58,0
148,84,57,0
148,89,59,0
152,93,63,0
150,93,63,0
147,90,60,0
146,89,59,0
148,88,60,0
148,88,60,0
150,88,63,0
152,90,65,0
155,91,66,0
156,90,64,0
158,91,65,0
161,91,66,0
160,90,65,0
153,87,61,0
142,76,50,0
131,67,42,255
131,65,43,255
133,67,45,255
136,67,51,255
139,67,52,255
136,64,50,255
131,62,47,255
134,65,50,255
133,68,50,255
135,70,52,255
138,77,56,255
144,83,62,255
146,88,66,0
148,90,68,0
145,87,63,0
145,87,63,0
146,89,62,0
150,93,66,0
153,96,67,0
153,96,67,0
152,93,63,0
144,83,55,0
144,83,55,0
145,83,58,0
146,86,62,0
145,87,63,0
136,82,58,0
121,64,44,255
117,60,40,255
123,62,44,255
120,54,40,255
123,55,42,255
142,73,58,0
146,79,62,0
147,87,63,0
154,99,69,0
156,106,73,0
153,105,67,0
156,107,67,0
154,105,65,0
152,100,63,0
148,95,63,0
146,91,61,255
143,87,60,255
148,91,64,255
158,101,74,0
166,109,79,0
166,109,79,0
157,101,68,0
148,91,61,0
142,85,55,0
141,84,57,0
146,88,64,0
146,88,64,0
151,91,65,0
151,91,63,0
151,91,63,0
153,93,65,0
153,93,65,0
148,88,60,0
144,84,56,0
146,86,58,0
148,91,64,0
149,92,65,0
146,89,62,0
141,84,57,0
138,82,57,0
139,83,58,0
141,85,60,0
143,87,62,0
137,84,53,0
137,84,53,0
141,85,58,0
143,87,60,0
142,86,59,0
137,81,54,0
135,79,54,0
136,80,55,0
138,82,57,0
137,81,56,0
138,82,57,0
140,84,59,0
142,85,58,0
144,87,60,0
143,86,59,0
140,82,58,0
135,77,55,0
129,70,52,255
129,72,53,255
134,77,60,0
140,83,64,0
139,82,63,0
138,82,59,0
133,77,54,0
128,74,48,255
127,73,49,255
130,74,51,255
135,78,58,0
135,78,59,0
136,79,60,0
140,83,63,0
141,84,64,0
137,85,61,0
133,81,57,0
128,81,55,0
131,84,58,0
127,83,56,0
125,81,54,0
127,83,56,0
127,81,55,0
126,80,54,0
129,79,54,0
130,80,55,0
129,77,53,0
130,78,54,0
132,80,56,0
129,79,54,0
130,78,56,0
130,78,56,0
130,73,54,0
132,73,55,0
135,74,56,0
134,71,53,0
132,71,52,0
133,75,53,0
133,79,55,0
129,77,53,0
125,75,50,0
127,77,54,0
130,80,57,0
129,77,55,0
127,75,53,0
128,76,55,0
127,75,54,0
124,73,52,0
126,75,54,0
126,75,54,0
123,72,51,0
124,73,52,0
123,72,51,0
119,68,47,0
119,68,47,0
122,71,52,0
122,71,52,0
121,70,51,0
121,70,51,0
118,70,50,0
118,70,50,0
121,73,53,0
122,74,54,0
121,73,51,0
121,73,51,0
120,73,53,0
120,73,53,0
118,73,52,0
118,73,52,0
117,74,55,0
117,74,55,0
114,73,53,0
114,73,53,0
116,75,55,0
117,76,56,0
116,73,54,0
113,70,51,0
117,72,53,0
118,75,56,0
119,78,58,0
114,76,55,0
113,72,50,0
114,73,53,0
114,71,54,0
114,71,55,0
111,69,53,0
105,63,47,0
99,62,46,255
97,59,46,255
103,67,53,0
111,75,61,0
109,73,57,0
107,72,53,0
109,74,55,0
109,74,55,0
104,69,49,0
106,71,51,0
109,74,52,0
108,73,53,0
108,73,54,0
109,70,53,0
119,72,54,0
117,69,46,0
104,64,28,0
75,47,10,0
36,29,1,0
10,8,0,0
5,2,0,0
12,8,9,0
9,8,6,0
7,7,5,0
12,11,9,0
10,9,7,0
9,8,6,0
10,9,7,0
11,10,8,0
11,10,8,0
10,8,9,0
9,7,8,0
9,7,8,0
9,7,8,0
8,6,7,0
8,6,7,0
8,6,7,0
8,6,7,0
9,7,10,0
10,8,11,0
12,8,9,0
10,6,7,0
8,6,7,0
9,7,8,0
9,7,8,0
8,6,7,0
7,7,7,0
8,8,8,0
8,8,8,0
8,8,8,0
8,8,8,0
7,7,7,0
8,6,7,0
9,7,8,0
9,7,8,0
9,7,8,0
6,6,6,0
7,7,7,0
8,6,7,0
8,6,7,0
8,6,7,0
9,7,8,0
9,7,8,0
9,7,8,0
8,6,7,0
8,6,7,0
9,7,8,0
9,7,8,0
9,7,8,0
9,7,8,0
10,8,9,0
10,8,9,0
9,9,7,0
7,7,5,0
6,6,4,0
7,7,5,0
8,8,6,0
8,8,6,0
8,8,6,0
7,7,5,0
9,9,9,0
8,8,8,0
7,7,7,0
7,7,7,0
7,7,7,0
8,8,8,0
7,7,7,0
7,7,7,0
8,6,7,0
8,6,7,0
9,7,8,0
9,7,8,0
6,6,6,0
7,7,7,0
9,9,9,0
10,10,10,0
8,8,8,0
8,8,8,0
8,8,8,0
8,8,8,0
8,6,7,0
8,6,7,0
8,6,7,0
7,5,6,0
8,8,8,0
8,8,8,0
9,7,8,0
10,8,9,0
10,8,9,0
10,8,9,0
10,8,9,0
9,7,8,0
7,7,7,0
8,8,8,0
7,7,7,0
6,6,6,0
8,6,7,0
8,6,7,0
8,6,7,0
9,7,8,0
6,8,7,0
6,8,7,0
7,7,7,0
7,7,7,0
8,6,9,0
8,6,9,0
8,6,9,0
9,7,10,0
6,6,8,0
7,7,9,0
7,7,9,0
6,6,8,0
7,5,6,0
7,5,6,0
7,5,6,0
7,5,6,0
7,7,7,0
7,7,7,0
7,7,7,0
7,7,7,0
9,7,8,0
9,7,8,0
11,7,8,0
11,7,8,0
12,8,9,0
7,7,7,0
8,8,8,0
7,7,7,0
7,7,7,0
6,6,6,0
6,6,6,0
6,6,6,0
6,6,6,0
7,7,7,0
7,7,7,0
7,7,7,0
7,7,7,0
9,9,9,0
9,9,9,0
7,7,7,0
6,6,6,0
6,6,6,0
8,8,8,0
9,9,9,0
9,9,9,0
9,9,9,0
9,9,9,0
9,7,8,0
9,7,8,0
10,8,9,0
9,7,8,0
8,6,7,0
8,6,7,0
7,7,7,0
7,7,7,0
8,8,8,0
8,8,8,0
7,7,7,0
7,7,7,0
7,7,7,0
7,7,7,0
8,8,8,0
8,8,8,0
7,7,7,0
7,7,7,0
7,7,7,0
8,8,8,0
8,8,8,0
9,9,9,0
8,6,7,0
8,6,7,0
8,6,7,0
8,6,7,0
9,7,8,0
9,7,8,0
9,7,8,0
9,7,8,0
9,7,8,0
9,7,8,0
8,8,8,0
8,8,8,0
8,8,8,0
8,8,8,0
8,8,8,0
8,8,8,0
8,8,8,0
8,8,8,0
8,8,8,0
8,8,8,0
8,6,7,0
9,7,8,0
9,7,8,0
10,8,9,0
7,5,6,0
8,6,7,0
8,6,7,0
8,6,7,0
7,7,7,0
7,7,7,0
7,7,9,0
7,7,9,0
8,8,8,0
8,8,8,0
7,7,7,0
7,7,7,0
7,7,7,0
8,8,8,0
8,8,8,0
8,8,8,0
9,9,9,0
7,7,7,0
7,7,7,0
8,8,8,0
9,9,7,0
9,9,7,0
8,8,6,0
8,8,6,0
8,8,8,0
7,7,7,0
7,5,6,0
7,5,6,0
7,5,6,0
8,6,7,0
8,6,7,0
8,6,7,0
9,7,8,0
10,8,9,0
11,9,10,0
10,8,9,0
9,7,8,0
10,8,9,0
10,10,10,0
8,8,10,0
4,8,9,0
10,5,9,0
24,3,10,0
36,0,0,0
64,0,0,0
104,5,23,0
128,50,46,0
144,83,64,0
143,94,62,0
145,100,67,0
146,102,73,0
143,97,74,0
136,90,67,0
133,85,65,0
129,81,61,255
128,77,58,255
122,71,52,255
122,69,51,255
127,74,58,255
130,74,59,255
126,70,57,255
124,66,54,255
121,63,51,255
120,62,50,255
125,72,54,255
127,74,56,255
130,78,56,0
135,80,59,0
136,82,58,0
138,82,59,0
139,83,58,0
137,79,55,255
138,80,56,255
139,79,55,255
144,84,60,0
148,88,64,0
146,88,64,0
144,86,62,0
144,86,62,0
144,86,62,0
141,83,59,0
139,81,57,0
141,81,57,0
145,85,61,0
148,88,64,0
148,88,64,0
149,87,62,0
147,85,60,0
149,89,65,0
152,92,68,0
148,88,62,0
147,87,61,0
150,88,63,0
146,84,59,0
145,83,58,0
147,85,60,0
147,85,62,0
146,84,61,0
145,83,60,0
145,83,60,0
146,84,61,0
145,83,60,0
149,87,62,0
150,88,63,0
154,90,63,0
155,91,64,0
153,92,64,0
149,88,60,0
140,83,56,0
139,82,55,0
142,85,58,0
145,88,61,0
148,91,64,0
145,85,59,0
148,88,62,0
152,90,65,0
152,88,61,0
