Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Class
-0.020415531022612732,0.1343806174552743,-1.449559284137744,-0.0419620872814086,-0.902905072716449,0.10846307949567187,1.383859590423616,2.109714465980399,1
0.026845446316958482,-0.1426962891174254,-1.4223367175237367,-0.6396313916201746,-0.9759237984027442,0.21418716040303323,2.4409060755813483,3.049278090979281,1
-0.32520166543243484,0.4586822727773793,-0.962812377758749,0.7715935722989078,-0.8387637228561607,0.9056529821829177,0.4200862071017045,2.5845976406368805,1
-1.452293754818773,-0.8394999994334184,-3.4357927826114874,-1.6234661596945568,-2.268874905508568,-0.775117737945431,0.4576683972913729,1.6297330206022218,1
-0.6162405372791613,1.0477684686426114,-1.3606213685373272,1.482043933730758,-0.3587193410204076,1.1281600261461338,1.087782063685562,2.3822756100714306,1
-0.5007610371647347,-0.8796521390368898,-3.0900942517107106,-1.069170673114276,-1.774499703341117,-0.2539632855390602,0.5937060705866508,2.8432709562117235,1
-1.6964698061071297,-0.9142115361384352,-2.1724497862074967,-0.41446111211993053,-3.1094713332706343,-2.0297497909799835,-0.6946231028673842,1.5773089053471796,1
0.34377844379915146,-0.23895836638546153,-1.186036298665818,0.8877475415212592,-0.7493089380371951,0.5074962397820246,0.8213761466282347,2.0543174842479703,1
-0.22154394464486044,0.40039384452299076,-1.390210066616496,0.405466820577269,-1.1011739451949962,-0.6337481463007332,1.0412857767365924,3.067122926032346,1
-0.9234472372663951,0.038384997234306426,-1.3016508375051727,0.30486612134891555,-0.33328126157529414,0.8324041269330906,0.14782137939343265,1.8121839060872809,1
0.012020167174197988,-0.3476833411353195,-1.763384492411807,0.5216775021588232,-0.993324520367614,0.6863041247852528,0.9563088322947452,2.560534736526537,1
-1.4787647061859752,-0.6750655753502746,-2.406802680272036,-1.1256885361978837,-1.4264723727338124,-0.7078022438530027,0.111341273660716,1.4820916464258242,1
1.4651945335257246,1.1354353301534021,0.19756034644477394,1.9306203171486374,1.1138244872507954,2.09756653196337,2.7014330170530974,3.71509125551948,1
-0.3631423518591071,-1.3017762284910281,-2.294181156283593,-1.1864952194147036,-1.06657391747225,-0.08204224475098867,1.189496075652101,2.1817292678875893,1
-0.529540343890065,-0.06723301863256993,-0.4371210304349241,0.7178151074645442,-0.510915838583125,0.7983513021048189,0.861981291969125,2.126694238045149,1
-1.7004793934441942,-0.2694064591728539,-2.689532323485034,-0.13387743885614384,-2.2356280871959164,-1.0352806223065874,-0.02294216534650273,1.5225842711918256,1
0.3620550613119279,0.8443156273312096,-0.33527280097999657,2.5488773694709796,0.30189567867526135,0.27743678901640717,0.4857356965660493,3.39746452238061,1
-0.10156516480171161,-0.15406940443755252,-1.8120114709427917,0.5000152616690456,-1.1507611772844184,0.052112072990678965,0.7793322483548218,3.011337757942728,1
-0.053593620166194844,1.0324553609951317,0.9863701238323377,2.410419071220271,0.12212364610516535,0.9087885316977834,1.5208686295326053,3.1813047602437794,1
-0.9960561849835057,-0.6314565782007869,-2.6813241736809275,-1.0145759955583546,-2.8682735003241193,-1.7037510527308304,1.2279079947314753,3.1287764711388624,1
-0.05051501816389262,0.37920081774295417,-1.3591565440108178,0.7579529670595735,-0.8021975393481752,0.2797331867918872,0.9316321788119545,3.236613700261958,1
2.7565975776883294,1.9316100778561298,0.08471381132791889,2.7919864219718646,1.1525303330852026,2.1860157818547776,2.7645872131856812,4.468246565277833,1
-0.2805312116346378,-0.7275830280757878,-1.1044948602799358,-0.875637833103304,-0.9385982480140541,0.9459546446632999,1.5964045837906875,2.327735733186905,1
-0.4870164041312135,0.16917689671610237,-1.4600631879390917,0.7445860928845711,-1.0983555486239784,0.29874717652643895,1.2151884497341627,2.809983236708418,1
-1.3663934934199156,-0.8116486559819668,-2.084560149706708,0.22530814447629044,-1.9339989798045312,-0.9590000107509697,-0.7086262343255516,1.6164671336618759,1
0.3728785701794751,0.2471743533449955,-0.7370355819248303,0.9423169441256423,0.13091867203142127,1.4486660621052214,0.8047318841540205,1.9258963750555367,1
-0.03347915894268144,0.13781798955196756,-1.7232308825305667,-0.48952814872942685,-1.5245085142459738,-0.4626438778151849,1.198175923213133,4.094294315576132,1
-0.04107558767935779,0.9830433687772078,-0.8168028328808961,1.2159501328595335,-0.4626983959533289,-0.5085749249914366,1.238003003525159,3.1925721315405293,1
-1.366615978298451,0.1387015778382623,-1.6737648061687769,0.3825572452685152,-1.772474265065909,-0.31137089260104844,0.4586624239631775,2.162180493165205,1
0.21699015502438782,0.2507769166362598,-1.6572601310199615,1.086338084570841,-1.1139920395641254,0.5002909235641483,0.07392876339990961,2.6369116094068157,1
0.2730147076298396,1.1495736227494135,-0.33838928349262143,0.752126004936978,0.33211122389467507,1.0517310336774912,2.0926071990597572,3.617240763204723,1
-1.273717092683138,-1.0079500664870054,-3.5105434814029857,-1.2422350900562562,-3.2659954360915813,-1.2397228501159634,0.2678283420628882,2.0234480915638353,1
0.8233723171110092,1.6844458908168245,-1.8233581780499573,0.4039668350996527,-0.5918625404572762,0.7525750996411319,2.7528976792936954,4.405802386575072,1
1.1065061999284476,-0.3129579467204402,-1.1212287441018787,-0.7817727951183161,-0.33853168702375935,1.2222984313183405,2.6089975858699015,3.0234974163168373,1
-2.131800794653199,-0.9432679678901317,-2.468661549048956,-0.6371986339326847,-1.8991508790639418,-0.044628340840353525,-0.4428741910694609,1.5879889520919024,1
0.8437748895134751,1.1779750054668376,-1.4243415015408707,1.3715919012839999,-0.6001895508971788,0.7260850682879112,2.184309026396072,3.7800939026051807,1
-0.21497418581813044,0.48444821095586543,-1.3864192995292723,1.4471248232518286,-0.5081919435674455,0.8794992300683402,0.8639571575356244,2.955497215285235,1
0.5467605329128165,0.778089028018743,-0.2373703206194835,1.7214831771194872,0.7023622767614586,2.4685901636211853,1.1838198263742885,2.6709941047790324,1
0.9055437077408002,0.7197953738644285,-0.8538807058773562,0.597016217844597,-0.48872561463932257,0.9019581273360802,1.6068430482825578,3.6610466260699415,1
1.0456352409191227,1.5724611660157384,-2.042958282890197,0.00627377868034229,-1.6063510596289614,-0.7554664355902405,2.081819156566909,4.146142864530459,1
0.46451311777218973,0.345558471887196,-1.396619466480613,0.08995077573245147,-0.6920229135545111,0.7962410603750611,2.1690265643768267,2.9168679676517963,1
1.2498141354162666,1.6682477652800125,-1.3493973466702316,0.2550825784465223,-1.1436579322457974,0.11542795503153351,2.293992811825592,3.7040163227725618,1
0.6762236244334449,0.5340838137632726,-1.3865617748215966,0.46733807264492044,-0.8074552832353599,0.6629940749472335,1.5452892929864155,3.2275785390162115,1
-0.47418422059901366,0.20741348116016484,-1.9823862726687236,0.514065530577972,-2.490158261815252,-0.5349295857577426,0.7540871518986438,2.455025818319833,1
-0.45528484241714673,-1.2645610617878345,-1.267010554688715,0.5943760020556568,-0.9737637415060425,-0.2426374829418196,-0.38995875565038096,1.8896132004884894,1
-1.6433037837210445,-2.052909239076024,-3.0345973856496475,-1.7735174627518306,-1.8282570594871839,-1.1672727722928984,-0.2686412092074273,1.373603950711073,1
-0.11844832919315518,-0.3250851479011206,-1.1589319223626544,0.864669973213079,-0.6829264854444079,0.586272493972828,1.4779309922048953,2.9432572613415173,1
-0.37996347012195375,-1.4348475227995536,-2.456985083898294,-0.9450112742541793,-1.2692479324101582,-0.5046598955128756,0.38530288775349275,1.792359016407305,1
0.8307071461765565,0.34211078335788175,-1.1607020277057063,-0.554245684663047,0.4203579220203759,1.2890571049065906,2.306389818074137,2.909586144733613,1
-0.12960459011555558,-0.13655403819895381,-1.2747568696914442,0.3631383820575067,-0.21509853770813503,1.0460139860921092,1.310381705131297,1.8126653928534986,1
0.7674610308763931,1.234534459943748,-0.46675306804411043,1.6712147835108437,-0.34695675767643486,0.36741160969858255,1.9512805733025536,4.38552292280929,1
-0.9130568052754812,-1.708347825009784,-2.2713477928069987,-0.7001446146202667,-2.144733591782268,-0.7424709806076443,-0.1398092390376815,1.5345773150930142,1
-1.3608851370786548,-1.6564573281928738,-2.9201347677989817,-1.9135365177693484,-2.9483945749178977,-0.7261931660518401,-0.6792947731583323,0.6326861265215145,1
-0.7105863428820397,-1.0701392419895672,-2.723093865400924,-0.860030572752721,-2.290040348378545,-1.1671537311772093,-0.6002488149560474,2.142334751628706,1
-0.671280584470344,-1.1412878417067758,-2.0150750064869527,-0.3303535914159328,-0.5785366196231574,0.44962828781841047,0.5342688335379417,1.0398166180623225,1
-0.038521098615280275,1.3076344079716244,-0.9219494903677872,0.20757790280949967,-0.7983184162706558,0.6761566094435042,1.8792964776043855,3.12395226606418,1
-0.08349420566750444,-0.11239293289301577,-1.2452513528021525,-0.19264993559421262,-1.3341835169006624,0.2984518532433778,1.478784608291366,2.569132626693998,1
0.27845551862961115,-0.4525986518513191,-1.0392594959138326,1.0414509531653293,0.7625867782889659,2.115518462762339,2.4129600584079824,2.9043628000122133,1
-0.8456261105716911,-0.8398078418904893,-0.07523187436494916,0.09062737484566999,-0.6708052608884378,1.2494888239391353,0.6936339303939006,1.7402360438234137,1
1.328045648994255,0.6389132006950496,-0.392056051141602,1.7252451654228027,0.6147855298112284,1.4506717258911324,1.6838739440313915,3.9778177808683655,1
-0.5176018452893737,-0.4770536194630454,-1.5115064921939232,0.1066065476995427,-0.940379802763326,-0.2871087878343095,0.5554080251572608,1.580941485053323,1
0.44198199021976936,0.7201838298830393,-0.16410015153176927,1.052352855273171,0.2261408345492455,1.8742109175597643,1.6738632607018271,3.0774149955290984,1
-0.4077835342991718,-0.16417262526874832,-2.4289684041667035,-0.09665018408796783,-0.6398469320106446,0.4961980280765784,1.0990001099946314,2.3223127592808246,1
-1.6970407799335618,-1.089645145918551,-3.3510726098730217,-0.7615761668131921,-3.4188532484654695,-1.5823950047705362,-0.9226811316570751,1.6072961426847483,1
-0.7172079234174449,0.6248364414780756,-0.9029310862543032,0.9033608897313569,-1.6213843793601268,-0.8643536433269137,0.4414354112518398,2.002327471118497,1
-0.7055612490318648,-0.7926975739674293,-1.9323664915525645,-1.4025003349998215,-2.498481248398451,-0.05661486925240153,0.41786009636930604,2.266040680929179,1
1.6565957684878012,-0.0820572250061519,-1.5184792944568946,-0.7562806582081926,0.528941962407832,1.5009475305866118,2.7687355331505743,3.0467676361257094,1
0.3263694731303016,0.5243140868542915,-0.577448299208619,1.011909784614602,-0.7326872236748302,0.5015590240319795,1.623805194668714,2.6019357883645386,1
-0.09986973331879714,0.6199409365863505,-1.8720612863118553,1.0033642906059717,-1.908650709223413,-0.8013622013813415,-0.45007032085276255,3.04142327411498,1
-0.29382931315283767,-0.14974807179062866,-1.7930142303438563,-0.06378498445137237,-2.148233778431051,-0.5957494523112472,0.8895061813591159,2.104150287072147,1
-1.6257294393698856,-0.6763993793963101,-1.4281948365206754,-0.39494354308258084,-1.3755572101893865,0.2820659293676418,0.7625502508214937,1.449741243982396,1
-0.014248948783020327,0.6957423457336737,-1.9186840469226722,0.09596017557118147,-2.0237951344079326,0.053013762933801084,0.9281360897640385,2.803714243102236,1
-1.535288209936949,-1.444431342275902,-3.613868352915161,-1.6376283726535892,-2.4272288782677505,-1.443709852073905,0.5629171375262598,1.9080293952792664,1
0.17933442034642097,0.2816791511245697,-0.7971405705452349,0.873288259069102,-0.5814065788914249,0.8720047331548443,0.3775892799471534,2.6476750139193994,1
-0.8109491113713325,-0.9808809578153214,-1.5154936979626215,0.5745501782693245,-0.6762549078063158,0.08031539314024974,0.20819301926864242,2.3273948633745114,1
-1.9156665824724315,-0.5565264077513016,-1.7168027128650647,0.22300741312968775,-1.4391432037562544,-0.4463161214418271,-0.49444912745673575,0.7889861762524633,1
-0.353954567560666,-0.89434682168034,-1.1442309945983467,0.7636343014759881,-0.47666628096326685,0.0877011146540837,0.4222585028218076,2.119153787915716,1
-1.6622433186518966,-1.4409249206946995,-1.708295742104755,-1.1756919929086966,-1.3442687137779346,-0.06710846355595543,0.20298058083875004,0.8818641442815309,1
-0.34875884866463486,0.7175828983738104,-0.4048041443742292,0.38329672712470414,-0.4016607675266828,0.6124881277736024,1.8067848206079677,2.501058094884745,1
-0.6503373106390823,0.14487962391905918,-0.9611025822288903,1.8676878129343262,0.49455895433681984,0.3256612729389704,0.23037618888988665,2.1287560334483344,1
0.15917778002208186,0.32245130009976947,-1.9643859595893276,0.3515841560202353,-1.4347711627139113,-0.7909464667689461,0.9533199740353266,2.9089008032898893,1
-0.4980605927723867,-0.9376739769068091,-2.474791194383954,-0.4513360953443576,-1.8024576847506313,-0.2927026177511475,0.1256900299597682,2.3674169855143417,1
-1.8736016089217389,-0.8827664456660166,-1.3626627994967357,0.8269121335272227,-1.2762486054133846,1.1105486922016243,-0.6422878334890492,0.5759183827128214,1
-2.5449992723268147,-2.1484263863132336,-1.9879738463825858,0.009620486178389509,-2.3557223725260608,-1.5620876839805633,-2.1082411330557136,0.3920032720450135,1
-0.6460653492238221,-1.1829251665052345,-1.390541946600505,0.270251684553479,-1.2881556852348954,0.14817298635452186,0.5559866340309781,2.041018361116421,1
0.20448506225513693,1.1876442064112356,-1.9002007461337893,0.6003674418253935,-1.3046245538761594,-0.6389063851002523,1.9692306846630248,3.8148732198043716,1
-1.752116884020748,-0.3513323331747835,-1.797044973866854,0.41979749079613127,-2.16177527146111,-0.34310973715482507,-0.5409025684475735,1.6401470785623715,1
-0.986944238757907,-1.1238468707297882,-1.5530034376496944,-0.481946866280752,-2.0605656050688586,-0.9541836706534577,-0.07678394142079592,0.8394520561262093,1
1.2778693196529978,1.1103931837360828,-0.6085469522249499,0.8463829491261122,0.7022774153232647,0.4413327680850522,2.2492996617012775,3.492966817248611,1
2.3887403735602737,2.2678230835543425,-0.03639463432230117,1.1954950222608196,0.6406495224329687,2.3833649164236124,3.38280330614656,4.438872588329369,1
-0.4460812496118729,-0.24650125049104132,-0.08286054782378227,0.9410705585300749,1.3985058882591401,2.431158944971664,1.0738047311157497,1.3283350853682834,1
-2.7356560021692125,-1.3999960908610718,-1.7398744203384473,-0.8504033838969823,-1.6348683425347612,-1.9169080747821652,-0.3867525696434706,0.40823522389533773,1
-1.595861874819909,-1.2458699232282786,-2.9892869968219227,-1.5547761840307128,-2.9399790057275625,-1.8870641932398255,-0.7692022976117423,1.3192187835567304,1
0.506866250902842,-0.2957811288578602,-0.32548896453910325,-0.1307484725577599,-0.4757348883685594,1.2264142091119365,1.9893435396897485,3.282359379418847,1
-0.16307570063362026,0.2584832947392612,-1.85439925492504,0.21570653315231955,-2.115697881229247,-0.4490463825718052,0.21342354672600095,2.932871188137305,1
0.5095049436773962,0.3701728753627292,-1.56661696215576,0.8080346158733064,-0.632288645827797,0.1956662871581466,0.8647591419778176,4.277537801639507,1
-1.971958099922977,-1.373723510414311,-2.2732079047724087,-0.5852158753803808,-2.316580861804505,-1.2506809794027838,-0.6260371059536425,0.820045190538851,1
-0.09687065404802435,-0.5722857789780903,-1.3479659307181213,0.12007346978669761,-0.5548759819814706,0.45708104605741684,0.5382662155033129,1.8930815921212147,1
1.6361118243090556,0.8564644630454162,-0.19923255795612316,0.15557205216355557,0.781905242847114,2.161516146881927,3.2295735796110705,3.6735392334426997,1
-1.1501381825497805,-0.14177546348328818,-1.4378283811872992,0.47143870337746474,-1.8084627338433843,-0.3170398805218785,0.49906101931531116,2.2437205975863415,1
-0.5000149730664941,0.30810718081508165,-0.49015116247421997,0.44370076337833286,-0.24231640952445022,0.944328097517046,0.3575288955218747,2.305782113940517,1
-1.0841840617302105,-1.356290717856893,-3.4101288993330483,-0.9370087846198835,-1.294918709510072,-0.6704236282380409,0.3029726885249706,1.7930768838603321,1
-0.5232284301242064,-0.8147764228324439,-2.6164190097907403,-1.5925890965906415,-1.462059269274647,-0.623389574246337,1.5904034258546136,1.7496170508394149,1
-1.177289223888596,-1.5698085600264926,-2.731713727030037,-0.6932960249316178,-2.0790869742169216,-1.97155184871013,-0.9204206998179905,0.8934911362021178,1
-0.43344695534705485,0.27937711650143754,-1.6271056208767702,-0.263175345860187,-0.5638653372513475,1.0978884581519062,1.8762538589665774,2.3458104791132293,1
-0.7315226924949377,-2.275631265247637,-2.6959724198308637,-1.1798783198563454,-1.4136418675369609,-0.6661182457081544,-0.7181417462271773,1.1714213965906497,1
0.19510287242846738,-0.8275276061649244,-2.00005820952852,-0.5934929000548052,-0.7426890994328152,-0.016146014297417854,1.8299081446409309,2.9604031262308133,1
0.7829029443338904,0.5491478752967125,-1.626190694985365,0.9200231070486977,-0.5279375779382252,0.35090563686885823,0.40198152640102935,3.8289192265589556,1
0.38615034303284757,1.261454259552498,-0.8419619847955605,0.6195893926598397,-1.067743883561602,0.7206744590716472,2.2287776744743657,2.8051099054890907,1
-1.8067711902762864,-1.8757866300039254,-3.0753085428009976,-1.1659121111856567,-2.113427107324138,-1.0885650126945154,-0.618879147714894,1.2681971739700764,1
0.1583287282802914,0.7095479117188159,-1.9177516915119575,-0.39921840679594045,-0.3041729246114476,0.029097347743968743,2.17477211386775,3.486083514669153,1
-1.424006390853553,-0.4323204222325648,-1.6246249210058277,0.6685872289266124,-1.4891867590433732,0.06447456572434179,-1.5974683848388254,0.795836458135935,1
0.1626099886293861,0.45578883535229964,-0.5834934213689884,0.8399426252866704,0.28733064099650085,0.5101871422525118,2.0979757253357842,3.478098775565928,1
0.002449825359179314,-0.7202108164661593,-2.17651195031738,-0.3289066682435312,-0.5330827788877155,-0.10902125681278832,0.6562319322506235,2.156092043731358,1
-0.40473243146697635,0.39201293560391826,-0.8768622120537534,0.917164249667579,-0.5513891495818503,1.0559010108800704,0.4710739762611931,2.1170868824068028,1
-0.4547699684517421,-0.3224982688220084,-2.182536953225757,-0.3371076148325025,-1.7017510311464195,-0.38286034810321434,0.7081748706007871,2.7568777919375056,1
-1.0448641624995003,0.5022341520681868,-2.314530688125861,0.3019456142807998,-1.594293223747512,-1.5164035823500075,0.9818656245536557,3.2698966895131254,1
1.1631827730926623,0.7045332512854389,-0.6764895586458912,0.7370952078789889,-0.10728973677984466,0.5703701644153307,2.026760039144077,3.427314900721043,1
-2.1316452596520823,-1.803591206920644,-2.86219972479247,-0.23259874584261275,-2.7241274078066047,-1.4169510595637105,-0.8249518102749673,0.9568763615894103,1
0.00864146953486819,1.106063580011566,-0.9768533039501553,0.25777156074027957,-1.15004540691095,0.41066209999685643,2.1871669837489573,3.4055764976528566,1
1.4999801285919765,-1.1289529008650439,-1.631314787943202,2.1680750801815933,-0.7038509356854723,-2.00922981237713,-0.5657337371537168,1.6880701563283234,2
3.056324590175138,-1.40648671868713,-1.9344587847376293,0.5087031063027523,2.1598841441594923,-2.2694166648011898,-0.5675685292198307,1.8586758351985915,2
0.3918717116316286,-2.9799532260008323,-2.0764524416355554,-1.6245180096267753,-0.18419369426101181,-2.332322251194313,-0.9742070725676834,0.2598378455011878,2
3.1840167007474625,-0.6955042486804992,0.10662569808867817,-0.06710495372685968,0.4748501513961763,-0.8254850364936643,1.8202751023114314,2.2719082637603067,2
1.287483865907631,-2.1408330103945,-0.5484273239954686,-0.573232328133368,0.33252230922635123,-0.8522083924438516,0.6931722584585845,1.1567282700406596,2
-0.2610181801311757,-4.00680232930794,-3.369105492820156,-1.2013381298466859,0.045608111581387,-2.5143147890520154,-1.60839560645237,0.28505677736412016,2
0.5150144647781721,-1.484959145945936,-2.022424941780031,0.24449559518500333,-1.388596183762632,-1.6353526407306767,-1.1545830289871817,0.9157358074454501,2
0.4007914195027139,-2.782541081081976,-2.0788312674336242,0.5287406561471706,-0.7775133068196545,-2.3819018032927977,-1.6112390439533049,1.2277119456366479,2
0.719876915854832,-1.9282055582512556,-0.9928983105996895,-0.1685623947269087,0.18572681339059355,-1.412110539928465,0.5570242796312659,1.2166470879531666,2
2.0766526323260086,-0.26857644366819966,0.39825997990130846,1.9475913449941267,-0.41816552263462897,0.5319460642087461,2.2636779973909182,3.7739957159621746,2
2.4156760357572664,-1.0957162390477033,-1.472502854011254,0.5893927303907485,0.5464126553043145,-1.0716712630632408,0.7846765922920322,2.404955464665774,2
1.8966831947061018,0.4096070356150985,1.097176500911822,1.0969603200825109,-1.1484517474126865,-1.2328464562876524,1.4353105843480147,1.7451832456625258,2
0.3742586207924973,-1.516841949610914,-0.5185077715918982,1.9273967299411239,-0.7579288210472084,-1.523738943401873,0.015525224325569673,1.7097843760580351,2
2.414588736293206,-0.9494738206535254,-0.8070243740421748,0.5118870342744009,0.39470887593113363,-0.8284557649180789,0.3173737952214649,2.318668968342764,2
0.6464866172866721,-0.5507917138818172,-1.4836902507284395,-0.2699354149644363,-2.373544798665385,-2.976188649022731,0.5312562142916679,0.053662864515792164,2
3.607317093062174,0.14094724653813961,0.11288882069981265,1.3430379175207618,1.13724264564345,-0.4684797300718302,1.8853980840160869,2.8339051367625387,2
0.8567901618903974,-1.7645328706818524,-0.11985354173009877,0.9048931657098385,-0.6031907981439983,-1.1404532445047677,0.2314233902502217,1.3820129232601648,2
0.022609006095919426,-1.7574249614233606,-0.13085055082427965,-1.0730677574088143,-1.7650770580229282,-2.2857532651667514,1.0534199290542507,-0.04926693569134,2
2.44082492388843,0.176296219304245,-0.0417677805475396,1.7576214279592386,-0.04300156409608427,-1.0693691509412786,1.656438857684618,2.4725449854740296,2
1.0778444466372592,-1.4427664974491907,-0.6188242011073469,-0.04482085241345986,-0.6370414692786694,-1.8174488612847441,0.08112638202883173,1.722251211480149,2
1.519981708834687,-0.8841952680515766,-0.35840896369508213,0.8088782499005087,0.08257888537062053,-0.5626761843344993,0.8073024910472918,2.4001790120252045,2
1.8323641735286538,-2.2916275186500936,-0.3186129068711383,-0.14038512030570544,0.26492266858252633,-0.46186258123728385,0.0895570886700179,2.3338383311363238,2
2.016508068845399,-1.9569294256823875,-0.6175578882379196,-0.041853165102595354,0.9837721935237025,-0.8101833196580682,0.43371648211340874,1.2935668558924918,2
1.9492957662376265,-1.3940894872911842,0.034112609365277935,1.2506818298937294,-0.5357250851745994,-0.7625891713933205,1.2426298148459876,0.9268081562324968,2
2.149979633523566,-1.835164680041104,-1.1720399855966759,-0.34276363724152437,1.0771890257254622,-0.3528458189816668,0.4993260026302963,1.5031693815427671,2
0.5262162056008713,-1.8984869417897834,-1.041010606761695,-0.3057126246855398,-0.6332152627737446,-1.2093317094167242,0.3682507035567095,1.685664740204053,2
1.3195709099448196,-0.47922985908590676,-1.2391974495157934,1.117031482358385,-0.5336718027668245,-1.727241136474415,0.44625306704910594,2.180048960793089,2
1.2481384522907342,-1.2046788002455235,-0.9973139886128298,0.05056384879322674,-0.6690220374952405,-0.4009866354640521,0.8940550781031632,1.3836096816076975,2
-0.14241777447584592,-3.3703988052625844,-2.6658631293375263,-1.0228427279256145,-1.2602509162952702,-3.9348369213533614,-1.7514410165508774,0.06972464067564088,2
1.6629656055215123,-0.719844512882069,-0.9459495600212043,0.47465342158145285,-0.28206475821531996,-1.3308287096485472,0.9221117956238832,1.3946633060612246,2
0.8761283097109317,-2.5520717219441127,-1.8940533781523912,0.3611768621636065,-0.506220156532275,-1.741320250077404,-0.6576525307936054,2.23105966733183,2
1.7286603870580617,-1.6384075204362534,-1.0975748138901262,0.3744791709510779,-1.167932755061345,-2.738529992007977,0.14853958372431855,0.43607772871633843,2
-0.5743989193535057,-2.6870434326363473,-2.6236783878355663,0.7388293529520238,-1.389539028572562,-2.7330501823865134,-1.4794596688287585,1.1488922872900353,2
1.9205209810176256,-1.0088512269066674,-0.7036132620903774,0.420891813674432,0.5573584856500982,-1.4499404839928198,1.0104754830544307,1.661407542403776,2
1.8114136622027344,-0.8721349442430165,-0.789762693814778,0.21169734174099478,-0.10022114709346923,-1.7807804319160985,0.30217377654067873,1.7661816590809276,2
-0.0611748502301761,-1.3152136653128232,-2.3836086627839292,0.44739458766833873,-0.4475190682836118,-2.5789588725246766,-0.28373473270601635,0.6627434351310623,2
0.8533530696005998,-1.9130384271242755,-2.2730596320844265,-2.7391172220838254,-1.1679235114428348,-2.6001549949398264,-0.8544242532740587,-0.3860188081634528,2
1.0187564541945866,-2.3555408245839353,-1.9422834114871073,0.15403918049046061,-1.0258061143828245,-2.2794294716699723,-0.1657804306323264,0.7427578813096883,2
1.9199958134773756,-1.0812708247044482,-1.1645473745194423,-1.2038468035422132,1.0556004424814835,-2.1364861602893654,-0.08267775188448681,0.9974481286421901,2
1.3501247225852488,-1.5713689140049543,-1.1421787870426912,-0.020137679794542562,0.37983762474967125,-1.6146219639089638,0.7621942275030292,1.485409479543396,2
0.8546867244813581,-0.861161556628151,0.48017051847072856,1.1500058156511812,-1.2137831201375622,0.30226659828802194,1.2903619537669702,2.5381146306700573,2
1.5053015917417076,-2.5337857106243433,-0.4267402766196732,0.38626749025220397,-0.1972075072140125,-0.48851268318354824,0.44890291717484665,1.5811307982246334,2
1.3445392140574093,-1.7363540739251573,-1.6229931140820326,-0.026962383031579662,0.7214376607567905,-0.5420311609313556,0.39264613586285085,0.8642532523184719,2
2.4761547781129387,-0.5374825204543869,-1.8956850773612381,-0.03312912308596879,1.2867674889177163,-1.7415736319592157,0.3696585671327644,1.8404056607230703,2
1.2546024917084322,-2.060672032806684,-1.53891806623762,-0.6069476828398326,0.020758272197409527,-1.243987768824827,-0.05165443976437398,1.5472663208476252,2
1.1327221479705754,-1.9584251845798906,-0.5770488884951922,-0.42699469962289466,0.2501442336427036,0.23168218403843777,0.3977649808182387,2.4573869510619257,2
3.5771071426148535,1.035537457835255,0.5110455205892486,0.5873006369719074,2.089120648872105,-0.39102886294921424,2.554143853401174,2.4388342127260856,2
0.6240466826529221,-2.0337846053042767,-0.9754000140053154,0.5031887316244448,-0.5435993490184394,-0.4383822723304911,-0.6392212933514323,3.786701081640887,2
-0.8195003892909929,-3.504561829677728,-2.567169261658912,-1.8359951035058018,-0.6962372552681197,-3.1792097725675803,-1.7526014476681673,-0.17195090662880963,2
2.061687225264203,-1.5563969954782548,-1.1983571983833647,0.7111854757925962,0.17331236548944273,-1.477514879216386,0.3431214802794336,1.2147682031221947,2
0.4026954556822715,-1.745423872324057,-1.0168387072410783,1.3868472234384688,-0.8562380316468752,-0.7012526302048114,0.7615378325783979,2.3794368757303417,2
1.5822254535047846,-1.8439190318856558,-1.4176706225925948,0.3843821542190647,0.3366765888801455,-1.3165297150867412,-0.7802477226797343,1.8131960063252692,2
1.8586850042344865,-1.1147469226112243,-2.049362206597929,-1.9697644082448205,0.791511477841665,-1.4891713610182913,-0.1060276479522542,1.713317655390215,2
-0.24128991838558322,-2.5711220683493745,-2.1064694508798527,-1.1549239955541906,-0.5750230796758928,-2.4885647960676964,-1.2904397072120082,0.3331111746080422,2
1.3842281767509326,-2.3897902930165795,-0.8890270947896505,1.0839304821597007,0.7576355353007502,0.05667984377422397,-0.18072881957293013,4.147761154759331,2
0.0186242551578788,-3.4883638787648685,-2.3679166567372687,-1.4330600323236833,-0.4639116097797338,-1.8940058311964605,-2.1049464886527316,2.1961275902549464,2
0.4570888610579521,-1.2567372764577756,-1.2747721212610363,0.814592209142095,-0.38756651342037923,-1.8097170675781544,0.48698072066087333,0.8966768090074552,2
0.2761147164316555,-2.7678845430654446,-1.3471690927168285,-1.4523631044134293,0.5979756168367032,-1.2285799854659891,-0.3819658610183829,1.5904038017108997,2
2.302051245066985,-0.0846984731740148,0.6860244132553357,0.4673074439728706,0.36993627722798444,-1.6568574294796516,1.9642650691792554,1.1957539272460598,2
-0.030224329227185764,-2.272578184559249,-1.761038958894002,0.13310564722977103,0.6525017986644837,-1.5375270190523518,-0.593867645552791,1.3576379742255704,2
1.5089392417675973,-1.5445189638171772,-1.9654422834363987,-0.48331756705100004,0.9407897275991468,-1.544971572785469,-0.07158350686725914,0.6680698202140652,2
