Dim1,Dim2,Dim3,Dim4,Dim5,Dim6,Dim7,Dim8,Dim9,Dim10,Dim11,Dim12,Dim13,Dim14,Dim15,Dim16,Dim17,Dim18,Dim19,Dim20,Dim21,Dim22,Dim23,Dim24,Dim25,Dim26,Dim27,Dim28,Dim29,Dim30,Dim31,Dim32,Dim33,Dim34,Dim35,Dim36,Dim37,Dim38,Dim39,Dim40,Dim41,Dim42,Dim43,Dim44,Dim45,Dim46,Dim47,Dim48,Dim49,Dim50,Dim51,Dim52,Dim53,Dim54,Dim55,Dim56,Dim57,Dim58,Dim59,Dim60,Dim61,Dim62,Dim63,Dim64,Dim65,Dim66,Dim67,Dim68,Dim69,Dim70,Dim71,Dim72,Dim73,Dim74,Dim75,Dim76,Dim77,Dim78,Dim79,Dim80,Dim81,Dim82,Dim83,Dim84,Dim85,Dim86,Dim87,Dim88,Dim89,Dim90,Dim91,Dim92,Dim93,Dim94,Dim95,Dim96,Dim97,Dim98,Dim99,Dim100,Label
-0.10858775072277768,-0.7777056426565755,-0.5433841186176598,-0.5170320017242136,0.8706970285431113,0.6983396038309357,-0.23831725134537662,-0.3225828923347468,-0.4785538520623674,0.08014793785349136,-0.7261028384313402,-0.05656630935533591,0.29575058443932034,0.04833311928383453,-0.29171197550367545,0.5122037428434114,0.11440807722320448,-0.4772962947164868,-0.696807219101099,0.601758738670177,0.3121473761748953,0.22330880726747693,-0.09521159720114081,-0.3576308886583581,-0.24024645423602356,-0.6212735858323624,0.40449335048502166,0.10567060201985227,0.5918975577451344,-0.13144095825404695,-0.22874501183585988,-0.6320949433506782,0.48003866457908834,0.3769502637269065,0.6481960553052061,0.17824641626216514,-0.17021025364493347,-0.3334529163716811,-0.3112782689816902,0.34253303046326955,-0.5987963113025067,0.22253200655286015,0.8226181383730682,-0.24957756178651208,-0.14482550829704954,-0.46839147908235224,0.03745750470818966,0.4788429933940155,0.040695556219550164,-1.1093093746738847,0.2410814894296549,-0.17150515275651357,0.6237867283352226,0.6747594226031546,0.5585500235967047,-0.021698061500373476,0.027647154781141874,-0.7193993924989925,0.021754922568630486,0.36985663264311214,0.019510799865863168,-0.38718845987765405,-0.2115065368480845,-1.11218665017547,-0.08363065028117311,-0.6018204908776748,-0.047269480432943184,-0.5252728778939224,-0.27952847188637636,0.5194432624700636,0.10016367566117595,0.06718697921516739,-0.4710652398064274,-0.18295282912146782,0.2047136820453605,0.48031880765802487,0.08835274872714682,0.135680231223238,-0.23053018628052394,0.6051460617633536,-0.20308454445160934,-0.7207134834863362,-0.5598238367083236,-0.12163179938259842,-0.6020406863079023,-0.0684859470845123,-0.9673489172769085,-0.16358402333040378,-0.11149914154631455,-0.18007164448225985,-0.3905480856892921,0.9547678413529059,0.06796338771609886,0.5701881482457204,-0.449175590338266,0.13092989537885685,0.27230047228563997,0.2632843832432902,0.3841714688354467,-0.6609618389697325,2
0.07285249744706057,-0.9616544760723837,-0.13413239654279585,-0.25241786350151124,0.6826770964026536,0.09042504345798719,-0.06717930654599162,-0.5833830729671813,-0.7582290137441354,0.14546575454331015,-1.265925233896592,-0.032866381936101086,0.5780544511368171,-0.20165176419717556,-0.2365240592343749,0.19438538549795703,-0.06131723504154618,-0.48055741040806826,-0.3674961114757884,0.7938580337634367,-0.19351115629710092,0.7540324601581134,0.07370828078907582,-0.4075114547381876,0.04569051797567253,-0.44284286663400085,0.3914560697971553,0.0770601201547724,0.7823042537922058,-0.3278971544098243,-0.27585832618534906,-0.4789047046356968,0.6523910012350442,-0.19858709873052227,0.6326404057646104,-0.24200488634929085,-0.35750949579588187,-0.16362481111889537,-0.1253327382945285,0.3033196562424358,-0.16800879959223558,-0.35444892871557027,0.5696966043366438,-0.30475476841124305,-0.5969872070566753,-0.20603591348268807,0.23592361586156194,0.12006301006068043,-0.05071318474408641,-0.7039647235105329,0.5576080869167936,0.12721903685671243,0.46712971794797525,0.4689122752475337,0.36451970212361906,-0.0995734773007645,-0.029119131579613385,-0.6495289989821444,0.31507810599719044,0.363010044442287,-0.24021929140563383,-0.11103849217351021,0.014577372376837122,-1.2937524450653555,-0.5410933876787997,-0.6402856323187558,-0.2247469660251542,-0.36121495006407767,-0.002006679982418824,0.35319680851497043,-0.03633083914123193,-0.43735489882270295,-0.3395844715972073,-0.2741456356411568,0.14928936292523604,0.5089349303523342,0.4943924191209772,0.290595434229365,0.2799874877431173,0.6949438548102909,0.08916585858571816,-0.8168168454039024,-0.21678128052497594,-0.16360172705521722,-0.5977467372503134,0.39621271260651086,-1.10304304465299,-0.012516907089905813,0.21397335382720328,-0.17118675896525967,0.0028892852645082123,0.6091217725366107,-0.14233817160816248,0.8264073329663062,0.22625007604210035,0.015291285013950828,0.14242673416972906,0.6277067153613713,0.4410677521108723,-0.6141100479406527,2
-0.06257366078368447,-0.7547352664064686,-0.3896061198220812,-0.3488953950411566,0.8863823964272987,0.27477465712738164,0.26358893268415984,-0.8167466624085382,-0.9693581773004107,0.08760582097539557,-0.6161985486268653,0.3533631731390162,0.390045630844043,-0.2054992067839615,-0.45410204000332705,0.4539989465951459,-0.3215098787814123,-0.5975462541594898,-0.5071706650736085,0.6332063851699168,0.30845109814498295,0.27765964110557595,0.482305536201087,-0.09835020754826306,0.1026149358662917,-0.17573924204770247,0.07929544502491057,-0.24616319130046055,0.6454141479861494,-0.19315321766672855,-0.2786573671229507,-0.0819641941770679,0.4694334067538363,0.34046062084641077,0.33476529344041966,-0.20241218583149828,-0.19229790270107328,-0.40893837438122677,-0.2836980732000855,0.4511923806169232,-0.23490063563629948,-0.22063380033769658,0.31299635578426516,0.08750517372803432,0.3858769569759983,-0.027354037096710332,0.2490653641717313,0.38956996719851816,-0.32328204321727394,-0.6136997360661425,0.3893378410112877,-0.26036293558728996,0.048618830258624124,0.46913807038101585,0.629233223426602,-0.15905832107412918,-0.04839268630777644,-0.48383684104291946,0.24815080541012385,0.45505110149533046,0.05309148660084467,-0.3171401667335774,0.09984499527899943,-1.0864656921342348,-0.5150997648646674,-0.3672161523730225,0.607509012085248,-1.1036932139800388,-0.023272886883741323,0.48920088868088807,0.3971374675603379,-0.22666329878284414,-0.3537233987312887,0.2643977718324473,-0.5736552640496939,0.5081927282375261,0.5274399887154867,0.333325417596923,-0.10291591828267393,0.5645048705539921,-0.03384069808791518,-0.8600721225421141,-0.1150605384979726,-0.44284638989587977,-0.46363333707550525,-0.04608752075700637,-1.2279669490994483,0.15783623105203792,0.0839111022387519,-0.1833891110117531,-0.29464375519131175,0.6910985075300625,0.2787788042693259,0.7797911839563869,-0.212834866156921,0.1409992845159451,-0.10006832727872585,0.14433427482697098,0.40354457469014166,-0.5390129364070155,2
-0.7789103765934763,-0.6156929762731588,-0.14456506438471078,0.16143516180996034,0.95868582025438,0.21717255080906483,0.0720034425615984,-0.6712392799828111,-0.8631618621200412,0.2633199582997124,-0.5007767803201644,0.35035813970226165,0.413921199582455,-0.10080631408976426,-0.5213190090181301,0.40974287808463805,-0.3319921127784832,-0.37362341098060003,-0.52783585826365,0.3400216149241877,0.29951722485669063,0.30606102470551344,0.500281830790949,-0.2916569849614263,0.06131743968634562,-0.3368621863939226,0.3577401000774657,0.20286283794283455,0.6817537301290862,-0.38245594535471494,-0.12170822686066017,-0.198240988037979,0.5097600427159564,0.369989158492022,0.772567799750381,-0.5622065252513143,-0.4513674319714128,-0.5772859767648023,0.09766274598316982,0.4532177718434749,-0.11271257075556984,0.01388984966371841,0.40660480982909836,-0.1648201723887254,-0.13798518951621958,-0.16167387105706332,0.11494554863000464,0.3138203037372474,0.26517919842243304,-0.5329892652772208,0.4956879487850393,-0.30356192472495624,0.09350188294766659,0.08692782049421233,0.6503063323305492,0.052996169438930235,-0.2592308527365376,-0.6880784655628168,0.16273882230469958,0.5898022316234907,-0.10738915909500332,-0.014276906573165937,-0.1161725286033041,-1.602212861581267,-0.43298844931779024,-0.7681852849799026,0.17916936985899004,-0.669488087139924,-0.19984090602361948,0.5078410445953809,-0.00040200896194472757,-0.2675240045875812,-0.4791939224572359,-0.47924810186184474,0.05869652961341659,0.45138649459738056,0.6159536265263382,0.4284561460002829,-0.1269902213801856,0.3880134620143556,0.17677885836708268,-0.6402024798158591,-0.4733014487988202,-0.03679378714282951,-0.32889378224769833,0.18055532458248563,-1.1271330653202143,0.24490383911286112,-0.21789411060367,0.0922444910421855,-0.29175519274718564,0.7778184096174772,-0.10149991545358536,0.5485105019423864,-0.2517481901506992,0.746141640281619,-0.2379836282996668,0.09628078364964882,0.2236885755072347,-0.863201018380713,2
-0.34191762394786557,-1.0389945763177368,-0.43594554326551954,-0.5198133143729275,0.2688872357799215,0.6458351381487931,-0.5309782183487959,-0.3619821324337319,-0.6919210091163398,0.16277918372726297,-0.7405691386769988,0.18246285501127535,0.4879184908548916,0.19534026575022062,-0.33730327158044204,0.53026050408719,-0.15291882717410166,-0.05407836987344444,-0.423798667418397,0.4882348072479152,0.004474848306683224,0.16770710705732145,0.0992194289990595,-0.24238671175352777,0.32806476489909914,-0.48455877894922256,0.15210793003115988,-0.1962635595052893,0.6884697637860987,-0.17246519214400438,0.3049826627792776,-0.4129635895345696,0.4498130393100982,-0.11672262783274232,0.7172285125192782,-0.06433928724163115,-0.22175389087839348,-0.6545736230818509,-0.6174366727170558,0.3134608576956751,-0.4047696536259919,-0.38203317633677236,0.3023630318254027,-0.0425969271754343,-0.026446561440505396,-0.033945459075909595,0.11824537133474773,0.4703538021181993,-0.2525631319586843,-0.5853572572703494,0.32235322075461376,-0.25653123606921174,0.48994998850361116,0.3680212542281905,0.42431278046651766,-0.3158606652896937,-0.04713851140213663,-0.4756521782370089,0.0631430965676002,0.5326856200085481,0.16462788656749666,-0.24963615985879756,0.06519725643862584,-1.0596677995454544,-0.12406132095193007,-0.8413053056545173,0.06651204923945622,-0.6426926316407332,-0.19358631715024047,0.3113683804399958,-0.017559957766348805,-0.39733759293086446,-0.29900585800734575,-0.23541641827841892,-0.05156702379926567,0.4268764014307256,0.25425654067985093,0.14933587416299685,-0.18676944469403434,0.5971595268257358,-0.45275385224031234,-0.47474337784411264,-0.744672329767956,-0.4784837607319675,-0.20828576226732537,0.07165863570072517,-0.8347566696764892,-0.14228187256670388,0.35164075994731037,-0.349990298576227,-0.2496398293513878,0.44793631767371844,0.13128903109100906,0.54742931673085,0.024468267545117217,0.22956091132042866,-0.06341753874220195,0.21304614244291636,-0.3651586069926697,-0.4174205476542988,2
0.1850542306426785,-0.774437323828666,-0.5607237329996574,-0.2566382468149446,1.1073044608505582,0.23944814700346548,0.10936151449850955,-0.6421998077023061,-1.1664603008766654,0.599502834285744,-0.7611378785397004,0.43739172777996344,0.4953461008842861,-0.2232496452005165,-0.16629980725682125,0.48315992735888763,-0.3231412632077996,-0.06848684426267015,-0.7495630954066519,0.4980342667786434,-0.04789280381266427,0.08006706130593857,0.008065552435159579,-0.09334686204888305,0.07055463642083683,0.11047440041325168,0.319234897803369,0.14308573361974122,0.5759487540499969,-0.18653396822492394,0.16606672101320474,-0.07176940405939752,0.6395164537545526,0.08010894498372356,0.5386879531339667,-0.158903836894894,0.1886561515351161,-0.45032818624703186,-0.5263384697728818,0.6081377060548205,-0.24878339663799118,0.09859369506008367,0.652315792100865,-0.4158927798912825,0.2034718343685774,-0.018669592163315735,0.5249016692678758,0.025903097406671682,-0.16063767592238565,-0.748984091437134,0.310481793939609,-0.017923207272180677,0.43963100393503507,0.3341492513724952,0.5191137993155828,0.12560377410982304,-0.13517708984256005,-0.4117540139499586,-0.3941291329566552,0.49260832375859087,0.09535316857469422,-0.1977390086424956,-0.2896107489507456,-1.0515510991966817,-0.12632426858822837,-0.627493062197443,-0.03907558498110994,-0.9786680443730341,-0.08605634714959363,0.4875408359548121,0.14630442270609723,-0.1031486032888832,-0.29381144403948056,-0.03152604511560207,0.0615412837587576,0.6671198206436466,0.3023157806114032,0.32074599777960844,-0.25612400116125905,0.5711057469449984,0.03760126858472158,-0.7571737676987713,-0.7175430708282227,-0.34328846564323523,-0.47531904411884146,0.03741910866341345,-0.8963585409251453,-0.10186714528172151,0.20035657874565538,-0.24124293406425062,-0.5590407856458388,0.6588138166599368,-0.24953103208592817,0.40521322482826283,-0.15019757025562772,0.025809119017296406,0.21232992696473296,0.49212181940361077,-0.16437782011650665,-0.8776194267705152,2
-0.2289273149635014,-0.5416970385482615,-0.4457053718211443,-0.03637705342688649,0.736536265280954,0.49655428168109106,-0.2081607320324254,-0.48496872832418775,-1.2406200021508507,0.23872129662133984,-1.06423168524322,0.2558702687472889,0.08145250847545679,0.1343716019621256,-0.2744622363399123,0.19195856202868383,-0.03379784064695171,-0.5289287963609821,-0.42910804563834487,0.24921131100461044,0.046164371761067365,0.23814910088136224,0.3383544718865843,-0.0805947080035403,0.20124882812927564,-0.13651272962239916,0.18011257292284064,0.19022706028992423,0.6979498517306821,-0.12448232309285315,0.004377299965311374,-0.35524521782709023,0.7631448836877848,0.062270190663673286,0.7857970828263547,-0.34112764810461293,-0.08493596930827221,-0.6449145249517193,-0.40826717739905716,0.2872028659494643,-0.2837731267129432,-0.2025808026958401,0.24956352770228923,-0.6935173511582446,0.14090153694511243,-0.2634134142824426,0.38580519815165054,0.11526934881760945,-0.4449711459833465,-0.34079699689613024,0.12687757572553324,0.01582365416332082,0.37486226845816484,0.2257116148210509,0.6806815213232746,0.05808408451112218,0.3734262167333243,-0.8266525434414159,-0.025992273816547284,0.6912203275824225,-0.07484136814418908,-0.0383877883141808,-0.14930584894449334,-1.3062077803419716,-0.41449120528707806,-0.6081682643892125,-0.059122754007157,-1.012202868908162,-0.1702413350650748,0.5256238523206878,0.13856380079458178,-0.06628574690047184,-0.0985565447797051,0.02944926155525915,-0.42604017616060375,0.14447538890430484,0.6253740354660323,0.10274403379675479,-0.044589728204883515,0.5343801479258483,-0.2596334600008367,-0.9815295518903813,-0.5743780337969466,-0.1317009932811008,-0.261192785519915,0.25129730540697537,-1.2895911389955148,0.45291016988369565,-0.24763925504675557,-0.4808898927099953,0.008410505246208011,0.60769978761726,0.09810805191104136,0.12909510045728256,-0.2607998563334179,0.12925906925855735,0.18598840494481222,0.31161352017948224,0.25970373325842544,-0.42645797102067595,2
-0.04850895354829381,-0.9331450021098914,-0.4665145275852709,-0.42862413039639313,0.5123624350090427,0.13081170290045532,0.0011749714077906176,-0.5121005051887381,-0.6827963920172162,0.12320704339328291,-0.7300856325803883,0.6168175554752655,0.3279180137829335,0.1856915513118717,-0.4412068011248691,0.6703669094702411,-0.20907805970842036,-0.4596732128164665,-0.18829409159196786,0.8600892486551446,-0.25045915206944114,0.11134429570442564,0.1678672221942941,-0.27938886013742975,0.10785594559700894,0.31216316991109255,0.10880023606734665,0.11711199866000754,0.6518068234760036,-0.22561281052933238,0.05379258111467404,-0.13356037147812888,0.548860749322776,0.0329707840520142,0.40272517408981345,-0.4805864226763397,-0.31693418008476393,-0.4141856700056698,-0.285247450168279,0.29430149741076883,-0.5988440014260533,-0.649099636591191,0.5401612842032768,-0.15441370089814302,0.04104001250013991,-0.018733852802531537,0.2319036907229994,0.17535150967209048,-0.1922461318813351,-0.719353618059916,0.10063706667469763,-0.17547735530901679,0.2734568955038448,0.5806086710842395,0.4981336397382731,-0.3476138834532181,0.0021022978200005357,-0.9289052300176457,-0.10136235923685838,0.5132556865662645,0.15319600869520425,-0.26364471873724576,-0.07847197137202687,-1.2053747031768747,-0.7276453667433285,-1.0788691158983001,0.0211808152434724,-0.5659112907713727,-0.3154900512610723,0.10470468815782712,-0.03312853813746512,0.36516382859589236,-0.21706890828475575,0.07036781951431165,0.15947183840971382,0.48392912511091735,0.018513571541621254,0.355895419679333,0.031058320893131524,0.6715227551138315,-0.13967272923376017,-0.42175738817882724,-0.3677617547478293,-0.42194472232575875,-0.3507769683044689,0.3672936328283409,-1.2996721388823949,0.31126614718942947,-0.1084702651711674,-0.19032139717814028,-0.3053467154673799,0.9817781176071776,0.18972556336925028,0.2767327579665854,-0.09255063064939617,0.2946455868505593,0.4244847682693675,0.16454072367083875,-0.050483609634429674,-0.6354825486781345,2
0.03905923596055434,-0.9299576306610697,-0.5702586538643625,-0.022765383887146023,0.5887018956484716,0.7180863433903482,0.07527251611867468,-0.12800446625234252,-0.9998171371477115,0.3380464272299064,-0.4478624344154158,0.21291885129806654,0.0629299344025509,0.11599907520762558,-0.27439838866149185,0.5846512509321521,-0.33689507761256005,-0.2698228226790419,-0.6083165730024389,0.4895242487456687,0.13630912855695682,0.07726710797800695,0.5806665090723748,-0.1741573896977349,-0.013129629834623985,-0.2851606633672722,0.27667917038168555,0.39281139518108005,0.5676073645840007,0.11855607875885138,-0.17030667367271785,-0.015259783132298144,0.6497973721672405,-0.0905546135894283,0.4328121098383658,-0.40004255282896267,0.029425574572567115,-0.45050220961067833,-0.4127488587244297,0.3359486408000885,-0.19953219642868553,-0.2777746209723805,0.7061509933945596,-0.12708184615826362,-0.21128329087377565,0.0889775987150977,-0.03387555824914658,0.12565373813717343,-0.22713434781549652,-0.8742958464794945,0.6140447610614015,-0.08436869628340544,0.30806597837621597,-0.029672999836283798,0.41715873831387495,-0.24359336181302435,0.18944444601384838,-0.766197822065307,0.09570247408337092,0.4759333485432482,-0.05610329522720484,-0.18294981732994353,-0.14647244336811385,-1.338936935829803,-0.42303879461901867,-0.9242814421902514,0.22069441445828836,-0.8313269520611178,-0.18770436105975183,0.1573604915937426,-0.0432677423406513,-0.5602249880982004,-0.22302370652700151,-0.20443365260722735,0.3554529275850783,0.05592178193684705,0.8656360066156902,0.12392159683478213,-0.18708107899296963,0.7434288991538209,-0.14721895505218102,-0.5998039636474037,-0.2316975586538324,0.39849470014861155,-0.11073998527005735,0.14062814510667015,-0.828134458593058,0.15679412380804136,-0.2562301918546895,-0.29620607051819514,-0.35364296233849696,0.7917459079895017,0.17635413323375013,0.4141855816012999,-0.3145293950163841,-0.0075001222040149695,0.3515492894887776,0.457057368561865,0.3520116813231286,-0.6040211884365104,2
-6.966204198248505e-05,-0.5943711341249633,-0.19272556092292406,-0.41133193990800065,0.9249825540555316,0.22954232822064902,-0.4737347696439519,-0.4753986007545763,-0.5897448946567894,0.4302605911947077,-0.9530933966634537,0.012558245645148514,0.34428483381378305,-0.0701057076590577,-0.07207059230095006,0.09822302025406637,-0.3063164962467612,-0.7223960020035699,-0.07015965115654993,0.2547099487756299,-0.03804254018571983,0.06255392216003075,0.2235641567424527,0.020127192485329265,0.15151102587846013,-0.2872260931225629,-0.08473539248028789,0.339850679132292,0.3570233240560601,-0.03570792440497794,-0.42426758244352664,-0.5188983954677485,0.48462551831961637,0.23452933423757322,0.5561148347884212,-0.13995966694209488,-0.2697259321171319,-0.35667613035787493,-0.8666565034983372,-0.060464843565766424,-0.17208752178821124,-0.2766784744132681,0.5910503563056626,0.20661256887261564,0.10558208129307442,-0.13624765044776999,-0.0374310366835912,0.04054747835424832,0.08118007438381936,-0.6189172250929765,0.20183486973404988,-0.11924118432729,0.10010247493767155,0.3511125515565379,0.7394841556766759,-0.20724225171395264,-0.1274364630855793,-1.0475543226777004,-0.08317572785520641,0.4756702021779514,-0.0011700129726003872,-0.46093088219297756,0.18111476686158187,-1.2159541335887756,-0.6581325832721642,-0.6174988658740919,0.08817849736713987,-0.6724755702727987,-0.3747200510168208,0.047756543165028836,0.17973794517700564,0.005337016178216941,-0.5503559772846796,0.06368345374097742,-0.459870423129481,0.6559552898602325,0.5611300785364881,0.179978493306947,-0.17010077262878337,0.740521073182877,-0.06275537828834664,-0.45467568951432324,-0.5225916872948132,-0.28582254385145983,-0.5331148206775455,0.09504706822293531,-1.203387461739647,-0.13043967086057473,0.1539733231092935,-0.2512528430777679,-0.20930132949673286,0.5599267708526541,-0.0369492591434229,0.19498648156421705,-0.2424389330462654,0.1742965878332039,0.00876415007288947,0.2896686532621319,0.28465674328791496,-0.9149881263333476,2
-0.11358788824687094,-1.0461935386172607,-0.054482446028795456,-0.4092778184213385,0.7805804957988555,0.14762613598066082,-0.09433187113689577,-0.8053080435666924,-0.4874655226979337,0.13806051579512854,-1.0622587288535994,0.4358645698279482,0.22613482191894285,-0.2879186606376961,-0.16309037871853693,0.621264087817647,-0.11903361222216306,-0.3378287967869974,-0.28568106660150894,0.41635797987868556,0.01838958069869944,0.1818569022630283,0.20367163123229295,-0.05262897877136649,0.49438139146892623,-0.2888687197492746,0.054203280493674164,0.023984940627780324,0.22258976792936996,-0.47552236975224355,-0.266356382742601,-0.5412612729183218,0.5512837380143207,0.02175112846215636,0.6286382092798163,-0.13026829667678164,-0.43641216224845697,-0.44697419913836384,-0.5588620044032238,0.5901990428110088,-0.41463904318545364,-0.14469413286403615,0.7097684134307978,0.1284537672728559,-0.589283814933669,-0.4377847537467414,0.09894173785789112,0.48532050344211874,-0.09618992648701145,-0.3295791737633986,0.4753073402435539,0.028001520073802133,0.47024306413212785,0.46017781790878576,0.9853499137931401,0.4587621493409443,0.25735121891647517,-0.3464213994491757,0.32478934373534474,0.35706433680074046,-0.10210882690142602,-0.33146130122036144,0.4770647645531235,-1.2117578864910097,-0.391928564739268,-0.5883462591678073,0.17528304069927336,-0.4329100543970855,-0.03326372411639955,0.36075964187408566,0.20906849605282052,-0.06880252721635266,-0.18853098675125907,0.1664888860459489,0.2127311206836903,0.6840640722733498,0.40046426138635527,0.40434459104904663,-0.10604230265391291,0.4833187826507461,-0.32754947127772716,-0.6524217558050427,-0.34109886130028055,-0.06964915518533302,-0.7405449853271251,0.3248062835939982,-1.140277422948876,0.1749787190199361,-0.15287349177637455,0.04747837618743879,-0.084010300727867,0.7881911507943987,-0.20433691643989227,0.3349160934389052,-0.1738396725770121,-0.1319683747799149,-0.23456232183367526,0.36161004670888486,-0.09252426137668877,-0.8780040274929882,2
-0.16739201085486105,-1.087808211970794,-0.46469986525713197,-0.40750429392612075,0.632174978153066,0.5514048589352905,-0.2625178808024557,-0.06348253279238103,-0.8112178439264375,0.46244756058315023,-0.8791528099252327,0.4019689552908185,0.20490503811940913,0.27191812020796224,-0.10949731816181615,0.41931142513703584,-0.2442340062195973,-0.2651906654886438,-0.5654967850161537,0.4131595535890602,-0.004207170076162753,0.18189411328089186,0.10429151604080479,-0.25077858802854225,0.4731898611344928,0.015544172248950133,0.05759598937736933,0.08984625192972881,0.040774375928597895,-0.2629182354724429,0.1114903847735594,-0.5250698170878819,0.4961507297029791,-0.34716112818124545,0.14338144822872084,-0.4740570528960738,-0.217583693282296,-0.7251265149528389,-0.06935687563691786,0.495222732649155,-0.5756837475697935,-0.052345339269242154,0.5211731879406516,-0.05699495534302661,-0.6833056666584674,-0.29838439835071906,0.08824154438656509,0.6535454092267361,0.0032072285224819114,-0.4417315645136873,0.3673202921508186,-0.0706848631101171,0.4330080236523668,0.371304035744752,0.6317232403052639,0.1850830308622408,-0.07657606186228494,-0.9262612527339378,-0.17913547935851656,0.4746650026372894,-0.3417576014822796,0.06765272327206201,-0.3053845774636447,-0.9000699393028435,-0.658859819968064,-0.7804140393646029,0.5503218115616444,-0.9566930326786064,-0.3067307396471937,0.19791379139357956,0.21367366549268468,-0.21752903449964256,-0.52776735147022,-0.06486890590431357,0.22825085015066388,0.13833002850982062,0.6115169168925565,0.37548548785533004,0.16816690420810634,0.7290977328623334,0.03313438502417606,-0.9723995554058563,-0.7715284899992338,-0.3880984709529858,-0.662273266701638,-0.0669401429087543,-1.2149703859944097,-0.1344989947425484,0.12111265210455555,-0.10520463093504323,-0.4177314583410859,0.6231090954961676,-0.1293927648258908,0.7614235957837601,-0.18221505415635755,0.08453885395310082,-0.09333173597148813,0.0706802465553654,-0.08094095827772853,-0.6760900548107616,2
0.06039478465177882,-0.9931849833462398,-0.427934878810075,-0.46826408544369547,0.6535802590842871,0.31054692556698926,0.2281183007572251,-0.624779714433207,-0.5158630954736207,0.4812309797343591,-0.674194924240763,0.17767684855152766,0.8245295338782086,-0.1363067166343947,-0.42843124409044137,0.7209512145257664,-0.018584767629604898,-0.6928904455521876,-0.17979158559590963,0.3532007948075569,0.02211816958715618,0.3350801370539245,0.22569474729757147,-0.07556876316313937,0.530621765698247,-0.25551821134649677,0.27371736929253243,-0.11639353159991533,0.5790609752522246,-0.5730805317982812,-0.06450713817564657,-0.4046769310672047,0.40030249370321164,0.055249563724929285,0.36672535884754154,-0.25449987478337455,-0.8565980897973549,-0.3393982573329962,-0.3547182302249737,0.41696829743573294,-0.3207561010830605,-0.15764554904053676,0.26577381905887176,-0.20605355677144893,-0.2677103245940942,-0.5100628047310318,0.2478286408853443,0.5194120805977607,-0.37951356833882227,-0.822276510977519,0.03838417227410673,0.0426222038229586,0.30031794231556214,0.0012526602191992309,0.32717872743586807,0.2665945052595038,-0.02481328893434908,-0.8334887214630318,0.4527190989180664,0.4867715887033409,0.15981698092552524,-0.18681781148331972,0.0498376580497095,-1.3571721313230385,-0.09543593715863774,-0.8468501596971018,0.389689420860302,-0.9071668497076087,-0.015431595300088086,0.28849743545652956,0.22829865363499968,-0.29852054756870516,-0.4854880198190584,-0.1921178930846421,-0.06195695014422284,0.054683071141047646,0.5110310598698604,0.2702632822756329,-0.3949557948675916,0.6846113283929337,-0.036143740337401434,-0.6156051253597108,-0.27451280902969755,-0.017566358555645867,-0.7029821753763704,0.18572714987469502,-1.0349142820824653,-0.08348193632862853,-0.1740734311061502,-0.21433716615371967,-0.3356552868894295,0.5349313188922591,-0.07547618748269451,0.15532681583711588,-0.15802416998336988,-0.18300214654658503,-0.29058941078953626,0.3650929860240987,0.017453875396759605,-1.0945257161154518,2
-0.31542145746651556,-1.0060655801323337,-0.06210795887622081,-0.22945976107333313,0.8326446863797338,0.303066331367126,-0.36013769785165967,-0.48073803942185195,-0.7668771295312272,0.308346829155296,-0.8220327464642856,0.30768942961732926,0.4482877200638714,-0.029433393925485975,0.15257685048961586,0.5702322058679286,0.174950056024027,-0.47956424023866717,-0.4189260905713881,0.5632049034135642,0.05039849125177758,0.04759525384836932,0.5900860824539602,-0.34286524499311677,0.052096261439223204,0.26198781750262917,0.07152669940448048,0.04038974369476968,0.4544538286185811,0.038495656653748656,-0.15658912829032418,0.09728122431659925,0.3542379759496235,-0.24404934020232105,0.5378803090362855,-0.21342211319273924,-0.523257802085102,-0.7121311027669597,-0.35626198426308237,0.5111027182768768,-0.3140314526464929,0.04315342267330047,0.46421478630655877,0.16996179182185567,-0.07461037632182456,-0.36258330262204236,-0.025959406754761563,0.5517039694583873,-0.17365275373728245,-0.6761088306673881,0.29923807834181704,0.22505198857463315,0.7603543497623815,0.7332418581108322,0.43098839410953904,-0.14086712046600106,0.3107966372118812,-0.30223574787618956,-0.1061130752222598,0.14936423402507598,-0.18374625135960931,-0.000946983736896917,0.08148008947005009,-0.9978907300236666,-0.5426284542932105,-0.5244752527785393,0.07916017356063698,-0.676666663808258,-0.38432999392332345,0.18449005562198317,0.054201162707955004,-0.07239064402940382,-0.29861592546043814,-0.303048380161018,0.3402385789243446,0.2121597502493578,0.7468343200849954,0.15556750883437925,-0.11360594514943616,0.3395319317376255,-0.02166550800649696,-0.6657830863135263,-0.22753708124367966,-0.031979936234241224,-0.41466730635890703,0.16926433564684654,-1.0281753642743565,-0.07977601785646794,0.029128163348567566,-0.5367335959658333,-0.14892890038957288,0.6732957631873923,0.22127110302766723,0.7640396590405967,-0.14771067366274032,0.21955312252332115,-0.1109380381920572,0.19477608600400284,0.4081943042930079,-0.7701865300784387,2
