x,y,etiqueta
0.3431675380741439,-2.0807601272659193,2
0.4484057908519189,-2.0599526701668376,2
0.4347795215557211,-1.9256922088374822,2
0.24984800224023854,-1.9116939657415366,2
0.33612226036658926,-2.063551285928023,2
0.33330269263621426,-1.9889794420726759,2
0.23012938421414728,-1.9483634404658878,2
0.41241462352937813,-2.0935207926221637,2
0.5518162725402311,-1.9095581933397388,2
0.37840433414140145,-1.7936188284929933,2
0.49813988507001977,-2.0683109281927963,2
0.4681277018012068,-1.972378972692683,2
0.3821105127678422,-1.9110801502274224,2
0.43580818719890746,-1.9741328275249583,2
0.22703422526494965,-1.8937643464410983,2
0.4836714900029273,-1.8185546394773822,2
0.3697765075505676,-1.8222750922691109,2
0.3296838846637312,-2.057032439827603,2
0.29742672168346745,-1.9722288162539705,2
0.4066198278016,-1.930562486011351,2
0.5635504337164421,-1.8313664885517202,2
0.2576945661540586,-1.8546164696556868,2
0.20218012307446864,-1.9522947978193184,2
0.35036925213422354,-1.9275723366888118,2
0.3825213801389149,-1.826457148601842,2
0.1809084548781248,-1.9184788568831084,2
0.3405151748488915,-1.6812348143183105,2
0.2877515082259158,-1.8293831542814871,2
0.48676426775219866,-1.7004615469418618,2
0.19980736973852956,-1.8353538641117364,2
0.2510793866357788,-1.827665605234395,2
0.280659745020934,-1.7283175697245647,2
0.35722949041069685,-1.7459311437775757,2
0.3791997731026693,-1.7387533852608128,2
0.24060042907203838,-1.8948069167704613,2
0.26594779561918863,-1.7988655752171117,2
0.24172244221446312,-1.7704193823714707,2
0.4071046767786992,-1.683960544986747,2
0.12039618313569667,-1.7995363276915668,2
0.08031281083043273,-1.7572062242552167,2
0.15609868653525663,-1.8298440219106296,2
0.2695817138143029,-1.916140192977637,2
0.2041841663367409,-1.9846444726325392,2
0.0418955960523838,-1.9629768334378992,2
-0.043376127771930645,-1.6827200100160677,2
0.2646797661260657,-1.8507228415634158,2
-0.04924071910289937,-1.62519471930774,2
0.14022007083270646,-1.5442919287116312,2
-0.02175616223041396,-1.9088577747177617,2
0.05999748494676779,-1.6796679416746085,2
0.1198360808614484,-1.7581837932719118,2
-0.0009256942924691647,-1.6598867298414748,2
0.13635704873899185,-1.5384525434206635,2
0.11979638573866183,-1.7372765418678613,2
0.07926530664232176,-1.5745059868125464,2
-0.1436866894009129,-1.708167878169844,2
0.195660250850255,-1.6957011362932084,2
0.16040560636775292,-1.5963192540965767,2
-0.012973816951633174,-1.665245453743705,2
0.09553676134930089,-1.548033287668211,2
-0.017159466643512325,-1.4771302372751047,2
0.18365609984241904,-1.6850966666317935,2
-0.004020537926552284,-1.5632097012483939,2
0.01359841255207362,-1.787850727371707,2
0.09308205820836275,-1.550096590958872,2
-0.10850046520398807,-1.6326886274891863,2
0.1358144173103985,-1.6431684195591123,2
-0.07669209996338193,-1.431789762434445,2
-0.02622569665554874,-1.543063318408615,2
0.005897091579558804,-1.5521901148044035,2
0.09990970909673501,-1.602657904206869,2
0.09255823610967089,-1.5454205921109627,2
0.06298837756171016,-1.5173348743973578,2
0.08090842118597241,-1.7218241108717596,2
-0.13558503705594535,-1.676441413180048,2
0.04993011560645859,-1.5741796317600762,2
-0.05035810035881481,-1.566100349722917,2
-0.12754067611627795,-1.6475264377850714,2
-0.008781463929573373,-1.6856766403978016,2
-0.09622886537581146,-1.6867110370277414,2
-0.03046044667405004,-1.6553660653171107,2
0.0067348747820355215,-1.4696342811138545,2
-0.11292439119990334,-1.4682140999380981,2
-0.19508617757623253,-1.451398636266381,2
-0.23845036192467417,-1.594342828687326,2
-0.06360479998318687,-1.7137478547121079,2
-0.09694493894930047,-1.5115062258114824,2
-0.12860078870878744,-1.6086613715216995,2
-0.14946580250808397,-1.5310017489363659,2
-0.05033913468862665,-1.3476408490255563,2
-0.15097325421328892,-1.484440906671157,2
-0.16568947446867102,-1.3581570459821686,2
-0.15250804152623793,-1.3911953735573435,2
-0.25112870022828154,-1.367713764534915,2
-0.03507275856715272,-1.3598320979759633,2
0.007566067696546053,-1.5802158929074162,2
-0.07533799360173957,-1.4909644914338753,2
-0.13302755759709092,-1.6507890400100762,2
-0.1856205998526135,-1.5881629985979668,2
-0.07462243787480627,-1.5475267569976443,2
-0.24815713232075312,-1.4579729109383053,2
-0.2645668290111338,-1.5532530931218087,2
-0.16909340985237128,-1.4449052420757191,2
-0.24165288437839283,-1.4696610270037471,2
-0.18845898525354224,-1.4816527327911235,2
-0.36266227400870177,-1.4595324839094794,2
-0.07428661176029622,-1.2485956719022724,2
-0.24378641879003793,-1.6565005818834195,2
-0.196801504804292,-1.5416481058004532,2
-0.0030751694577981215,-1.2736783694868161,2
-0.2783849098708707,-1.5217482704933376,2
-0.2721060853991871,-1.3910346972442238,2
-0.2633302958691219,-1.275191058005083,2
-0.15156087237119847,-1.2654980867704737,2
-0.30741904099827766,-1.296185866249147,2
-0.2933069465981734,-1.3405197901204178,2
-0.34875127647696813,-1.322298429127099,2
-0.28483715537722337,-1.317625159112329,2
-0.32599259220540633,-1.426265472919124,2
-0.3676852262608071,-1.3202320970612291,2
-0.31426534724988237,-1.3976398023258367,2
-0.3598319745129649,-1.422104331611815,2
-0.33439466401312806,-1.1224092812725102,2
-0.3900102645532403,-1.1290416240042407,2
-0.24605386264643733,-1.1537348118808919,2
-0.3203602696255545,-1.1984708592251603,2
-0.3687717442675554,-1.1312375101721568,2
-0.27369196365351545,-1.0835591996557994,2
-0.13841054064327815,-1.2375702063923173,2
-0.48203399367510813,-1.231353997371693,2
-0.3776820926176509,-1.0840059522626448,2
-0.349007386624695,-1.2383567309831913,2
-0.514998227127923,-1.1328002935919983,2
-0.23388474485385474,-1.1423882594219046,2
-0.32828054718163596,-1.329844003671539,2
-0.2766672140788702,-1.0054957173570849,2
-0.4284224440606754,-1.1285425361349377,2
-0.23563747440269128,-1.1409912494837555,2
-0.38041059017985235,-1.174019537027768,2
-0.4351176966954542,-1.0796169556096524,2
-0.3942197769087101,-1.240240222123839,2
-0.5676798548504169,-1.0376412373858637,2
-0.3399490117986909,-1.1279755040899433,2
-0.4544956410656705,-1.2030691437915058,2
-0.41751306083215034,-1.1546024272938378,2
-0.43184756187769335,-1.0376403590956864,2
-0.42468440613473085,-0.9665591371727633,2
-0.5265788860526859,-1.088372583590145,2
-0.3694626933124291,-1.1656302417512383,2
-0.3736024694186894,-1.2752261630628299,2
-0.3633712519601602,-0.9611154957813357,2
-0.4023337367080443,-1.0433987276115455,2
-0.4083257798813717,-1.0153043657338934,2
-0.4805634813093881,-1.0645279419893872,2
-0.334739217446381,-1.1060652636270212,2
-0.43609104055165815,-0.9384171887475135,2
-0.3505583604217722,-0.9854923908027298,2
-0.3607297109749307,-1.077963138375807,2
-0.5131449728092241,-1.0235321747443626,2
-0.5578617436106448,-1.0502999439866876,2
-0.4206414314006769,-1.1545115469966787,2
-0.6008888496544169,-0.7402889215418569,2
-0.4372107570754148,-1.1368430218521692,2
-0.25545754264019754,-0.8698809288011224,2
-0.4970455770038798,-1.0669910272055994,2
-0.37102957406216397,-1.0939611550073953,2
-0.49778163507135725,-0.8709690404861801,2
-0.3302107048039611,-0.9593750982989933,2
-0.3017657012906328,-1.1706164719823762,2
-0.5610507680949882,-1.0463518213619383,2
-0.596424789514315,-0.900691830829421,2
-0.4153912034482769,-1.0575688303029562,2
-0.48760245400199476,-1.038460344318089,2
-0.716577587495583,-0.9657013037604791,2
-0.5610636888400566,-1.0297087576249015,2
-0.4283583640223961,-0.8086634879746937,2
-0.5980976214762468,-0.9717673000261271,2
-0.2777077367453922,-0.9756186758458685,2
-0.40200576427264145,-0.8731828320299064,2
-0.5649609934606419,-0.8759971780617678,2
-0.6196242302775604,-0.8256112054286077,2
-0.4466259927963499,-0.8533967282667092,2
-0.608232665214367,-0.8642485016237642,2
-0.49986722881608503,-1.0361205536018179,2
-0.42361002348332294,-0.7934843711210173,2
-0.47487116515501165,-0.8580409631506404,2
-0.6169192304803673,-0.9136278794608366,2
-0.36676834354084786,-0.7260022854857889,2
-0.4999535207483141,-0.8413739466495872,2
-0.4458210336184997,-0.9634986085853839,2
-0.44474189818708193,-0.7589506496087854,2
-0.527220051955861,-1.0022196546851343,2
-0.502421073965935,-0.6783338025079262,2
-0.6460334609252031,-0.7584957284813736,2
-0.47644593896899196,-0.7848557554585633,2
-0.5784066711156939,-0.6993997921768702,2
-0.6932026920326878,-0.6873772639967963,2
-0.5580735563371209,-0.7286308683446101,2
-0.4352752934049948,-0.6523550765387381,2
-0.560394606896898,-0.8463986390297757,2
-0.3588370514605115,-0.7187046110635432,2
-0.5132818998728619,-0.6015747354734668,2
-0.6164396071175142,-0.6321573336962298,2
-0.46695161343460306,-0.613012089242674,2
-0.5505766002189448,-0.7897720905055791,2
-0.5478062080145832,-0.7230662171538345,2
-0.49320614953392566,-0.8374398832004033,2
-0.5601014003538242,-0.6285335689512953,2
-0.6290110557333219,-0.6931328003393673,2
-0.5661741153284227,-0.6973511396529353,2
-0.5315503209174433,-0.7755350587447166,2
-0.6549398431713116,-0.5900398284976639,2
-0.46855442780101864,-0.7043096182811125,2
-0.4296489255115774,-0.4253131783505819,2
-0.48395549805296206,-0.7026998435854621,2
-0.4000106760724362,-0.5752484019174336,2
-0.468276476725042,-0.5807818900350821,2
-0.33756015120745675,-0.7018106644618408,2
-0.5788349473467191,-0.6689539441807063,2
-0.40715205101776725,-0.7534507939018034,2
-0.4622474159028036,-0.6214366984086647,2
-0.3830056530628277,-0.5584588444016998,2
-0.3412671309018983,-0.4596263822200144,2
-0.5077177618903366,-0.647997139838975,2
-0.545223385816103,-0.6278226096687404,2
-0.5120752286577085,-0.6049981293498798,2
-0.4480772350025378,-0.6596061818841316,2
-0.6216832294540396,-0.6707130186678887,2
-0.3485146146654685,-0.5567934208733031,2
-0.5687341588987795,-0.486685115922049,2
-0.5534372718114517,-0.7861775775384053,2
-0.5787002005454874,-0.6163594044130795,2
-0.4882588119399626,-0.5324794483119464,2
-0.469113363746344,-0.604215396962916,2
-0.5921155645688253,-0.48433778359268753,2
-0.5268554483578005,-0.41660864473675774,2
-0.4195460109318177,-0.5556074768572752,2
-0.4940126704503772,-0.5152101197291002,2
-0.32163209655164277,-0.46353054902600954,2
-0.41713338424022994,-0.4505173805387059,2
-0.41344118306178135,-0.43775650067552685,2
-0.5631653222952957,-0.5200611719128004,2
-0.5225956850114459,-0.5324866122501763,2
-0.31123882635921,-0.4788077792841673,2
-0.5672017775864008,-0.5813262113878997,2
-0.4851337249615361,-0.35542246150783185,2
-0.49530992166176374,-0.5909531112132885,2
-0.25996575455953286,-0.31245081875432956,2
-0.43296093755366793,-0.40592975921601715,2
-0.4073779953414229,-0.4406723538650738,2
-0.3693798513820424,-0.4217113615771889,2
-0.28177217984194575,-0.31542063600487247,2
-0.39855803772644666,-0.3792809219735667,2
-0.26188693826834686,-0.4378857657019362,2
-0.32424415587153016,-0.5019260401669632,2
-0.3362872662899385,-0.4024426224102966,2
-0.3606787153195976,-0.37646723980527924,2
-0.31576845632408856,-0.459370536169995,2
-0.37021113122591953,-0.38131399995042464,2
-0.4022730226451131,-0.3037265985986376,2
-0.37474247235599845,-0.3419602982306923,2
-0.27393210602645546,-0.6721614324717585,2
-0.34346998554895875,-0.5659218240497117,2
-0.38648835900890877,-0.6264900819286261,2
-0.42235085016578766,-0.40323415050524397,2
-0.3103674349379671,-0.35635157685258156,2
-0.2713810497767605,-0.2905082770667306,2
-0.4167409044961294,-0.31693022905740903,2
-0.26079016953182393,-0.306859675653396,2
-0.42046491362963356,-0.5185277711553556,2
-0.4063833659184853,-0.22338040517220464,2
-0.2981726883501951,-0.4186146819787548,2
-0.24700679906939382,-0.29574393280462047,2
-0.45646124300039337,-0.4212560553989963,2
-0.18813984778344622,-0.33792851359144777,2
-0.2500275447737838,-0.3936406082938864,2
-0.2355392907583076,-0.5138009217540626,2
-0.1542973632333839,-0.26838430499739285,2
-0.18529719495223418,-0.1723469577664713,2
-0.26092426757898063,-0.16596029131857937,2
-0.333194091671269,-0.1824494748012565,2
-0.1840019695546139,-0.19140603643409698,2
-0.17034645595894343,-0.31730467472725404,2
-0.11244659089005729,-0.06900872023095114,2
-0.2011123093485897,-0.3392083804084164,2
-0.2331273968734348,-0.27579640701251923,2
-0.3116685670893601,-0.1018298556641275,2
-0.139984416728265,-0.12898791884097366,2
-0.15072634332142898,-0.38579614025461106,2
0.02615910851261463,-0.1705335745047223,2
-0.2984873286390174,-0.2688770951610798,2
-0.12443131427993757,-0.22938154137349268,2
-0.1627770827916067,-0.31434674613702984,2
-0.14868110435240672,-0.16771984191448774,2
0.0833735209897028,-0.09494988458809611,2
-0.22881304291308363,-0.029066272849229774,2
-0.16671848429842606,-0.34807633708490693,2
-0.22316448017877408,-0.2520172107374881,2
-0.11198108424887065,-0.06299409650368717,2
0.0005258793575753373,-0.16972766045664406,2
-0.008807087886406023,-0.17075948006930236,2
0.08881666289393347,-0.17170243979290417,2
-0.0773835998395517,-0.1659012609555703,2
-0.1358919555839657,-0.06859259555025635,2
-0.08502492207175891,0.06449730324593494,2
-0.05986173503030732,-0.09741668700000329,2
0.07958067311888581,-0.17175776450504293,2
-0.1834031787702751,-0.13092694600835153,2
-0.09587367419834573,-0.0848823577636806,2
-0.10614336816765887,-0.03698408928151918,2
-0.21864264334062272,-0.13568176285149913,2
-0.19681518227408784,-0.2330412285885465,2
-0.08865943877959227,-0.1724950225202383,2
0.0017200117842863863,0.042619065956710125,2
-0.3224958265021094,0.04799345283064474,2
-0.08114386435110102,0.06522592794832263,2
0.05812734520665359,-0.2037713929375029,2
-0.15823108589780954,-0.09663814124837355,2
0.057236477295926444,-0.10946330507470968,2
-0.04988880804516135,-0.11225238909795654,2
-0.10684657604232166,0.15695034277007464,2
0.012728805931847583,-0.03586260429850453,2
-0.06898642289013568,-0.014843477085660105,2
0.11429042559968237,-0.0745134353533817,2
0.12106187197378483,-0.058186212728679756,2
-0.15457886852488656,-0.042205198527544986,2
-0.11267805079716686,0.16848720432567044,2
0.046841288644080575,0.3005751534406496,2
0.1287256440522525,-0.014650158791720748,2
0.13328170674240505,-0.05533055499740948,2
0.0011004096168062277,0.0006037429713578318,2
0.06015217387968283,0.0933282663098513,2
0.09010349150142409,0.05533370389230748,2
0.1448662872176844,0.16509896165927526,2
0.1517242631123225,0.1757450262919576,2
0.050746783275058674,0.2017598899379193,2
0.006258902888665069,0.11980711549081448,2
0.29553175421672584,-0.002248941006163116,2
0.12133132931414646,-0.14607122980507975,2
0.2714575385485783,0.05296088485769964,2
0.08488030870570923,0.17785577743633146,2
0.004361965493325279,0.15482766322694552,2
0.15063473984653358,0.20992520855146607,2
0.2438114720422001,0.16903103773701694,2
0.09415009195324905,0.1773062242782646,2
0.18261130792338368,0.14939488788765604,2
0.16460071436399912,0.28010979027978156,2
0.10782429985006012,0.1660457891377143,2
0.23475658788092038,-0.02434301034273853,2
0.16648855773164833,0.1154328081763428,2
0.14034452454912516,0.38759938186675413,2
0.04846124562143017,0.1467560367705393,2
0.15110951203851924,0.1739775854707299,2
0.34164434758878315,0.2812388204483933,2
0.3142280688335321,0.3157318449182681,2
0.29216409037507607,0.07418993474225408,2
-0.09202717613867245,0.137498782004278,2
0.13303058915730834,0.20016291431731978,2
-0.06111760739778188,0.20085982427378826,2
0.26936647807296327,0.4861518546162035,2
0.04899219209024505,0.2518503874445226,2
0.3085341306672642,0.31481652009382416,2
0.28788207464514964,0.331908158290162,2
0.3144727408960429,0.36014287902668074,2
0.2270984685127217,0.20459976021037926,2
0.23671670450678228,0.263278370861947,2
0.3551776577131545,0.169739040980879,2
0.122029108063606,0.31460138967570056,2
0.24851026070754495,0.2199370728409638,2
0.22520861510415988,0.20287877507428892,2
0.28084556958245116,0.2677974278039718,2
0.21911236003620804,0.35597764437483903,2
0.11952653386315842,0.3747020647381608,2
0.24583897039615066,0.36016120890310477,2
0.2999948605978212,0.33601303585861253,2
0.3401657970760136,0.22007664987508074,2
0.2631021173282338,0.2664334332973093,2
0.35004181321710565,0.28781074034067156,2
0.3577365349856628,0.4627484078813734,2
0.11643461527308799,0.3256318667248401,2
0.2474987789673324,0.2291868509457485,2
0.25375830649035575,0.4079783165846247,2
0.2615990342815829,0.3058261472319753,2
0.22859558069439567,0.495998616343508,2
0.4189430605340957,0.22188784313292412,2
0.3658505862841801,0.5015886865369212,2
0.3170117726399771,0.3066983452687703,2
0.37933197183155803,0.5216601212713484,2
0.49206442416823887,0.4096779603437005,2
0.47814858222270906,0.31773474843902927,2
0.35808523667154624,0.3578571451737459,2
0.40430149997511966,0.4074799586348359,2
0.48342067417213086,0.5144532469658447,2
0.35479224551240085,0.4625780284586468,2
0.5089172670497241,0.4621136545527248,2
0.23280327063205347,0.31621187647659,2
0.5524425920141018,0.30598453510335566,2
0.3505070632916729,0.45275799473858247,2
0.5352927889531902,0.46780580865211696,2
0.2850586170455627,0.51883112272566,2
0.5955652945277432,0.3727204031317666,2
0.32295195863544657,0.5477107563350023,2
0.5356239533126501,0.4901696928012999,2
0.5834738681059048,0.487953883294338,2
0.464745848320943,0.5696452403780264,2
0.423461459426024,0.4310783653448727,2
0.20961378130877031,0.5635333731628995,2
0.40286486057849397,0.5634117716187872,2
0.36974986000936405,0.5233018498584826,2
0.46940276241944345,0.6170246682768188,2
0.5848727800651061,0.5903521962126987,2
0.4036210232825956,0.49443207161524394,2
0.36832029185547177,0.46334342458830385,2
0.47646249790766454,0.45686115413589734,2
0.5257845982768301,0.6701310008072904,2
0.6120788479290378,0.4705153576306319,2
0.4233772743754895,0.4949244774629197,2
0.45749206521970365,0.6016100665509408,2
0.4440267934286119,0.4123398018345017,2
0.48311729482736376,0.3781179413256543,2
0.7685437607816594,0.5685524698875617,2
0.380661047486676,0.5956416742805482,2
0.5480290531579172,0.5040134523736439,2
0.32827615354780815,0.5407121954917525,2
0.586003190426087,0.7592904554856371,2
0.5146234815675229,0.7119899626937654,2
0.5226499727865597,0.6968334823924079,2
0.5155627831185627,0.5754687796387933,2
0.45214529894506966,0.6422065853547285,2
0.5987448288888889,0.7905091508309616,2
0.4691945842268497,0.5739757311427892,2
0.3492800069972133,0.7499978277750815,2
0.3955918265681978,0.5281020443136665,2
0.2919326970557601,0.6529715735986422,2
0.3892001263416471,0.6716263407199289,2
0.48021755938927807,0.5558563218475583,2
0.5668189917087323,0.5533735707671308,2
0.41273819193754074,0.7023341724890789,2
0.5886605206391464,0.6546040468631238,2
0.42075572968897684,0.5511933395624952,2
0.675517456678771,0.7539799197617139,2
0.4702054995329266,0.7140237087558758,2
0.44540674637685257,0.8473464596092813,2
0.44234250564837724,0.8177544281723671,2
0.47463589383733745,0.8727659741401529,2
0.4138711940334444,0.7731113698513395,2
0.5038161767360907,0.8375093406145494,2
0.5862773900818016,0.6981384076594415,2
0.32199076871742405,0.8339448907826635,2
0.567459581233829,0.7762441684111586,2
0.5188377826281194,0.7700686429974246,2
0.3728372004162678,1.0275244081074129,2
0.591084782630167,0.7929776304727807,2
0.620042654472435,0.9526466689808538,2
0.5183910381355943,0.8590492175661255,2
0.3823765146961652,0.9280923415953445,2
0.5431784927848337,0.8255503915985359,2
0.32313000518611773,0.8724736357866978,2
0.4656782356489824,0.7264649847785833,2
0.546509262783626,0.6760345079917776,2
0.5035944939468538,0.8802475342070276,2
0.4149785110649746,0.8691660175571402,2
0.40654149895800956,0.7989921595433449,2
0.3528893606382222,0.917252028317694,2
0.5328685620907972,0.967121049866435,2
0.6094182524190281,0.9651223131188449,2
0.6045466666258309,0.983251802268029,2
0.41076705059176505,0.9160251538251303,2
0.32404891784603695,1.014015049601618,2
0.508698771068905,0.9787880748137247,2
0.4566565790312006,1.1417785972488634,2
0.42567673220308505,0.8221507670282936,2
0.35555313535575517,0.758610038577628,2
0.4817099802849061,0.8255674916605946,2
0.45766439390419583,0.983989312118002,2
0.4511281218745834,0.8475569042369702,2
0.5048444249281928,0.939354414740317,2
0.5456535360469326,1.062393540455801,2
0.4338616038507219,1.0583249431259627,2
0.3465591938065746,0.9558565034581145,2
0.4239014604009044,1.127830970663592,2
0.38556946801959,0.8775275936705845,2
0.5383381417565263,0.9792044207633281,2
0.33139008214163357,0.7972673599522089,2
0.24202698284381974,1.069305633119734,2
0.45550689036787173,0.9277528457802869,2
0.479632442025582,1.195657542399327,2
0.44079454519777367,0.9993924368641668,2
0.5512968205405983,1.0030454372293254,2
0.4427537302161699,1.1988128316824715,2
0.43391957277616083,1.0319239787276508,2
0.37112903832081684,1.0111480084859512,2
0.4332807399963935,1.1560721183833762,2
0.46185197806250855,1.086087285233417,2
0.39321900387659264,0.9704034114876565,2
0.3839052834773332,1.2584110257998806,2
0.375500680198274,1.0908681715550488,2
0.30620415670524165,1.0482999660483634,2
0.4432611289775386,1.0197827179938377,2
0.4216782748007294,1.1227153559489975,2
0.37846131704058095,1.106905763867635,2
0.6196808363615377,0.9766425299157253,2
0.370807124475844,1.1692193669799453,2
0.5083308329183308,1.302472450651129,2
0.17356690371113884,1.0225432158107044,2
0.42963961780153237,1.004794138693404,2
0.3311268203300216,1.044569100745118,2
0.3081832046723561,1.0601972104035728,2
0.32308795416803365,1.171640762914055,2
0.37560621221758156,1.1290426904352349,2
0.4767346474229336,1.1345841284026998,2
0.4519773471969726,1.1619436007878672,2
0.44192075640636214,1.166816265177014,2
0.3294049694257255,1.383064406691948,2
0.47428991615969973,1.2190730406634893,2
0.08568245071896274,1.2252762011918175,2
0.25844220060840545,1.223786815908264,2
0.4607419825750091,1.1963584176028084,2
0.36389484426403884,1.1426558761640926,2
0.3707119354190355,1.2764903435460466,2
0.20821102103827238,1.202646907562407,2
0.27857793773663875,1.2275343137539747,2
0.3792223938280383,1.2661369804032723,2
0.09668478526976906,1.3472426401751616,2
0.4776732784742129,1.508345390799893,2
0.41153147204857826,1.2431611606769164,2
0.37328470810152276,1.254919887254732,2
0.25296890228497104,1.229201178383924,2
0.3476805532032365,1.0281709476421006,2
0.36264930984534893,1.0773230948874315,2
0.2552515569660699,1.4001393284421138,2
0.4562189161515517,1.3817782258344706,2
0.2651197038321651,1.1929161607413759,2
0.08555190794801334,1.5024409332565212,2
0.29058778841065813,1.388258464312589,2
0.2972428815084204,1.4373810259686828,2
0.37421846675059445,1.3640282624991034,2
0.22860651750021754,1.2205897782696722,2
-0.04221143210122913,1.3071228675931486,2
0.12470506737801254,1.3484088166120312,2
0.2046914069751517,1.502439137951196,2
0.18889446293739406,1.2676184738503775,2
0.34425025345809734,1.2111398852900894,2
0.12235794538804565,1.3783294099242318,2
0.22113193040003776,1.363236746407629,2
0.2195263645799777,1.2808901479355566,2
0.2594286176580732,1.3757695484538925,2
0.2066575553634774,1.3028868881677178,2
0.20281585643925998,1.3599201869963384,2
0.11893824640501739,1.2749091302155888,2
0.2849572688469465,1.3973823392321985,2
0.1670346128567538,1.1781889357769972,2
0.12129698284769401,1.4835172749204455,2
0.185792567553963,1.4889647804876807,2
0.04292527513807136,1.5761079974363144,2
0.15714753943156864,1.6349865023283496,2
0.06346590814197675,1.3938678669053364,2
0.25029940185719757,1.430378891240953,2
0.18144709116447694,1.3927036980803618,2
0.22388252894287006,1.4941435130346512,2
0.1503789829130097,1.5158337324078093,2
0.1849558048106121,1.5695991993042684,2
0.08903352229565561,1.576355246598941,2
0.0694419011424231,1.5062848264239337,2
0.047082652859964366,1.6203893303131691,2
0.05536939541405389,1.4256849241128127,2
-0.15189604847241367,1.5391308695394716,2
0.16370691879943863,1.4606987515454253,2
0.0975330648347907,1.7246494630549094,2
0.02513462937419272,1.4869696364355267,2
-0.04342733291125966,1.4705782928928919,2
0.04787812812709619,1.6474345283026004,2
-0.08276083304983864,1.628450741089665,2
-0.01876202599647058,1.6744974274426523,2
0.1901759054900631,1.5076024290257173,2
-0.12033946303697224,1.7151548538594983,2
0.1552519594619518,1.7032567118242559,2
-0.05963477529736006,1.5979045291894967,2
0.17470030666646547,1.649898646823745,2
-0.09105915317810917,1.547209117369421,2
-0.22086634110504114,1.8296200226523291,2
-0.30509249134692623,1.4493294939108647,2
0.04429155698875624,1.6906892314625492,2
-0.12062184727482009,1.6285620947097665,2
-0.039473225374813355,1.7430851652366735,2
-0.3045486444093579,1.7004855411069308,2
0.14566736181827306,1.550028139025401,2
-0.022724542655484792,1.7549636196755616,2
0.08298685297769952,1.703661910864811,2
-0.046237899318345654,1.8349777290923879,2
-0.04304331598308307,1.5617422302253583,2
-0.1048173644400958,1.6142657505477516,2
-0.09391915588212228,1.7896639977222328,2
-0.18721199056851479,1.6707438537491395,2
-0.22874603630587964,1.7951234684724633,2
-0.2740109426015942,1.7926850061812831,2
-0.13852959734364867,1.7033256884163444,2
-0.24029558071620347,1.6239269721719976,2
-0.1195345738985309,1.8483837157936134,2
-0.22640753008367914,1.6655733668387742,2
-0.185942587643389,1.8592357774523849,2
-0.300051259139844,1.6207690679611189,2
-0.2199257553447865,1.8075069989522847,2
-0.11785745102243618,1.8517526268292983,2
-0.27157022410606724,1.5819442521551201,2
-0.20112235332754558,1.9077391701943962,2
-0.15242036434344822,1.7856172101027852,2
-0.1397585362127033,1.7738076054793652,2
-0.2519410705658343,1.8602712608656577,2
-0.23817973738273343,1.9263408946999416,2
-0.17746066386903947,1.82748677608652,2
-0.3344184909971872,1.7221194145681558,2
-0.10906202003898208,1.9245900487257999,2
-0.13166160187312087,1.6967322976369235,2
-0.3930967675048509,1.7256358627077502,2
-0.11617791472317798,1.966271808860536,2
-0.3628363094259867,1.9030434214346044,2
-0.23521233721423468,1.7873826489158662,2
-0.48705242676497806,1.8110211548318635,2
-0.19117170317775695,1.7519608103948874,2
-0.29495794899271266,1.7588133474021634,2
-0.4641527592122696,1.7237795739701007,2
-0.5778681930572431,1.9601151610508496,2
-0.30938471991232563,1.9210045026429583,2
-0.21929274306589658,1.9811607136990663,2
-0.3508580840632809,2.0144123159211382,2
-0.4219410895127791,1.754225116835587,2
-0.3332703204693012,1.9920608876846482,2
-0.45495349046918454,1.9939321133378232,2
-0.17332375734890434,2.016720695652194,2
-0.4443785688820905,1.9245485120752235,2
-0.3183490536108761,1.861860492543061,2
-0.31094272713707727,1.9664407799437793,2
-0.2587754452953882,2.048068549368507,2
-0.3050447566091985,1.9879338413896448,2
-0.380611967114116,1.919095380768468,2
-0.3252878091169918,1.9102820703816854,2
-0.2316160572400021,2.070849979110152,2
-0.4840772850901901,1.9614890278573678,2
-0.28204693499493605,1.915826211255946,2
-0.45669855082946553,2.0421303023537614,2
-0.29443877677768016,2.0070702812709764,2
-0.37034242094320713,1.9007709501047425,2
-0.2689907425208111,1.9247436892712217,2
-0.4411781720059075,2.132577033946124,2
-0.24736534426520196,1.9898369462380112,2
-0.4446627340170541,1.9520102632033836,2
-0.34894860344494505,2.024123392511963,2
-0.47676258473637073,1.964271919403201,2
-0.34248031139830165,2.09515651873858,2
-0.3891430138096422,2.2406597024946477,2
-0.40432932210641387,2.1728645831616524,2
-0.3342628779309116,2.0617016922493283,2
-0.2984101371876575,2.174204658828396,2
-0.33553874966247405,2.012934356865012,2
-0.546026017652862,2.089292925305745,2
-0.46071011380867455,2.3020184454660146,2
-0.4086671523339317,2.0795628050767734,2
-0.7236617625117401,2.131034629266494,2
-0.34681432669506906,1.985640824659966,2
-0.6484702455067355,2.0491516717233482,2
-0.37083449663190665,2.1285895285596794,2
-0.4476369828882747,1.855633507026225,2
-0.4465472458217937,2.00468251958756,2
-0.36771190469683657,2.1237527116478248,2
-0.45343173423023914,2.163646513408219,2
-0.4375914544507122,2.280467204645383,2
-0.4064742519665632,2.2889927442647826,2
-0.48433320846894384,2.2587665871494877,2
-0.4849834798165794,2.063706385261487,2
-0.3950800536343937,2.1917265620505093,2
-0.5831531307329159,2.054272331918624,2
