Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Class
-3.2752764063719066,-5.161456035339358,-3.2847689645314984,-4.671480390746871,-2.8564848769164186,-9.11479587545828,1
-2.461600152394956,-1.449360974957753,-2.5837763234362763,-2.615319828365507,-1.8401748937000615,-2.5865871946717856,1
-2.0770829342716546,-4.7081226070401385,-3.3276220755591583,-3.1481312661124274,-1.893987132227331,-4.9744953705487545,1
-1.2821331981526634,-4.108849544447225,-2.179983734989037,-3.367447749780775,-0.570132748479268,-4.604090737025186,1
-0.5889067103638481,-3.590891623220254,0.1962144069305149,-1.494392995112379,0.3911129932647774,-2.8929026835543565,1
-1.814381023168488,-3.441604661197543,-2.4895685907739042,-2.170609634424834,-1.297085951678489,-2.92853780038123,1
-0.3369174773000836,-3.4592941545987634,-1.377372345886111,-0.35975378557367976,0.9327521343950856,-1.5817137899310563,1
-2.0967572736268343,-3.466951510454828,-1.6805801177018687,-2.768524954911703,-1.8329967274259524,-1.9225017002218954,1
-1.4681612307606815,-3.872157726281569,-2.5682771860336797,-2.424412451952545,-0.5472883097266871,-3.1531627078068056,1
-2.370335057963307,-4.229809464076692,-2.543830393750783,-3.498681026637775,-3.201794461144559,-5.080647114602304,1
-4.597759332961957,-6.501310476583916,-5.8731838071670035,-5.049690294919498,-2.8519476606448206,-5.769133066718895,1
-2.348488566293292,-4.886762875983943,-3.605656902373113,-2.8896500001341643,-1.145691458210996,-4.427465869560349,1
-0.7753170000284275,-3.6733350388886463,-2.1491884686428366,-0.2774745090788277,1.0631164354537732,-2.105373498495889,1
-3.2984470922194937,-5.956553480104716,-3.877429380764029,-4.8747808205688505,-2.3004812571131112,-5.5040664632692735,1
-2.0849543276932536,-5.2736213713820685,-3.38813273902738,-1.8896924643911195,-0.22281806559502398,-4.4477260817910755,1
-4.811201150265285,-5.273068784901799,-4.098841418163129,-4.286782399891417,-2.3873321528956444,-4.127084338699466,1
-2.032372228589488,-4.402958525215015,-3.808908421333848,-2.900238684932904,-1.5163293528395239,-3.925842396064207,1
1.2603488185511207,-2.114376112071394,-1.3164245440627491,-0.5152563240550309,0.3439608826073316,-2.1692096718258265,1
-2.0049615024625336,-4.568736944518113,-2.4831262628493023,-4.797137660216612,-3.5558717863345377,-4.322838674085771,1
-2.7937193058532968,-5.173805460555371,-4.195054624284784,-4.415822952893445,-2.337302663744534,-5.148153466640804,1
-0.13230165685750706,-2.4700081410019985,-2.2168818987089707,-1.7955701545598002,-1.2976224128951916,-2.6855213745464717,1
-0.1288758905188372,-4.397314655972824,-2.162035057462256,-1.5345989845780967,-1.9497719570784526,-3.0747194597980014,1
-2.316977468158077,-5.068649549681002,-3.924978820863283,-3.3915789875405173,-3.045371945491782,-4.133985027777142,1
-1.9606794207718599,-4.711913594091108,-2.514523834309983,-2.844441432762558,-2.0667207299542985,-3.560699531271419,1
-2.069339743278085,-4.795434319624896,-2.8379698073608677,-2.7124144049490693,-1.5524547861713007,-5.366474071125042,1
-0.29026999856487157,-3.814693156727197,-0.9727257156965572,-1.2924890588531905,-0.5213209504248612,-2.6899440254973443,1
-1.3641168585569987,-4.926073077785108,-2.4432812602385368,-2.344617671772861,-0.2258633645543076,-4.393071998317643,1
-0.9452398642440594,-3.5993711171930776,-0.8535409579017352,-1.6579156257641534,-1.4322519790018837,-3.128299797651377,1
-5.361207279441218,-9.013882005762394,-5.756669149162856,-5.219998241263732,-1.686136518762009,-7.759515511275575,1
-3.7214028041144394,-6.006313299415409,-5.659502541606543,-3.8787669346995703,-1.9405576230465302,-5.37419352462353,1
-2.4454427494638575,-5.711566582065193,-0.9457255945451544,-0.8651133029230726,2.7043889241693293,-3.5585949638270833,1
-2.4562055650328625,-4.66905862681,-2.979755620116939,-2.3831835882089094,-0.9736092349231665,-3.994421970371065,1
-1.6549398224274916,-4.571102866575152,-2.3582408800595096,-1.872301598711131,1.7727303048300764,-2.9262664803790743,1
-1.7790841099854198,-4.982593252859354,-2.9313977864885423,-1.8898684552413811,0.3950840452304484,-2.7384929289384385,1
-1.8412933394886148,-4.367779678738209,-2.401379130053465,-2.335787810065776,-1.0040769861726209,-3.6708427939210697,1
-2.819959510467193,-6.242725703718915,-2.778748426290223,-3.30021263406256,-0.7887184879468649,-4.915596669483044,1
-1.5395725018549582,-4.144269666995177,-2.1921552306286904,-2.5194897853068334,-2.1305836849189324,-3.0364420770672216,1
-2.2108504910551945,-4.741228249713001,-0.7467050393421502,-1.5914279640254068,0.17363167786621314,-3.2767964312755655,1
0.3937837608628385,-3.608710163767382,-2.2461421708429747,-0.7434379655462268,1.2533379276998995,-1.7213347980297649,1
-3.9716981076611315,-6.19242725992822,-4.152379087848107,-4.479911256471326,-1.297684138264534,-7.451697475357442,1
-2.9984235454521464,-5.409858876477755,-3.7521302136210952,-3.4741549200392714,-1.5370775052235512,-4.865426197561398,1
-4.414904204359841,-7.586437961346506,-3.78666246647979,-3.3109054110262983,-0.7954687209321939,-6.172217480607572,1
-3.4235962173003447,-5.499592125439249,-5.083345420963641,-4.471085314273988,-2.7260163938954767,-5.1900938699085435,1
-2.392305180086715,-3.1756374220303645,-1.8266961546495524,-2.3115992688529623,-1.2115518561853111,-3.570276792011455,1
-2.903900498322569,-5.002878448312054,-3.1664957274439476,-2.3327755912485593,-0.5350188356613518,-3.7441717197468627,1
-5.29549839939003,-7.143561003626546,-4.86657822321041,-4.936988250996482,-2.74354686652287,-6.028266466655839,1
-1.165277173276218,-2.655894921395244,0.4676509352207431,-3.214409509904905,-2.5646177261299044,-2.943407610265968,1
-1.0704226064951383,-3.603727059456532,-2.056683469306952,-1.5673755364652358,-0.2658839153200264,-3.4898259332973085,1
-2.9332571870848336,-5.038979348768721,-3.267850739327321,-3.2641428237437577,-1.6201291275518497,-4.054172659100161,1
-0.13505987723131474,-1.0793569256224373,-0.33276488367683926,-0.8604663341500878,-0.299184459880451,-1.692425830658516,1
-2.717803328143687,-4.7478050004642744,-5.272947822693589,-4.284528466810052,-3.382189666963136,-5.478904401108648,1
-2.506760228939865,-3.7089685837219655,-2.3490576893475437,-4.278684641722195,-2.9929521674444466,-4.445722064887137,1
-3.3645827865947155,-4.698720547451519,-3.795563515990037,-3.869410435194436,-2.2364138816166665,-4.97281458071972,1
-1.5227205800473802,-3.944825439724103,-0.775323439549188,-1.5398259129619591,0.1602568634796034,-2.2395546218810236,1
-4.386116123233665,-5.144952897156523,-4.822267973216993,-5.1944848287044625,-3.7691257372332743,-5.493019205527087,1
-0.7518482183613597,-2.7770427145986707,-1.692936695360851,-1.0724158007830393,0.08321477125124407,-1.7811058231424037,1
-0.8709927647243019,-3.143485671280899,-1.4508692422383767,-1.796135940920074,-0.8361917007528955,-1.4027348019707289,1
-2.33778989090272,-5.235354917792921,-3.4720185347872103,-3.569586091369366,-1.7711415314320753,-5.515236826583275,1
0.7791714267764855,-2.366815273226504,0.14041516390745856,-0.3126831297326294,0.761015930809076,-1.3499257591852318,1
-2.832134535179829,-5.459143420771973,-1.9993992532932818,-2.3466827759518734,-0.8603372404227987,-2.8584657217110965,1
-1.805769327886997,-4.094371356979339,-3.063835456936456,-2.5531196639037317,-1.4488807892587612,-5.432725398449794,1
-2.8703422608603195,-3.7015701310702767,-6.821806624303448,-5.9579502956688275,-5.175687023780122,-3.983325826559362,2
-2.757659066829878,-4.086760368614785,-5.7156730034468906,-1.659648811569987,-1.5150515623655931,-2.693212721384297,2
-1.3337258936693974,-2.4436723313882225,-2.491121836640382,-3.6946944879230585,-4.267832113775419,-1.6097830113866896,2
-3.0197605511866215,-1.94260705874025,-4.175486794382223,-4.5553954483461165,-5.038272644657578,-2.8000642463335366,2
-0.9696939095689134,-2.0562659707649154,-4.279106766004025,-3.250282240333109,-3.158734152196321,-2.587489687452484,2
-0.04031801053807227,-0.8826065495020731,-1.9106696907726026,-2.069359335503902,-3.5296489923890473,-0.9259805288406986,2
1.1107136885609634,0.26712308738718415,-1.4660898702693683,-2.2058060689755665,-3.899632988834411,0.47670353896972867,2
-1.674329913474434,-2.314375141750345,-4.132472471455458,-4.749854466144298,-4.963480984912336,-2.455421506676604,2
-7.268468832645373,-6.943837979159012,-9.85749141934649,-9.270598100225998,-6.748616175550275,-6.680576487587464,2
-2.6874524022920148,-3.169030038726241,-6.882480843868473,-5.5380039313162825,-7.723441720225258,-4.056432591161158,2
-2.024346730121388,-2.564251536539141,-3.327836725893791,-3.940792028987003,-3.7888563940904367,-3.448036711838696,2
1.1150928100012716,0.3292845318874883,-1.9986644329632521,-2.8864607526931256,-4.947705989965912,0.024078631702024966,2
-1.509962050150035,-2.9425254506924508,-4.255217337964761,-4.061251193309745,-3.1702907803236697,-0.48495634361341733,2
-4.430344198934324,-4.52669201792761,-6.046603873905453,-7.4973060269012555,-7.525428389150083,-4.925609900917291,2
-2.6301967196865226,-3.1517648603995085,-5.1962113800599985,-4.849826423394639,-5.574737827018187,-2.6179226411493794,2
-1.8020170209449038,-2.7490310375709175,-4.08130907403759,-2.9493118883892664,-3.3926010745771777,-2.388886483736894,2
-2.239201829901804,-3.6812202267140237,-4.642066947008056,-4.002136868802043,-4.80702606789644,-3.049158166063168,2
-2.733825692327467,-3.0300040741865466,-6.552154879810033,-5.025964650681613,-5.365659446194849,-3.6600417188080767,2
-2.4543869401339062,-2.819160281742324,-5.1400817263072165,-4.248474197752447,-5.540935091461427,-1.803961149004836,2
-2.125101175122409,-2.1047459965486737,-4.363827205291416,-5.322493333106388,-5.613570355657361,-0.7607153238169978,2
-2.593736151672567,-2.9648065405364235,-4.616732234924238,-4.348227583256969,-4.781640174647964,-2.8216661040248407,2
-2.268850098376058,-2.5961010911406195,-4.458445544832493,-3.984540320452007,-4.903821016470161,-2.930782110827689,2
0.49387472116206643,-0.25458878981049127,-3.4687292449412475,-2.9154422266438043,-4.283771170214614,-0.9309293671193005,2
-1.9704340226182429,-2.3910820869680305,-4.368533942000911,-4.132872786791535,-3.6857874022532977,-2.8069417423432323,2
-1.506630949000435,-2.0970061318406636,-3.9933416957736774,-4.478628134866215,-4.955348791187262,-0.29583616957758674,2
-3.078887525417899,-3.3691496308248525,-3.79230650598264,-4.480773380443688,-6.561374632129741,-2.8552810574525243,2
-4.16429916772187,-4.101810525448216,-4.938690658771328,-5.49134094074752,-4.7412166814694405,-3.4328445958895566,2
-5.491724870857294,-6.205670468215635,-7.279645901057747,-6.788375769588053,-6.361789326162345,-4.899679837194139,2
0.49028168377696923,-3.395567520195475,-2.124176579800518,-0.9788647396814376,-0.26312747637397,-1.5607916313947063,2
-2.7579635808791076,-1.7181959736475603,-5.629049363009964,-6.209126666101691,-6.198747337818133,-2.056295210707033,2
-2.3767938684607306,-5.003660480630626,-5.723126603189131,-4.572336313980015,-5.837503207441283,-2.947522515082551,2
-1.4569663223255307,-2.1106930167572053,-3.996537365108071,-2.704736432804802,-3.405370484756269,-0.9999730608040722,2
-1.2191908285306845,-1.114079503792487,-1.0412067009531323,-2.1397616196839717,-3.433129992551808,-0.5970641665412209,2
-1.8893360943174382,-3.1356895646224467,-5.236018574056758,-8.053582509080988,-6.574627767019751,-6.624375117848238,2
-1.1238771108077548,-2.847872035081383,-4.070871399236686,-3.2391484603372662,-3.082434235206651,-1.8677545723681317,2
-1.4984575431292235,-2.0820449698092327,-4.185717195131731,-3.6577280802142678,-4.099569930056267,-1.8661708198481062,2
-2.9044626119433117,-2.7897132215792015,-5.046541254185617,-4.22115206330825,-3.6748401068273373,-2.6516094796104728,2
-1.8671494734993024,-1.3350017128838902,-4.356338368018852,-3.7604184541593013,-3.820176513324675,-2.084969162267801,2
-0.755179908733963,-1.6884900886295136,-3.1916070492304107,-4.541664935528766,-5.105893707223096,-2.418474544858755,2
-3.8452330307821323,-3.8282667917194186,-5.5608987519868185,-5.658573101476463,-4.5624328587335015,-3.919451990789422,2
-2.124902545652393,-1.9527441982058176,-3.407745248480142,-4.1692736479652055,-6.617482829068151,-2.9125519145870973,2
-0.24758601152217263,0.14404206745641301,-3.8325240006472994,-4.175257946325262,-6.400350078085972,-1.3604074354620537,2
-3.722161739278979,-4.092304338397724,-5.933233335136332,-5.542551618414875,-7.244546906610394,-4.641152500571118,2
-3.4293784865659918,-3.0343808562689074,-6.264123972800256,-5.055142396653806,-5.149868498873146,-1.4269217158724026,2
-2.5889488311564004,-2.721192542815491,-4.248925648674855,-4.866788119168777,-4.507695159151206,-2.8224965098577597,2
-1.3785690615003763,-2.460811434748072,-5.0820123387992515,-4.340867390682939,-4.8745456975451695,-1.8560913768270286,2
-0.7551610439906746,-1.3692828236154517,-2.425052570729921,-3.43492248595501,-3.777155160502704,-1.2895142660821741,2
-2.122416097703463,-2.5813636519766936,-5.28126035497612,-6.080941894533778,-6.490559781600894,-3.1633552093446413,2
-1.1902903394163846,-1.840986083955039,-3.5658664680210914,-3.8556704188330415,-4.732436783716418,-1.5361612638489155,2
-3.083155275536247,-3.741986300462719,-4.992552847836048,-4.436321126247718,-2.996517467693922,-3.010206656674714,2
-2.6032426482799598,-3.40770471771382,-6.195432795038899,-4.618756670921272,-4.400172482244126,-3.055457948123134,2
-1.4775301844293747,-1.441216654400491,-3.8305356688086496,-3.643360233813677,-4.741719934799723,-1.9150014412154568,2
-3.2231106441230315,-3.0183719739372106,-5.341433595818648,-5.931418800853204,-6.517140163300744,-4.117491634605593,2
0.17635625766105711,0.39692733301269456,-3.9076361424685127,-3.4827975405962195,-6.613874674582771,-0.6353657953521851,2
-3.393825463742542,-4.845864991421994,-6.309593651059895,-5.7896220132939895,-6.97620068184017,-2.5962970296182686,2
-2.730838227500682,-2.5031325774259865,-4.163570725663598,-4.41344417288114,-4.490550337236377,-2.7483594817777957,2
-3.304473996868111,-3.643102733479835,-5.621034696336508,-5.727713722674473,-4.706539727686561,-3.7845693326919356,2
-2.370596079124072,-1.9548587533742487,-2.2171405997492784,-4.470198650946446,-5.33423907130479,-2.2525918592953196,2
-1.6637174696200727,-2.005016000107876,-4.131431307626274,-4.136634456032757,-4.859352910241225,-2.2089017412043512,2
0.28066067313510734,-2.0564965158519417,-3.1014248138331246,-2.4940753774218214,-2.9798119043670375,-0.866640887774381,2
-1.699819701616248,-2.03029594100619,-4.2511476928077805,-5.677393318617793,-6.0386771997957664,-2.899645720483926,2
-1.7020057332437624,-2.119105718477641,-4.333377216826597,-3.8018715461464874,-3.6336945213568725,-2.737014072213075,2
-1.1603790340582816,-2.0741679796120285,-3.4784557072811566,-3.631580364141895,-3.9338866256686282,-1.1797757842543177,2
-3.4252036459391646,-3.6469497644107065,-4.495900361816935,-7.2204658711131975,-7.353180112206545,-4.510116210643666,2
-1.7822447036119669,-4.890635363637029,-4.099772340555883,-3.417132309797898,-2.6053779963284067,-2.522109729752027,2
-3.0443835931397327,-3.1795293657649744,-5.170307257244335,-5.076511590175993,-4.112207127073264,-3.5375881628102888,2
-3.2596837353625974,-3.764886818641846,-6.908870215538936,-6.842942307940676,-7.263922222325202,-4.212229314747727,2
-0.9278488492654191,-0.8464734056193619,-3.3910552240228116,-3.4478215233248704,-3.7862625614317924,-1.3950945563532609,2
-2.0182939821390504,-2.2538790077636333,-4.551510265760705,-4.391018722817412,-3.5175619839788537,-2.429282292771893,2
-1.8508313793380071,-2.9877747207362266,-4.473526279697767,-4.2131330815665,-4.04500159587443,-2.9253726710329038,2
-2.2550348269134015,-2.9912729588330356,-4.498977725005578,-4.989548484534906,-5.006150430782824,-2.7982015826513447,2
-2.1690490887497225,-2.9504733571613806,-5.220455458239749,-5.304458027533963,-6.989588916073604,-2.690980856577534,2
-2.0597491668932846,-2.502369061683395,-4.339756210799448,-4.185484207489101,-4.647990781004049,-1.8818840257934712,2
-2.107073726409167,-1.6351376381991227,-3.8055266531550282,-4.486792701260188,-5.135721493149888,-2.353755375528129,2
-2.2979198433009707,-2.957667232360399,-5.080538414614058,-4.863886439251136,-5.927294650539481,-3.1084623987689706,2
-0.8511563249555842,-0.922383183677223,-3.282977562060205,-2.061842778834508,-3.424319523953569,-1.0029614626534173,2
-1.3882643710032903,-1.4600506970248355,-2.990526326238556,-4.5694683251485095,-4.617159560965079,-1.7864969220826756,2
-2.212606594958621,-3.3895562087848004,-5.3759128573211115,-4.968087785860063,-4.478480370184657,-3.779238992269233,2
-1.6155513723446258,-2.270249546065689,-4.245053693875053,-8.064771486493234,-9.130783539540156,-4.090879116228312,2
-2.472857378312268,-2.276551597274787,-4.539804355956095,-4.8131156741575545,-5.074845999430219,-3.1525032068462098,2
-1.8410476782863594,-2.719803064844494,-3.909897705773487,-4.378344337372667,-5.4489302823525065,-1.8719474153403228,2
-0.8844012379903488,-0.5327633933731157,-2.6857594618362124,-2.8434656440082544,-3.981139052536324,-0.5393667970337519,2
0.28698368909590233,-1.0843291902579524,-2.3902641829299904,-2.73057187862496,-3.1460885763091913,-0.43107289184877495,2
-1.4930260556336927,-2.4518678348148533,-4.382748741986931,-5.09604400178921,-4.9085948095587915,-1.9323765585081838,2
-1.8347712599538957,-2.319771707207364,-4.181268348234244,-4.016036425151896,-3.859669352317655,-2.6962032861850056,2
-2.447437782829869,-2.5661112802382937,-4.85170444778083,-4.249942795538889,-4.5853318665972465,-1.8926873729428382,2
-0.6599801985863629,-2.119356656882009,-3.681558473038701,-2.835740149516911,-3.53126122311767,-1.4060595893337788,2
-2.039631885894896,-2.758987852257821,-5.018767735895744,-5.236360066011494,-5.994388913876677,-2.5488867092299285,2
-2.6324734830276784,-2.7104496026846987,-4.769432144387022,-3.8471750013087873,-5.884589081578849,-3.0928265997485607,2
-3.2353810883923457,-2.851631672289631,-5.41948979621759,-5.025889795706845,-6.256658823580787,-2.7755121150195614,2
-2.0864055735799814,-2.6029573178077734,-6.356197124651365,-4.936763606127145,-4.578783577028149,-3.3371086844118,2
-2.547780464184961,-3.3518553328802274,-3.8620640898737983,-5.1101363634129235,-4.090754288914882,-2.808453745918751,2
-2.2113821014817847,-2.5972982086893244,-3.6945179221248177,-4.491307701087313,-3.56057470837008,-3.4306494057606804,2
-2.174439132530101,-3.8204866153205383,-4.847617418933462,-5.135326926958307,-4.356947509792943,-2.6621502671093804,2
-2.668346439407371,-3.2153021223178384,-3.8432984614175436,-4.574200784411441,-4.851311487726429,-5.332399820024508,2
-0.9999654255656096,-0.34566679760179725,-3.432780150741733,-3.5466225206732154,-4.342093740146536,-0.12201604137118373,2
-2.429759069624114,-2.378844406246778,-2.358184817813936,-3.7037623388108107,-4.359951214215578,-2.1718936523289294,2
-2.588330383901995,-3.6646177165488583,-5.340846537824983,-4.502760754277934,-4.493461239634043,-2.2990093670222462,2
-1.874301099336489,-2.6817086623283175,-5.008742318944824,-4.976982583991626,-4.350870945614651,-3.474121475741088,2
-2.9077977565954822,-3.1652539664535917,-4.970256491600733,-3.683238873447631,-4.057741658524509,-3.111423139518644,2
-2.3491577835161093,-2.0403758135053875,-2.76720362647846,-3.46461469922248,-3.9368530782807043,-1.8164793340184073,2
-2.0718693675258155,-3.1169188885254693,-4.498598526572467,-5.423526042298545,-4.744685837640687,-2.8753655936015057,2
-2.6466859158912723,-2.5707945642326218,-4.664062982812269,-6.382490742921076,-7.179376882140799,-3.4299279864839454,2
-2.0916335821220207,-1.4125900537147877,-4.07688066924158,-4.3257479268273125,-5.0782532054773855,-2.1129230115680477,2
-2.510697829480494,-2.8599132761457193,-4.0714740078510205,-3.696985931220173,-3.7673326444878037,-3.3366026667665882,2
-2.452596872631481,-2.743307822965841,-4.556977870279694,-4.546258447041622,-3.3498109665662,-2.7049218007213134,2
-1.0940815519660732,-1.83359159775434,-5.329282948485509,-5.010339971735957,-6.2348195574310035,-2.4499376539971336,2
-3.8313465310391708,-3.4448302303874097,-5.6485846652040514,-5.573098830513824,-5.498892628301797,-3.0869521140841214,2
-2.6331981144792915,-3.2116934904096293,-4.683232913479044,-5.158371539288357,-6.031915196582647,-4.091148879676296,2
-1.9542906582391015,-2.476658864373155,-4.0441790118794305,-4.36489717093151,-2.914169406074581,-2.241747404647218,2
-3.313701542171818,-2.5794336192968057,-4.6773232103490585,-4.272344954477915,-3.847715864390873,-2.2117877391354104,2
-0.9722022692487224,-1.9553900192610998,-3.393622083321183,-3.194613511782541,-3.0102837637984416,-1.4079625773486797,2
-3.8839712106269157,-3.726914717447194,-6.009089611014307,-5.286245681434068,-5.325810317840126,-3.7767829121129313,2
-0.48058513902525557,-1.276559823747766,-2.5884319504359246,-2.972843975817395,-3.301928215955157,-0.9678038502165944,2
-4.431167514293416,-4.331242724134906,-6.1180167308541975,-5.199424592791704,-5.586037098729925,-4.767135531260694,2
-2.2349421154431623,-2.1040501300901466,-4.986281824310454,-4.862457582644535,-5.961962175617273,-3.890227780215003,2
-1.019593513961711,-1.9267463962396518,-3.890099991673425,-3.8280733370754003,-4.764405972116796,-2.2727459153885166,2
-4.566476995751285,-4.487756657210666,-6.393337469747401,-6.160448283255096,-4.6619268262328095,-5.036097184945965,2
-3.026670503440351,-3.3085921554386686,-5.0661673279024955,-4.4660596948778934,-4.831522579007807,-2.038898485071561,2
-3.8216449699395887,-2.947543223553492,-5.500012344888772,-5.213444479563664,-5.4909463051063545,-2.5380950376772713,2
-2.316236898416616,-4.353899888860271,-5.602200120633251,-3.546681398403277,-3.7519658930080686,-3.076797203684858,2
-1.0013141584210006,-1.3226440027623456,-3.393006511779087,-2.9921381538940506,-4.165716494856835,-2.2259241522120847,2
-1.7107182793316835,-2.1917739337120605,-3.576946489479854,-3.7904220178929076,-3.0576682629097127,-1.3717918863061966,2
-1.4012494398043747,-2.602342203261237,-4.177072575804735,-3.688874943009655,-4.456929657393501,-2.3399911583145765,2
-2.6616777144297794,-2.5734417831220413,-5.372115026616825,-4.5478994898809955,-4.697127103260078,-3.3946924709635327,2
-1.9601372723431951,-1.590143872279174,-4.14880602716318,-4.6738884942664365,-6.329658858006772,-2.1128531165029343,2
-3.32258527318253,-3.0758080978371187,-5.003580808343224,-5.550462530499947,-6.690683891433302,-3.44097409346283,2
-1.710028495999262,-2.489993506767011,-4.352399705027765,-3.980293361512968,-2.3433782997077404,-2.2745607314514364,2
-4.506011966876206,-5.080966652805344,-4.626308531855334,-3.844331803431638,-2.28199387455944,-3.6017079257464837,2
-2.842992821686622,-3.272921459191447,-4.939934844784131,-3.2767671216994425,-4.133041268021958,-2.775883801933504,2
-3.057268391671242,-2.821237975982347,-4.799945165484987,-5.1250611261066865,-5.811547981600233,-2.0487080238586297,2
-1.931556970122526,-4.035830624011128,-3.976688535434796,-3.750201686187472,-3.237900714968177,-2.5722266305745904,2
-1.6381345783847863,-2.5334080783133115,-5.538997543193355,-5.162339011854956,-5.7239669396905875,-2.9501104146527006,2
-1.3537225326723932,-2.243786041250211,-3.6759579362305783,-2.8048139091969637,-3.3812474843722984,-1.8605082077032342,2
-2.2370885135719574,-2.776176380012568,-3.677251802936209,-5.781952916069752,-5.775536249933105,-2.1147621940501273,2
-0.8376716605092274,-0.7672278913535909,-3.4764069821923615,-3.990254289547622,-5.340449774793341,-0.6719302129060275,2
0.3475747151673252,-2.321625265675253,-0.939881937544512,-1.0428025903967824,-1.151008884373891,-1.523346796973834,2
-2.314824490128409,-2.62216658282312,-4.849620786459141,-3.171015902555336,-3.4752774915383187,-1.821126693569852,2
-1.2666498822695607,-1.2275594688136235,-2.4810103934931087,-3.9012409415259413,-5.54015801574961,-1.4947763042911941,2
1.5432735410522986,0.9780221103425987,0.0013602481433590654,-1.2446828915023287,-3.1512529817471444,-0.24871409930343744,2
-4.158162612558988,-4.735824585627105,-5.888251073371492,-5.6777028552031545,-4.719810378990648,-4.318670173140115,2
-2.599119250354262,-3.3557444989102514,-5.037690179799909,-4.757141745841185,-5.056174443740951,-3.1019831263321613,2
-3.9180928362756946,-2.980974201614604,-5.232789361667164,-4.916233341074381,-4.985665874581028,-1.5981838598336586,2
-2.6555448252979597,-2.781397702808578,-4.59978408570294,-4.871793905933563,-4.114505516272415,-2.209797384523796,2
-1.94687236938181,-3.1433407718682442,-4.95725281840538,-4.48007526504254,-5.344879536701461,-2.8398140978152377,2
-1.7611336055604367,-1.5678477847724073,-4.131934762523287,-4.06147636925574,-7.320166046993148,-2.6556449327153366,2
-1.5104552485783787,-2.112528832636036,-2.471644851319658,-2.850538512068554,-3.356466047978882,-1.5711317246694174,2
-3.068825001785169,-3.3658272677408054,-5.441370796639532,-6.916900492741173,-6.435721196233552,-4.2448663986716335,2
-2.011735585784736,0.03114565127649577,-3.4047481142335747,-4.092832233214769,-7.180053373825488,-0.5447993996613797,2
-1.7239522048664484,-2.941165882099352,-3.8666710834864344,-3.490621167357708,-3.431999446438088,-2.9199931409848663,2
